,Year,To reg,From reg,Carrier,Value
0,2020,reg1,reg2,Natural_gas,0.0
1,2021,reg1,reg2,Natural_gas,0.0
2,2022,reg1,reg2,Natural_gas,0.0
3,2023,reg1,reg2,Natural_gas,0.0
4,2024,reg1,reg2,Natural_gas,0.0
5,2025,reg1,reg2,Natural_gas,0.0
6,2026,reg1,reg2,Natural_gas,0.0
7,2027,reg1,reg2,Natural_gas,0.0
8,2028,reg1,reg2,Natural_gas,0.0
9,2029,reg1,reg2,Natural_gas,0.0
10,2030,reg1,reg2,Natural_gas,0.0
11,2020,reg1,reg2,Biofuels_waste,0.0
12,2021,reg1,reg2,Biofuels_waste,0.0
13,2022,reg1,reg2,Biofuels_waste,0.0
14,2023,reg1,reg2,Biofuels_waste,0.0
15,2024,reg1,reg2,Biofuels_waste,0.0
16,2025,reg1,reg2,Biofuels_waste,0.0
17,2026,reg1,reg2,Biofuels_waste,0.0
18,2027,reg1,reg2,Biofuels_waste,0.0
19,2028,reg1,reg2,Biofuels_waste,0.0
20,2029,reg1,reg2,Biofuels_waste,0.0
21,2030,reg1,reg2,Biofuels_waste,0.0
22,2020,reg1,reg2,Oil,0.0
23,2021,reg1,reg2,Oil,0.0
24,2022,reg1,reg2,Oil,0.0
25,2023,reg1,reg2,Oil,0.0
26,2024,reg1,reg2,Oil,0.0
27,2025,reg1,reg2,Oil,0.0
28,2026,reg1,reg2,Oil,0.0
29,2027,reg1,reg2,Oil,0.0
30,2028,reg1,reg2,Oil,0.0
31,2029,reg1,reg2,Oil,0.0
32,2030,reg1,reg2,Oil,0.0
33,2020,reg1,reg2,Electricity,0.0
34,2021,reg1,reg2,Electricity,0.0
35,2022,reg1,reg2,Electricity,0.0
36,2023,reg1,reg2,Electricity,0.0
37,2024,reg1,reg2,Electricity,0.0
38,2025,reg1,reg2,Electricity,0.0
39,2026,reg1,reg2,Electricity,0.0
40,2027,reg1,reg2,Electricity,0.0
41,2028,reg1,reg2,Electricity,0.0
42,2029,reg1,reg2,Electricity,0.0
43,2030,reg1,reg2,Electricity,0.0
44,2020,reg1,reg2,Final_electricity,3679200000.0
45,2021,reg1,reg2,Final_electricity,3631769703.537918
46,2022,reg1,reg2,Final_electricity,3621721309.9294004
47,2023,reg1,reg2,Final_electricity,3548114242.28693
48,2024,reg1,reg2,Final_electricity,3498326714.1154013
49,2025,reg1,reg2,Final_electricity,3355952787.319778
50,2026,reg1,reg2,Final_electricity,3306078851.7638597
51,2027,reg1,reg2,Final_electricity,3367682849.9243965
52,2028,reg1,reg2,Final_electricity,3355216610.6761875
53,2029,reg1,reg2,Final_electricity,3371365488.9133406
54,2030,reg1,reg2,Final_electricity,3354436311.69567
55,2020,reg2,reg1,Natural_gas,0.0
56,2021,reg2,reg1,Natural_gas,0.0
57,2022,reg2,reg1,Natural_gas,0.0
58,2023,reg2,reg1,Natural_gas,0.0
59,2024,reg2,reg1,Natural_gas,0.0
60,2025,reg2,reg1,Natural_gas,0.0
61,2026,reg2,reg1,Natural_gas,0.0
62,2027,reg2,reg1,Natural_gas,0.0
63,2028,reg2,reg1,Natural_gas,0.0
64,2029,reg2,reg1,Natural_gas,0.0
65,2030,reg2,reg1,Natural_gas,0.0
66,2020,reg2,reg1,Biofuels_waste,0.0
67,2021,reg2,reg1,Biofuels_waste,0.0
68,2022,reg2,reg1,Biofuels_waste,0.0
69,2023,reg2,reg1,Biofuels_waste,0.0
70,2024,reg2,reg1,Biofuels_waste,0.0
71,2025,reg2,reg1,Biofuels_waste,0.0
72,2026,reg2,reg1,Biofuels_waste,0.0
73,2027,reg2,reg1,Biofuels_waste,0.0
74,2028,reg2,reg1,Biofuels_waste,0.0
75,2029,reg2,reg1,Biofuels_waste,0.0
76,2030,reg2,reg1,Biofuels_waste,0.0
77,2020,reg2,reg1,Oil,0.0
78,2021,reg2,reg1,Oil,0.0
79,2022,reg2,reg1,Oil,0.0
80,2023,reg2,reg1,Oil,0.0
81,2024,reg2,reg1,Oil,0.0
82,2025,reg2,reg1,Oil,0.0
83,2026,reg2,reg1,Oil,0.0
84,2027,reg2,reg1,Oil,0.0
85,2028,reg2,reg1,Oil,0.0
86,2029,reg2,reg1,Oil,0.0
87,2030,reg2,reg1,Oil,0.0
88,2020,reg2,reg1,Electricity,0.0
89,2021,reg2,reg1,Electricity,0.0
90,2022,reg2,reg1,Electricity,0.0
91,2023,reg2,reg1,Electricity,0.0
92,2024,reg2,reg1,Electricity,0.0
93,2025,reg2,reg1,Electricity,0.0
94,2026,reg2,reg1,Electricity,0.0
95,2027,reg2,reg1,Electricity,0.0
96,2028,reg2,reg1,Electricity,0.0
97,2029,reg2,reg1,Electricity,0.0
98,2030,reg2,reg1,Electricity,0.0
99,2020,reg2,reg1,Final_electricity,0.0
100,2021,reg2,reg1,Final_electricity,0.0
101,2022,reg2,reg1,Final_electricity,0.0
102,2023,reg2,reg1,Final_electricity,0.0
103,2024,reg2,reg1,Final_electricity,0.0
104,2025,reg2,reg1,Final_electricity,0.0
105,2026,reg2,reg1,Final_electricity,0.0
106,2027,reg2,reg1,Final_electricity,0.0
107,2028,reg2,reg1,Final_electricity,0.0
108,2029,reg2,reg1,Final_electricity,0.0
109,2030,reg2,reg1,Final_electricity,0.0
