,Datetime,Region,Technology,Cost,Value
0,2020,reg1,Natural_gas_supply,fixed_cost,0.0
1,2021,reg1,Natural_gas_supply,fixed_cost,0.0
2,2022,reg1,Natural_gas_supply,fixed_cost,0.0
3,2023,reg1,Natural_gas_supply,fixed_cost,0.0
4,2024,reg1,Natural_gas_supply,fixed_cost,0.0
5,2025,reg1,Natural_gas_supply,fixed_cost,0.0
6,2026,reg1,Natural_gas_supply,fixed_cost,0.0
7,2027,reg1,Natural_gas_supply,fixed_cost,0.0
8,2028,reg1,Natural_gas_supply,fixed_cost,0.0
9,2029,reg1,Natural_gas_supply,fixed_cost,0.0
10,2030,reg1,Natural_gas_supply,fixed_cost,0.0
11,2020,reg1,Oil_supply,fixed_cost,0.0
12,2021,reg1,Oil_supply,fixed_cost,0.0
13,2022,reg1,Oil_supply,fixed_cost,0.0
14,2023,reg1,Oil_supply,fixed_cost,0.0
15,2024,reg1,Oil_supply,fixed_cost,0.0
16,2025,reg1,Oil_supply,fixed_cost,0.0
17,2026,reg1,Oil_supply,fixed_cost,0.0
18,2027,reg1,Oil_supply,fixed_cost,0.0
19,2028,reg1,Oil_supply,fixed_cost,0.0
20,2029,reg1,Oil_supply,fixed_cost,0.0
21,2030,reg1,Oil_supply,fixed_cost,0.0
22,2020,reg1,PV_PP,fixed_cost,0.0
23,2021,reg1,PV_PP,fixed_cost,5444160.778793747
24,2022,reg1,PV_PP,fixed_cost,6654344.161355002
25,2023,reg1,PV_PP,fixed_cost,7864527.543916309
26,2024,reg1,PV_PP,fixed_cost,8988079.181002282
27,2025,reg1,PV_PP,fixed_cost,8988079.181002282
28,2026,reg1,PV_PP,fixed_cost,9625775.573379219
29,2027,reg1,PV_PP,fixed_cost,10567158.851222454
30,2028,reg1,PV_PP,fixed_cost,11544059.67918842
31,2029,reg1,PV_PP,fixed_cost,13659810.580561712
32,2030,reg1,PV_PP,fixed_cost,13659810.580561712
33,2020,reg1,Wind_PP,fixed_cost,1900000.0
34,2021,reg1,Wind_PP,fixed_cost,42579623.49308134
35,2022,reg1,Wind_PP,fixed_cost,69382979.08563697
36,2023,reg1,Wind_PP,fixed_cost,96186334.6781925
37,2024,reg1,Wind_PP,fixed_cost,124637733.90412962
38,2025,reg1,Wind_PP,fixed_cost,170791019.4871283
39,2026,reg1,Wind_PP,fixed_cost,205416113.09569877
40,2027,reg1,Wind_PP,fixed_cost,235716104.5626366
41,2028,reg1,Wind_PP,fixed_cost,265510255.83873007
42,2029,reg1,Wind_PP,fixed_cost,279084928.67429334
43,2030,reg1,Wind_PP,fixed_cost,279084928.67429334
44,2020,reg1,Hydro_PP,fixed_cost,3591000.0
45,2021,reg1,Hydro_PP,fixed_cost,3591000.0
46,2022,reg1,Hydro_PP,fixed_cost,3591000.0
47,2023,reg1,Hydro_PP,fixed_cost,3591000.0
48,2024,reg1,Hydro_PP,fixed_cost,3591000.0
49,2025,reg1,Hydro_PP,fixed_cost,3591000.0
50,2026,reg1,Hydro_PP,fixed_cost,3591000.0
51,2027,reg1,Hydro_PP,fixed_cost,3591000.0
52,2028,reg1,Hydro_PP,fixed_cost,3591000.0
53,2029,reg1,Hydro_PP,fixed_cost,3591000.0
54,2030,reg1,Hydro_PP,fixed_cost,3591000.0
55,2020,reg1,HFO_PP,fixed_cost,22528000.0
56,2021,reg1,HFO_PP,fixed_cost,22528000.0
57,2022,reg1,HFO_PP,fixed_cost,22528000.0
58,2023,reg1,HFO_PP,fixed_cost,22528000.0
59,2024,reg1,HFO_PP,fixed_cost,22528000.0
60,2025,reg1,HFO_PP,fixed_cost,22528000.0
61,2026,reg1,HFO_PP,fixed_cost,22528000.0
62,2027,reg1,HFO_PP,fixed_cost,22528000.0
63,2028,reg1,HFO_PP,fixed_cost,22528000.0
64,2029,reg1,HFO_PP,fixed_cost,22528000.0
65,2030,reg1,HFO_PP,fixed_cost,22528000.0
66,2020,reg1,OCGT_PP,fixed_cost,1260000.0
67,2021,reg1,OCGT_PP,fixed_cost,1260000.0
68,2022,reg1,OCGT_PP,fixed_cost,1260000.0
69,2023,reg1,OCGT_PP,fixed_cost,1260000.0
70,2024,reg1,OCGT_PP,fixed_cost,1260000.0
71,2025,reg1,OCGT_PP,fixed_cost,1260000.0
72,2026,reg1,OCGT_PP,fixed_cost,2692990.1467249906
73,2027,reg1,OCGT_PP,fixed_cost,3494264.9187043277
74,2028,reg1,OCGT_PP,fixed_cost,5123786.203102142
75,2029,reg1,OCGT_PP,fixed_cost,8153572.580899956
76,2030,reg1,OCGT_PP,fixed_cost,13675630.851281483
77,2020,reg1,Elec_distribution,fixed_cost,0.0
78,2021,reg1,Elec_distribution,fixed_cost,0.0
79,2022,reg1,Elec_distribution,fixed_cost,0.0
80,2023,reg1,Elec_distribution,fixed_cost,0.0
81,2024,reg1,Elec_distribution,fixed_cost,0.0
82,2025,reg1,Elec_distribution,fixed_cost,0.0
83,2026,reg1,Elec_distribution,fixed_cost,0.0
84,2027,reg1,Elec_distribution,fixed_cost,0.0
85,2028,reg1,Elec_distribution,fixed_cost,0.0
86,2029,reg1,Elec_distribution,fixed_cost,0.0
87,2030,reg1,Elec_distribution,fixed_cost,0.0
88,2020,reg2,Oil_supply,fixed_cost,0.0
89,2021,reg2,Oil_supply,fixed_cost,0.0
90,2022,reg2,Oil_supply,fixed_cost,0.0
91,2023,reg2,Oil_supply,fixed_cost,0.0
92,2024,reg2,Oil_supply,fixed_cost,0.0
93,2025,reg2,Oil_supply,fixed_cost,0.0
94,2026,reg2,Oil_supply,fixed_cost,0.0
95,2027,reg2,Oil_supply,fixed_cost,0.0
96,2028,reg2,Oil_supply,fixed_cost,0.0
97,2029,reg2,Oil_supply,fixed_cost,0.0
98,2030,reg2,Oil_supply,fixed_cost,0.0
99,2020,reg2,Natural_gas_supply,fixed_cost,0.0
100,2021,reg2,Natural_gas_supply,fixed_cost,0.0
101,2022,reg2,Natural_gas_supply,fixed_cost,0.0
102,2023,reg2,Natural_gas_supply,fixed_cost,0.0
103,2024,reg2,Natural_gas_supply,fixed_cost,0.0
104,2025,reg2,Natural_gas_supply,fixed_cost,0.0
105,2026,reg2,Natural_gas_supply,fixed_cost,0.0
106,2027,reg2,Natural_gas_supply,fixed_cost,0.0
107,2028,reg2,Natural_gas_supply,fixed_cost,0.0
108,2029,reg2,Natural_gas_supply,fixed_cost,0.0
109,2030,reg2,Natural_gas_supply,fixed_cost,0.0
110,2020,reg2,Biomass_waste_supply,fixed_cost,0.0
111,2021,reg2,Biomass_waste_supply,fixed_cost,0.0
112,2022,reg2,Biomass_waste_supply,fixed_cost,0.0
113,2023,reg2,Biomass_waste_supply,fixed_cost,0.0
114,2024,reg2,Biomass_waste_supply,fixed_cost,0.0
115,2025,reg2,Biomass_waste_supply,fixed_cost,0.0
116,2026,reg2,Biomass_waste_supply,fixed_cost,0.0
117,2027,reg2,Biomass_waste_supply,fixed_cost,0.0
118,2028,reg2,Biomass_waste_supply,fixed_cost,0.0
119,2029,reg2,Biomass_waste_supply,fixed_cost,0.0
120,2030,reg2,Biomass_waste_supply,fixed_cost,0.0
121,2020,reg2,Geo_PP,fixed_cost,84864000.0
122,2021,reg2,Geo_PP,fixed_cost,84864000.0
123,2022,reg2,Geo_PP,fixed_cost,84864000.0
124,2023,reg2,Geo_PP,fixed_cost,84864000.0
125,2024,reg2,Geo_PP,fixed_cost,84864000.0
126,2025,reg2,Geo_PP,fixed_cost,84864000.0
127,2026,reg2,Geo_PP,fixed_cost,84864000.0
128,2027,reg2,Geo_PP,fixed_cost,84864000.0
129,2028,reg2,Geo_PP,fixed_cost,84864000.0
130,2029,reg2,Geo_PP,fixed_cost,84864000.0
131,2030,reg2,Geo_PP,fixed_cost,84864000.0
132,2020,reg2,PV_PP,fixed_cost,0.0
133,2021,reg2,PV_PP,fixed_cost,0.0
134,2022,reg2,PV_PP,fixed_cost,0.0
135,2023,reg2,PV_PP,fixed_cost,0.0
136,2024,reg2,PV_PP,fixed_cost,0.0
137,2025,reg2,PV_PP,fixed_cost,0.0
138,2026,reg2,PV_PP,fixed_cost,0.0
139,2027,reg2,PV_PP,fixed_cost,0.0
140,2028,reg2,PV_PP,fixed_cost,0.0
141,2029,reg2,PV_PP,fixed_cost,0.0
142,2030,reg2,PV_PP,fixed_cost,0.0
143,2020,reg2,Wind_PP,fixed_cost,0.0
144,2021,reg2,Wind_PP,fixed_cost,0.0
145,2022,reg2,Wind_PP,fixed_cost,0.0
146,2023,reg2,Wind_PP,fixed_cost,0.0
147,2024,reg2,Wind_PP,fixed_cost,0.0
148,2025,reg2,Wind_PP,fixed_cost,5543711.449971381
149,2026,reg2,Wind_PP,fixed_cost,15238681.633556256
150,2027,reg2,Wind_PP,fixed_cost,31340899.748477764
151,2028,reg2,Wind_PP,fixed_cost,42176969.030538656
152,2029,reg2,Wind_PP,fixed_cost,51906911.87445542
153,2030,reg2,Wind_PP,fixed_cost,51906911.87445542
154,2020,reg2,Hydro_PP,fixed_cost,18295200.0
155,2021,reg2,Hydro_PP,fixed_cost,18295200.0
156,2022,reg2,Hydro_PP,fixed_cost,18295200.0
157,2023,reg2,Hydro_PP,fixed_cost,18295200.0
158,2024,reg2,Hydro_PP,fixed_cost,18295200.0
159,2025,reg2,Hydro_PP,fixed_cost,18295200.0
160,2026,reg2,Hydro_PP,fixed_cost,18295200.0
161,2027,reg2,Hydro_PP,fixed_cost,18295200.0
162,2028,reg2,Hydro_PP,fixed_cost,18295200.0
163,2029,reg2,Hydro_PP,fixed_cost,18295200.0
164,2030,reg2,Hydro_PP,fixed_cost,18295200.0
165,2020,reg2,HFO_PP,fixed_cost,3200000.0
166,2021,reg2,HFO_PP,fixed_cost,3200000.0
167,2022,reg2,HFO_PP,fixed_cost,3200000.0
168,2023,reg2,HFO_PP,fixed_cost,3200000.0
169,2024,reg2,HFO_PP,fixed_cost,3200000.0
170,2025,reg2,HFO_PP,fixed_cost,3200000.0
171,2026,reg2,HFO_PP,fixed_cost,3200000.0
172,2027,reg2,HFO_PP,fixed_cost,3200000.0
173,2028,reg2,HFO_PP,fixed_cost,3200000.0
174,2029,reg2,HFO_PP,fixed_cost,3200000.0
175,2030,reg2,HFO_PP,fixed_cost,3200000.0
176,2020,reg2,OCGT_PP,fixed_cost,0.0
177,2021,reg2,OCGT_PP,fixed_cost,0.0
178,2022,reg2,OCGT_PP,fixed_cost,0.0
179,2023,reg2,OCGT_PP,fixed_cost,0.0
180,2024,reg2,OCGT_PP,fixed_cost,0.0
181,2025,reg2,OCGT_PP,fixed_cost,0.0
182,2026,reg2,OCGT_PP,fixed_cost,0.0
183,2027,reg2,OCGT_PP,fixed_cost,0.0
184,2028,reg2,OCGT_PP,fixed_cost,0.0
185,2029,reg2,OCGT_PP,fixed_cost,0.0
186,2030,reg2,OCGT_PP,fixed_cost,0.0
187,2020,reg2,BW_PP,fixed_cost,5472000.0
188,2021,reg2,BW_PP,fixed_cost,5472000.0
189,2022,reg2,BW_PP,fixed_cost,5472000.0
190,2023,reg2,BW_PP,fixed_cost,5472000.0
191,2024,reg2,BW_PP,fixed_cost,5472000.0
192,2025,reg2,BW_PP,fixed_cost,5472000.0
193,2026,reg2,BW_PP,fixed_cost,5472000.0
194,2027,reg2,BW_PP,fixed_cost,5472000.0
195,2028,reg2,BW_PP,fixed_cost,5472000.0
196,2029,reg2,BW_PP,fixed_cost,5472000.0
197,2030,reg2,BW_PP,fixed_cost,5472000.0
198,2020,reg2,Elec_distribution,fixed_cost,0.0
199,2021,reg2,Elec_distribution,fixed_cost,0.0
200,2022,reg2,Elec_distribution,fixed_cost,0.0
201,2023,reg2,Elec_distribution,fixed_cost,0.0
202,2024,reg2,Elec_distribution,fixed_cost,0.0
203,2025,reg2,Elec_distribution,fixed_cost,0.0
204,2026,reg2,Elec_distribution,fixed_cost,0.0
205,2027,reg2,Elec_distribution,fixed_cost,0.0
206,2028,reg2,Elec_distribution,fixed_cost,0.0
207,2029,reg2,Elec_distribution,fixed_cost,0.0
208,2030,reg2,Elec_distribution,fixed_cost,0.0
209,2020,reg1,Natural_gas_supply,variable_cost,0.0
210,2021,reg1,Natural_gas_supply,variable_cost,0.0
211,2022,reg1,Natural_gas_supply,variable_cost,0.0
212,2023,reg1,Natural_gas_supply,variable_cost,0.0
213,2024,reg1,Natural_gas_supply,variable_cost,5645510.324245475
214,2025,reg1,Natural_gas_supply,variable_cost,8322128.032738967
215,2026,reg1,Natural_gas_supply,variable_cost,17786832.374563385
216,2027,reg1,Natural_gas_supply,variable_cost,23506216.178940807
217,2028,reg1,Natural_gas_supply,variable_cost,38721350.85768337
218,2029,reg1,Natural_gas_supply,variable_cost,67702745.95369597
219,2030,reg1,Natural_gas_supply,variable_cost,130040407.42001902
220,2020,reg1,Oil_supply,variable_cost,226076465.42420787
221,2021,reg1,Oil_supply,variable_cost,120079091.19711469
222,2022,reg1,Oil_supply,variable_cost,142584649.27071348
223,2023,reg1,Oil_supply,variable_cost,172096530.3657307
224,2024,reg1,Oil_supply,variable_cost,191395329.9310272
225,2025,reg1,Oil_supply,variable_cost,180243463.69811237
226,2026,reg1,Oil_supply,variable_cost,184368554.37547866
227,2027,reg1,Oil_supply,variable_cost,188178618.60876334
228,2028,reg1,Oil_supply,variable_cost,197511082.87519768
229,2029,reg1,Oil_supply,variable_cost,228876327.2257968
230,2030,reg1,Oil_supply,variable_cost,336552702.0145231
231,2020,reg1,PV_PP,variable_cost,0.0
232,2021,reg1,PV_PP,variable_cost,0.0
233,2022,reg1,PV_PP,variable_cost,0.0
234,2023,reg1,PV_PP,variable_cost,0.0
235,2024,reg1,PV_PP,variable_cost,0.0
236,2025,reg1,PV_PP,variable_cost,0.0
237,2026,reg1,PV_PP,variable_cost,0.0
238,2027,reg1,PV_PP,variable_cost,0.0
239,2028,reg1,PV_PP,variable_cost,0.0
240,2029,reg1,PV_PP,variable_cost,0.0
241,2030,reg1,PV_PP,variable_cost,0.0
242,2020,reg1,Wind_PP,variable_cost,0.0
243,2021,reg1,Wind_PP,variable_cost,0.0
244,2022,reg1,Wind_PP,variable_cost,0.0
245,2023,reg1,Wind_PP,variable_cost,0.0
246,2024,reg1,Wind_PP,variable_cost,0.0
247,2025,reg1,Wind_PP,variable_cost,0.0
248,2026,reg1,Wind_PP,variable_cost,0.0
249,2027,reg1,Wind_PP,variable_cost,0.0
250,2028,reg1,Wind_PP,variable_cost,0.0
251,2029,reg1,Wind_PP,variable_cost,0.0
252,2030,reg1,Wind_PP,variable_cost,0.0
253,2020,reg1,Hydro_PP,variable_cost,326071.1935907749
254,2021,reg1,Hydro_PP,variable_cost,326071.1935907749
255,2022,reg1,Hydro_PP,variable_cost,326071.1935907749
256,2023,reg1,Hydro_PP,variable_cost,326071.1935907749
257,2024,reg1,Hydro_PP,variable_cost,326071.1935907749
258,2025,reg1,Hydro_PP,variable_cost,326071.1935907749
259,2026,reg1,Hydro_PP,variable_cost,326071.1935907749
260,2027,reg1,Hydro_PP,variable_cost,326071.1935907749
261,2028,reg1,Hydro_PP,variable_cost,318176.74852202006
262,2029,reg1,Hydro_PP,variable_cost,326071.1935907749
263,2030,reg1,Hydro_PP,variable_cost,326071.1935907749
264,2020,reg1,HFO_PP,variable_cost,17957496.050106663
265,2021,reg1,HFO_PP,variable_cost,9538010.963797074
266,2022,reg1,HFO_PP,variable_cost,11325651.572268926
267,2023,reg1,HFO_PP,variable_cost,13669811.930582112
268,2024,reg1,HFO_PP,variable_cost,15202736.27242076
269,2025,reg1,HFO_PP,variable_cost,14316931.58039711
270,2026,reg1,HFO_PP,variable_cost,14644591.95586406
271,2027,reg1,HFO_PP,variable_cost,14947229.443103082
272,2028,reg1,HFO_PP,variable_cost,15688517.086148089
273,2029,reg1,HFO_PP,variable_cost,18179892.07504688
274,2030,reg1,HFO_PP,variable_cost,26732741.97620829
275,2020,reg1,OCGT_PP,variable_cost,0.0
276,2021,reg1,OCGT_PP,variable_cost,0.0
277,2022,reg1,OCGT_PP,variable_cost,0.0
278,2023,reg1,OCGT_PP,variable_cost,0.0
279,2024,reg1,OCGT_PP,variable_cost,371409.438831611
280,2025,reg1,OCGT_PP,variable_cost,547500.0
281,2026,reg1,OCGT_PP,variable_cost,1170168.3375650258
282,2027,reg1,OCGT_PP,variable_cost,1546437.7990030097
283,2028,reg1,OCGT_PP,variable_cost,2547418.101617977
284,2029,reg1,OCGT_PP,variable_cost,4454059.498222959
285,2030,reg1,OCGT_PP,variable_cost,8555158.341997787
286,2020,reg1,Elec_distribution,variable_cost,0.0
287,2021,reg1,Elec_distribution,variable_cost,0.0
288,2022,reg1,Elec_distribution,variable_cost,0.0
289,2023,reg1,Elec_distribution,variable_cost,0.0
290,2024,reg1,Elec_distribution,variable_cost,0.0
291,2025,reg1,Elec_distribution,variable_cost,0.0
292,2026,reg1,Elec_distribution,variable_cost,0.0
293,2027,reg1,Elec_distribution,variable_cost,0.0
294,2028,reg1,Elec_distribution,variable_cost,0.0
295,2029,reg1,Elec_distribution,variable_cost,0.0
296,2030,reg1,Elec_distribution,variable_cost,0.0
297,2020,reg2,Oil_supply,variable_cost,0.0
298,2021,reg2,Oil_supply,variable_cost,0.0
299,2022,reg2,Oil_supply,variable_cost,0.0
300,2023,reg2,Oil_supply,variable_cost,0.0
301,2024,reg2,Oil_supply,variable_cost,8087515.151515152
302,2025,reg2,Oil_supply,variable_cost,9085720.464198653
303,2026,reg2,Oil_supply,variable_cost,11317424.0926989
304,2027,reg2,Oil_supply,variable_cost,12131272.727272728
305,2028,reg2,Oil_supply,variable_cost,12131272.727272728
306,2029,reg2,Oil_supply,variable_cost,12131272.727272728
307,2030,reg2,Oil_supply,variable_cost,15767902.321952773
308,2020,reg2,Natural_gas_supply,variable_cost,0.0
309,2021,reg2,Natural_gas_supply,variable_cost,0.0
310,2022,reg2,Natural_gas_supply,variable_cost,0.0
311,2023,reg2,Natural_gas_supply,variable_cost,0.0
312,2024,reg2,Natural_gas_supply,variable_cost,0.0
313,2025,reg2,Natural_gas_supply,variable_cost,0.0
314,2026,reg2,Natural_gas_supply,variable_cost,0.0
315,2027,reg2,Natural_gas_supply,variable_cost,0.0
316,2028,reg2,Natural_gas_supply,variable_cost,0.0
317,2029,reg2,Natural_gas_supply,variable_cost,0.0
318,2030,reg2,Natural_gas_supply,variable_cost,0.0
319,2020,reg2,Biomass_waste_supply,variable_cost,0.0
320,2021,reg2,Biomass_waste_supply,variable_cost,0.0
321,2022,reg2,Biomass_waste_supply,variable_cost,0.0
322,2023,reg2,Biomass_waste_supply,variable_cost,0.0
323,2024,reg2,Biomass_waste_supply,variable_cost,0.0
324,2025,reg2,Biomass_waste_supply,variable_cost,4047271.753821025
325,2026,reg2,Biomass_waste_supply,variable_cost,3583483.9763383316
326,2027,reg2,Biomass_waste_supply,variable_cost,3089330.799337557
327,2028,reg2,Biomass_waste_supply,variable_cost,2684287.6492024995
328,2029,reg2,Biomass_waste_supply,variable_cost,2552527.1091351574
329,2030,reg2,Biomass_waste_supply,variable_cost,2785104.300825057
330,2020,reg2,Geo_PP,variable_cost,0.0
331,2021,reg2,Geo_PP,variable_cost,0.0
332,2022,reg2,Geo_PP,variable_cost,0.0
333,2023,reg2,Geo_PP,variable_cost,0.0
334,2024,reg2,Geo_PP,variable_cost,0.0
335,2025,reg2,Geo_PP,variable_cost,0.0
336,2026,reg2,Geo_PP,variable_cost,0.0
337,2027,reg2,Geo_PP,variable_cost,0.0
338,2028,reg2,Geo_PP,variable_cost,0.0
339,2029,reg2,Geo_PP,variable_cost,0.0
340,2030,reg2,Geo_PP,variable_cost,0.0
341,2020,reg2,PV_PP,variable_cost,0.0
342,2021,reg2,PV_PP,variable_cost,0.0
343,2022,reg2,PV_PP,variable_cost,0.0
344,2023,reg2,PV_PP,variable_cost,0.0
345,2024,reg2,PV_PP,variable_cost,0.0
346,2025,reg2,PV_PP,variable_cost,0.0
347,2026,reg2,PV_PP,variable_cost,0.0
348,2027,reg2,PV_PP,variable_cost,0.0
349,2028,reg2,PV_PP,variable_cost,0.0
350,2029,reg2,PV_PP,variable_cost,0.0
351,2030,reg2,PV_PP,variable_cost,0.0
352,2020,reg2,Wind_PP,variable_cost,0.0
353,2021,reg2,Wind_PP,variable_cost,0.0
354,2022,reg2,Wind_PP,variable_cost,0.0
355,2023,reg2,Wind_PP,variable_cost,0.0
356,2024,reg2,Wind_PP,variable_cost,0.0
357,2025,reg2,Wind_PP,variable_cost,0.0
358,2026,reg2,Wind_PP,variable_cost,0.0
359,2027,reg2,Wind_PP,variable_cost,0.0
360,2028,reg2,Wind_PP,variable_cost,0.0
361,2029,reg2,Wind_PP,variable_cost,0.0
362,2030,reg2,Wind_PP,variable_cost,0.0
363,2020,reg2,Hydro_PP,variable_cost,426740.75100324966
364,2021,reg2,Hydro_PP,variable_cost,667077.7529728587
365,2022,reg2,Hydro_PP,variable_cost,926105.7063692503
366,2023,reg2,Hydro_PP,variable_cost,1153354.3227486648
367,2024,reg2,Hydro_PP,variable_cost,1356012.7088635508
368,2025,reg2,Hydro_PP,variable_cost,1381926.9734819247
369,2026,reg2,Hydro_PP,variable_cost,1348877.8432485284
370,2027,reg2,Hydro_PP,variable_cost,1203948.657502472
371,2028,reg2,Hydro_PP,variable_cost,1168496.4898061566
372,2029,reg2,Hydro_PP,variable_cost,1176611.995074263
373,2030,reg2,Hydro_PP,variable_cost,1415108.627663634
374,2020,reg2,HFO_PP,variable_cost,0.0
