,Datetime,Region,Technology,Cost,Value
375,2021,reg2,HFO_PP,variable_cost,0.0
376,2022,reg2,HFO_PP,variable_cost,0.0
377,2023,reg2,HFO_PP,variable_cost,0.0
378,2024,reg2,HFO_PP,variable_cost,642400.0
379,2025,reg2,HFO_PP,variable_cost,721688.5182722344
380,2026,reg2,HFO_PP,variable_cost,898955.1303391029
381,2027,reg2,HFO_PP,variable_cost,963600.0
382,2028,reg2,HFO_PP,variable_cost,963600.0
383,2029,reg2,HFO_PP,variable_cost,963600.0
384,2030,reg2,HFO_PP,variable_cost,1252461.3879362924
385,2020,reg2,OCGT_PP,variable_cost,0.0
386,2021,reg2,OCGT_PP,variable_cost,0.0
387,2022,reg2,OCGT_PP,variable_cost,0.0
388,2023,reg2,OCGT_PP,variable_cost,0.0
389,2024,reg2,OCGT_PP,variable_cost,0.0
390,2025,reg2,OCGT_PP,variable_cost,0.0
391,2026,reg2,OCGT_PP,variable_cost,0.0
392,2027,reg2,OCGT_PP,variable_cost,0.0
393,2028,reg2,OCGT_PP,variable_cost,0.0
394,2029,reg2,OCGT_PP,variable_cost,0.0
395,2030,reg2,OCGT_PP,variable_cost,0.0
396,2020,reg2,BW_PP,variable_cost,0.0
397,2021,reg2,BW_PP,variable_cost,0.0
398,2022,reg2,BW_PP,variable_cost,0.0
399,2023,reg2,BW_PP,variable_cost,0.0
400,2024,reg2,BW_PP,variable_cost,0.0
401,2025,reg2,BW_PP,variable_cost,1038799.7501473965
402,2026,reg2,BW_PP,variable_cost,919760.8872601718
403,2027,reg2,BW_PP,variable_cost,792928.2384966396
404,2028,reg2,BW_PP,variable_cost,688967.1632953084
405,2029,reg2,BW_PP,variable_cost,655148.6246780237
406,2030,reg2,BW_PP,variable_cost,714843.4372117647
407,2020,reg2,Elec_distribution,variable_cost,0.0
408,2021,reg2,Elec_distribution,variable_cost,0.0
409,2022,reg2,Elec_distribution,variable_cost,0.0
410,2023,reg2,Elec_distribution,variable_cost,0.0
411,2024,reg2,Elec_distribution,variable_cost,0.0
412,2025,reg2,Elec_distribution,variable_cost,0.0
413,2026,reg2,Elec_distribution,variable_cost,0.0
414,2027,reg2,Elec_distribution,variable_cost,0.0
415,2028,reg2,Elec_distribution,variable_cost,0.0
416,2029,reg2,Elec_distribution,variable_cost,0.0
417,2030,reg2,Elec_distribution,variable_cost,0.0
418,2020,reg1,Natural_gas_supply,fix_tax_cost,0.0
419,2021,reg1,Natural_gas_supply,fix_tax_cost,0.0
420,2022,reg1,Natural_gas_supply,fix_tax_cost,0.0
421,2023,reg1,Natural_gas_supply,fix_tax_cost,0.0
422,2024,reg1,Natural_gas_supply,fix_tax_cost,0.0
423,2025,reg1,Natural_gas_supply,fix_tax_cost,0.0
424,2026,reg1,Natural_gas_supply,fix_tax_cost,0.0
425,2027,reg1,Natural_gas_supply,fix_tax_cost,0.0
426,2028,reg1,Natural_gas_supply,fix_tax_cost,0.0
427,2029,reg1,Natural_gas_supply,fix_tax_cost,0.0
428,2030,reg1,Natural_gas_supply,fix_tax_cost,0.0
429,2020,reg1,Oil_supply,fix_tax_cost,0.0
430,2021,reg1,Oil_supply,fix_tax_cost,0.0
431,2022,reg1,Oil_supply,fix_tax_cost,0.0
432,2023,reg1,Oil_supply,fix_tax_cost,0.0
433,2024,reg1,Oil_supply,fix_tax_cost,0.0
434,2025,reg1,Oil_supply,fix_tax_cost,0.0
435,2026,reg1,Oil_supply,fix_tax_cost,0.0
436,2027,reg1,Oil_supply,fix_tax_cost,0.0
437,2028,reg1,Oil_supply,fix_tax_cost,0.0
438,2029,reg1,Oil_supply,fix_tax_cost,0.0
439,2030,reg1,Oil_supply,fix_tax_cost,0.0
440,2020,reg1,PV_PP,fix_tax_cost,0.0
441,2021,reg1,PV_PP,fix_tax_cost,0.0
442,2022,reg1,PV_PP,fix_tax_cost,0.0
443,2023,reg1,PV_PP,fix_tax_cost,0.0
444,2024,reg1,PV_PP,fix_tax_cost,0.0
445,2025,reg1,PV_PP,fix_tax_cost,0.0
446,2026,reg1,PV_PP,fix_tax_cost,0.0
447,2027,reg1,PV_PP,fix_tax_cost,0.0
448,2028,reg1,PV_PP,fix_tax_cost,0.0
449,2029,reg1,PV_PP,fix_tax_cost,0.0
450,2030,reg1,PV_PP,fix_tax_cost,0.0
451,2020,reg1,Wind_PP,fix_tax_cost,0.0
452,2021,reg1,Wind_PP,fix_tax_cost,0.0
453,2022,reg1,Wind_PP,fix_tax_cost,0.0
454,2023,reg1,Wind_PP,fix_tax_cost,0.0
455,2024,reg1,Wind_PP,fix_tax_cost,0.0
456,2025,reg1,Wind_PP,fix_tax_cost,0.0
457,2026,reg1,Wind_PP,fix_tax_cost,0.0
458,2027,reg1,Wind_PP,fix_tax_cost,0.0
459,2028,reg1,Wind_PP,fix_tax_cost,0.0
460,2029,reg1,Wind_PP,fix_tax_cost,0.0
461,2030,reg1,Wind_PP,fix_tax_cost,0.0
462,2020,reg1,Hydro_PP,fix_tax_cost,0.0
463,2021,reg1,Hydro_PP,fix_tax_cost,0.0
464,2022,reg1,Hydro_PP,fix_tax_cost,0.0
465,2023,reg1,Hydro_PP,fix_tax_cost,0.0
466,2024,reg1,Hydro_PP,fix_tax_cost,0.0
467,2025,reg1,Hydro_PP,fix_tax_cost,0.0
468,2026,reg1,Hydro_PP,fix_tax_cost,0.0
469,2027,reg1,Hydro_PP,fix_tax_cost,0.0
470,2028,reg1,Hydro_PP,fix_tax_cost,0.0
471,2029,reg1,Hydro_PP,fix_tax_cost,0.0
472,2030,reg1,Hydro_PP,fix_tax_cost,0.0
473,2020,reg1,HFO_PP,fix_tax_cost,0.0
474,2021,reg1,HFO_PP,fix_tax_cost,0.0
475,2022,reg1,HFO_PP,fix_tax_cost,0.0
476,2023,reg1,HFO_PP,fix_tax_cost,0.0
477,2024,reg1,HFO_PP,fix_tax_cost,0.0
478,2025,reg1,HFO_PP,fix_tax_cost,0.0
479,2026,reg1,HFO_PP,fix_tax_cost,0.0
480,2027,reg1,HFO_PP,fix_tax_cost,0.0
481,2028,reg1,HFO_PP,fix_tax_cost,0.0
482,2029,reg1,HFO_PP,fix_tax_cost,0.0
483,2030,reg1,HFO_PP,fix_tax_cost,0.0
484,2020,reg1,OCGT_PP,fix_tax_cost,0.0
485,2021,reg1,OCGT_PP,fix_tax_cost,0.0
486,2022,reg1,OCGT_PP,fix_tax_cost,0.0
487,2023,reg1,OCGT_PP,fix_tax_cost,0.0
488,2024,reg1,OCGT_PP,fix_tax_cost,0.0
489,2025,reg1,OCGT_PP,fix_tax_cost,0.0
490,2026,reg1,OCGT_PP,fix_tax_cost,0.0
491,2027,reg1,OCGT_PP,fix_tax_cost,0.0
492,2028,reg1,OCGT_PP,fix_tax_cost,0.0
493,2029,reg1,OCGT_PP,fix_tax_cost,0.0
494,2030,reg1,OCGT_PP,fix_tax_cost,0.0
495,2020,reg1,Elec_distribution,fix_tax_cost,0.0
496,2021,reg1,Elec_distribution,fix_tax_cost,0.0
497,2022,reg1,Elec_distribution,fix_tax_cost,0.0
498,2023,reg1,Elec_distribution,fix_tax_cost,0.0
499,2024,reg1,Elec_distribution,fix_tax_cost,0.0
500,2025,reg1,Elec_distribution,fix_tax_cost,0.0
501,2026,reg1,Elec_distribution,fix_tax_cost,0.0
502,2027,reg1,Elec_distribution,fix_tax_cost,0.0
503,2028,reg1,Elec_distribution,fix_tax_cost,0.0
504,2029,reg1,Elec_distribution,fix_tax_cost,0.0
505,2030,reg1,Elec_distribution,fix_tax_cost,0.0
506,2020,reg2,Oil_supply,fix_tax_cost,0.0
507,2021,reg2,Oil_supply,fix_tax_cost,0.0
508,2022,reg2,Oil_supply,fix_tax_cost,0.0
509,2023,reg2,Oil_supply,fix_tax_cost,0.0
510,2024,reg2,Oil_supply,fix_tax_cost,0.0
511,2025,reg2,Oil_supply,fix_tax_cost,0.0
512,2026,reg2,Oil_supply,fix_tax_cost,0.0
513,2027,reg2,Oil_supply,fix_tax_cost,0.0
514,2028,reg2,Oil_supply,fix_tax_cost,0.0
515,2029,reg2,Oil_supply,fix_tax_cost,0.0
516,2030,reg2,Oil_supply,fix_tax_cost,0.0
517,2020,reg2,Natural_gas_supply,fix_tax_cost,0.0
518,2021,reg2,Natural_gas_supply,fix_tax_cost,0.0
519,2022,reg2,Natural_gas_supply,fix_tax_cost,0.0
520,2023,reg2,Natural_gas_supply,fix_tax_cost,0.0
521,2024,reg2,Natural_gas_supply,fix_tax_cost,0.0
522,2025,reg2,Natural_gas_supply,fix_tax_cost,0.0
523,2026,reg2,Natural_gas_supply,fix_tax_cost,0.0
524,2027,reg2,Natural_gas_supply,fix_tax_cost,0.0
525,2028,reg2,Natural_gas_supply,fix_tax_cost,0.0
526,2029,reg2,Natural_gas_supply,fix_tax_cost,0.0
527,2030,reg2,Natural_gas_supply,fix_tax_cost,0.0
528,2020,reg2,Biomass_waste_supply,fix_tax_cost,0.0
529,2021,reg2,Biomass_waste_supply,fix_tax_cost,0.0
530,2022,reg2,Biomass_waste_supply,fix_tax_cost,0.0
531,2023,reg2,Biomass_waste_supply,fix_tax_cost,0.0
532,2024,reg2,Biomass_waste_supply,fix_tax_cost,0.0
533,2025,reg2,Biomass_waste_supply,fix_tax_cost,0.0
534,2026,reg2,Biomass_waste_supply,fix_tax_cost,0.0
535,2027,reg2,Biomass_waste_supply,fix_tax_cost,0.0
536,2028,reg2,Biomass_waste_supply,fix_tax_cost,0.0
537,2029,reg2,Biomass_waste_supply,fix_tax_cost,0.0
538,2030,reg2,Biomass_waste_supply,fix_tax_cost,0.0
539,2020,reg2,Geo_PP,fix_tax_cost,0.0
540,2021,reg2,Geo_PP,fix_tax_cost,0.0
541,2022,reg2,Geo_PP,fix_tax_cost,0.0
542,2023,reg2,Geo_PP,fix_tax_cost,0.0
543,2024,reg2,Geo_PP,fix_tax_cost,0.0
544,2025,reg2,Geo_PP,fix_tax_cost,0.0
545,2026,reg2,Geo_PP,fix_tax_cost,0.0
546,2027,reg2,Geo_PP,fix_tax_cost,0.0
547,2028,reg2,Geo_PP,fix_tax_cost,0.0
548,2029,reg2,Geo_PP,fix_tax_cost,0.0
549,2030,reg2,Geo_PP,fix_tax_cost,0.0
550,2020,reg2,PV_PP,fix_tax_cost,0.0
551,2021,reg2,PV_PP,fix_tax_cost,0.0
552,2022,reg2,PV_PP,fix_tax_cost,0.0
553,2023,reg2,PV_PP,fix_tax_cost,0.0
554,2024,reg2,PV_PP,fix_tax_cost,0.0
555,2025,reg2,PV_PP,fix_tax_cost,0.0
556,2026,reg2,PV_PP,fix_tax_cost,0.0
557,2027,reg2,PV_PP,fix_tax_cost,0.0
558,2028,reg2,PV_PP,fix_tax_cost,0.0
559,2029,reg2,PV_PP,fix_tax_cost,0.0
560,2030,reg2,PV_PP,fix_tax_cost,0.0
561,2020,reg2,Wind_PP,fix_tax_cost,0.0
562,2021,reg2,Wind_PP,fix_tax_cost,0.0
563,2022,reg2,Wind_PP,fix_tax_cost,0.0
564,2023,reg2,Wind_PP,fix_tax_cost,0.0
565,2024,reg2,Wind_PP,fix_tax_cost,0.0
566,2025,reg2,Wind_PP,fix_tax_cost,0.0
567,2026,reg2,Wind_PP,fix_tax_cost,0.0
568,2027,reg2,Wind_PP,fix_tax_cost,0.0
569,2028,reg2,Wind_PP,fix_tax_cost,0.0
570,2029,reg2,Wind_PP,fix_tax_cost,0.0
571,2030,reg2,Wind_PP,fix_tax_cost,0.0
572,2020,reg2,Hydro_PP,fix_tax_cost,0.0
573,2021,reg2,Hydro_PP,fix_tax_cost,0.0
574,2022,reg2,Hydro_PP,fix_tax_cost,0.0
575,2023,reg2,Hydro_PP,fix_tax_cost,0.0
576,2024,reg2,Hydro_PP,fix_tax_cost,0.0
577,2025,reg2,Hydro_PP,fix_tax_cost,0.0
578,2026,reg2,Hydro_PP,fix_tax_cost,0.0
579,2027,reg2,Hydro_PP,fix_tax_cost,0.0
580,2028,reg2,Hydro_PP,fix_tax_cost,0.0
581,2029,reg2,Hydro_PP,fix_tax_cost,0.0
582,2030,reg2,Hydro_PP,fix_tax_cost,0.0
583,2020,reg2,HFO_PP,fix_tax_cost,0.0
584,2021,reg2,HFO_PP,fix_tax_cost,0.0
585,2022,reg2,HFO_PP,fix_tax_cost,0.0
586,2023,reg2,HFO_PP,fix_tax_cost,0.0
587,2024,reg2,HFO_PP,fix_tax_cost,0.0
588,2025,reg2,HFO_PP,fix_tax_cost,0.0
589,2026,reg2,HFO_PP,fix_tax_cost,0.0
590,2027,reg2,HFO_PP,fix_tax_cost,0.0
591,2028,reg2,HFO_PP,fix_tax_cost,0.0
592,2029,reg2,HFO_PP,fix_tax_cost,0.0
593,2030,reg2,HFO_PP,fix_tax_cost,0.0
594,2020,reg2,OCGT_PP,fix_tax_cost,0.0
595,2021,reg2,OCGT_PP,fix_tax_cost,0.0
596,2022,reg2,OCGT_PP,fix_tax_cost,0.0
597,2023,reg2,OCGT_PP,fix_tax_cost,0.0
598,2024,reg2,OCGT_PP,fix_tax_cost,0.0
599,2025,reg2,OCGT_PP,fix_tax_cost,0.0
600,2026,reg2,OCGT_PP,fix_tax_cost,0.0
601,2027,reg2,OCGT_PP,fix_tax_cost,0.0
602,2028,reg2,OCGT_PP,fix_tax_cost,0.0
603,2029,reg2,OCGT_PP,fix_tax_cost,0.0
604,2030,reg2,OCGT_PP,fix_tax_cost,0.0
605,2020,reg2,BW_PP,fix_tax_cost,0.0
606,2021,reg2,BW_PP,fix_tax_cost,0.0
607,2022,reg2,BW_PP,fix_tax_cost,0.0
608,2023,reg2,BW_PP,fix_tax_cost,0.0
609,2024,reg2,BW_PP,fix_tax_cost,0.0
610,2025,reg2,BW_PP,fix_tax_cost,0.0
611,2026,reg2,BW_PP,fix_tax_cost,0.0
612,2027,reg2,BW_PP,fix_tax_cost,0.0
613,2028,reg2,BW_PP,fix_tax_cost,0.0
614,2029,reg2,BW_PP,fix_tax_cost,0.0
615,2030,reg2,BW_PP,fix_tax_cost,0.0
616,2020,reg2,Elec_distribution,fix_tax_cost,0.0
617,2021,reg2,Elec_distribution,fix_tax_cost,0.0
618,2022,reg2,Elec_distribution,fix_tax_cost,0.0
619,2023,reg2,Elec_distribution,fix_tax_cost,0.0
620,2024,reg2,Elec_distribution,fix_tax_cost,0.0
621,2025,reg2,Elec_distribution,fix_tax_cost,0.0
622,2026,reg2,Elec_distribution,fix_tax_cost,0.0
623,2027,reg2,Elec_distribution,fix_tax_cost,0.0
624,2028,reg2,Elec_distribution,fix_tax_cost,0.0
625,2029,reg2,Elec_distribution,fix_tax_cost,0.0
626,2030,reg2,Elec_distribution,fix_tax_cost,0.0
627,2020,reg1,Natural_gas_supply,fix_sub_cost,0.0
628,2021,reg1,Natural_gas_supply,fix_sub_cost,0.0
629,2022,reg1,Natural_gas_supply,fix_sub_cost,0.0
630,2023,reg1,Natural_gas_supply,fix_sub_cost,0.0
631,2024,reg1,Natural_gas_supply,fix_sub_cost,0.0
632,2025,reg1,Natural_gas_supply,fix_sub_cost,0.0
633,2026,reg1,Natural_gas_supply,fix_sub_cost,0.0
634,2027,reg1,Natural_gas_supply,fix_sub_cost,0.0
635,2028,reg1,Natural_gas_supply,fix_sub_cost,0.0
636,2029,reg1,Natural_gas_supply,fix_sub_cost,0.0
637,2030,reg1,Natural_gas_supply,fix_sub_cost,0.0
638,2020,reg1,Oil_supply,fix_sub_cost,0.0
639,2021,reg1,Oil_supply,fix_sub_cost,0.0
640,2022,reg1,Oil_supply,fix_sub_cost,0.0
641,2023,reg1,Oil_supply,fix_sub_cost,0.0
642,2024,reg1,Oil_supply,fix_sub_cost,0.0
643,2025,reg1,Oil_supply,fix_sub_cost,0.0
644,2026,reg1,Oil_supply,fix_sub_cost,0.0
645,2027,reg1,Oil_supply,fix_sub_cost,0.0
646,2028,reg1,Oil_supply,fix_sub_cost,0.0
647,2029,reg1,Oil_supply,fix_sub_cost,0.0
648,2030,reg1,Oil_supply,fix_sub_cost,0.0
649,2020,reg1,PV_PP,fix_sub_cost,0.0
650,2021,reg1,PV_PP,fix_sub_cost,0.0
651,2022,reg1,PV_PP,fix_sub_cost,0.0
652,2023,reg1,PV_PP,fix_sub_cost,0.0
653,2024,reg1,PV_PP,fix_sub_cost,0.0
654,2025,reg1,PV_PP,fix_sub_cost,0.0
655,2026,reg1,PV_PP,fix_sub_cost,0.0
656,2027,reg1,PV_PP,fix_sub_cost,0.0
657,2028,reg1,PV_PP,fix_sub_cost,0.0
658,2029,reg1,PV_PP,fix_sub_cost,0.0
659,2030,reg1,PV_PP,fix_sub_cost,0.0
660,2020,reg1,Wind_PP,fix_sub_cost,0.0
661,2021,reg1,Wind_PP,fix_sub_cost,0.0
662,2022,reg1,Wind_PP,fix_sub_cost,0.0
663,2023,reg1,Wind_PP,fix_sub_cost,0.0
664,2024,reg1,Wind_PP,fix_sub_cost,0.0
665,2025,reg1,Wind_PP,fix_sub_cost,0.0
666,2026,reg1,Wind_PP,fix_sub_cost,0.0
667,2027,reg1,Wind_PP,fix_sub_cost,0.0
668,2028,reg1,Wind_PP,fix_sub_cost,0.0
669,2029,reg1,Wind_PP,fix_sub_cost,0.0
670,2030,reg1,Wind_PP,fix_sub_cost,0.0
671,2020,reg1,Hydro_PP,fix_sub_cost,0.0
672,2021,reg1,Hydro_PP,fix_sub_cost,0.0
673,2022,reg1,Hydro_PP,fix_sub_cost,0.0
674,2023,reg1,Hydro_PP,fix_sub_cost,0.0
675,2024,reg1,Hydro_PP,fix_sub_cost,0.0
676,2025,reg1,Hydro_PP,fix_sub_cost,0.0
677,2026,reg1,Hydro_PP,fix_sub_cost,0.0
678,2027,reg1,Hydro_PP,fix_sub_cost,0.0
679,2028,reg1,Hydro_PP,fix_sub_cost,0.0
680,2029,reg1,Hydro_PP,fix_sub_cost,0.0
681,2030,reg1,Hydro_PP,fix_sub_cost,0.0
682,2020,reg1,HFO_PP,fix_sub_cost,0.0
683,2021,reg1,HFO_PP,fix_sub_cost,0.0
684,2022,reg1,HFO_PP,fix_sub_cost,0.0
685,2023,reg1,HFO_PP,fix_sub_cost,0.0
686,2024,reg1,HFO_PP,fix_sub_cost,0.0
687,2025,reg1,HFO_PP,fix_sub_cost,0.0
688,2026,reg1,HFO_PP,fix_sub_cost,0.0
689,2027,reg1,HFO_PP,fix_sub_cost,0.0
690,2028,reg1,HFO_PP,fix_sub_cost,0.0
691,2029,reg1,HFO_PP,fix_sub_cost,0.0
692,2030,reg1,HFO_PP,fix_sub_cost,0.0
693,2020,reg1,OCGT_PP,fix_sub_cost,0.0
694,2021,reg1,OCGT_PP,fix_sub_cost,0.0
695,2022,reg1,OCGT_PP,fix_sub_cost,0.0
696,2023,reg1,OCGT_PP,fix_sub_cost,0.0
697,2024,reg1,OCGT_PP,fix_sub_cost,0.0
698,2025,reg1,OCGT_PP,fix_sub_cost,0.0
699,2026,reg1,OCGT_PP,fix_sub_cost,0.0
700,2027,reg1,OCGT_PP,fix_sub_cost,0.0
701,2028,reg1,OCGT_PP,fix_sub_cost,0.0
702,2029,reg1,OCGT_PP,fix_sub_cost,0.0
703,2030,reg1,OCGT_PP,fix_sub_cost,0.0
704,2020,reg1,Elec_distribution,fix_sub_cost,0.0
705,2021,reg1,Elec_distribution,fix_sub_cost,0.0
706,2022,reg1,Elec_distribution,fix_sub_cost,0.0
707,2023,reg1,Elec_distribution,fix_sub_cost,0.0
708,2024,reg1,Elec_distribution,fix_sub_cost,0.0
709,2025,reg1,Elec_distribution,fix_sub_cost,0.0
710,2026,reg1,Elec_distribution,fix_sub_cost,0.0
711,2027,reg1,Elec_distribution,fix_sub_cost,0.0
712,2028,reg1,Elec_distribution,fix_sub_cost,0.0
713,2029,reg1,Elec_distribution,fix_sub_cost,0.0
714,2030,reg1,Elec_distribution,fix_sub_cost,0.0
715,2020,reg2,Oil_supply,fix_sub_cost,0.0
716,2021,reg2,Oil_supply,fix_sub_cost,0.0
717,2022,reg2,Oil_supply,fix_sub_cost,0.0
718,2023,reg2,Oil_supply,fix_sub_cost,0.0
719,2024,reg2,Oil_supply,fix_sub_cost,0.0
720,2025,reg2,Oil_supply,fix_sub_cost,0.0
721,2026,reg2,Oil_supply,fix_sub_cost,0.0
722,2027,reg2,Oil_supply,fix_sub_cost,0.0
723,2028,reg2,Oil_supply,fix_sub_cost,0.0
724,2029,reg2,Oil_supply,fix_sub_cost,0.0
725,2030,reg2,Oil_supply,fix_sub_cost,0.0
726,2020,reg2,Natural_gas_supply,fix_sub_cost,0.0
727,2021,reg2,Natural_gas_supply,fix_sub_cost,0.0
728,2022,reg2,Natural_gas_supply,fix_sub_cost,0.0
729,2023,reg2,Natural_gas_supply,fix_sub_cost,0.0
730,2024,reg2,Natural_gas_supply,fix_sub_cost,0.0
731,2025,reg2,Natural_gas_supply,fix_sub_cost,0.0
732,2026,reg2,Natural_gas_supply,fix_sub_cost,0.0
733,2027,reg2,Natural_gas_supply,fix_sub_cost,0.0
734,2028,reg2,Natural_gas_supply,fix_sub_cost,0.0
735,2029,reg2,Natural_gas_supply,fix_sub_cost,0.0
736,2030,reg2,Natural_gas_supply,fix_sub_cost,0.0
737,2020,reg2,Biomass_waste_supply,fix_sub_cost,0.0
738,2021,reg2,Biomass_waste_supply,fix_sub_cost,0.0
739,2022,reg2,Biomass_waste_supply,fix_sub_cost,0.0
740,2023,reg2,Biomass_waste_supply,fix_sub_cost,0.0
741,2024,reg2,Biomass_waste_supply,fix_sub_cost,0.0
742,2025,reg2,Biomass_waste_supply,fix_sub_cost,0.0
743,2026,reg2,Biomass_waste_supply,fix_sub_cost,0.0
744,2027,reg2,Biomass_waste_supply,fix_sub_cost,0.0
745,2028,reg2,Biomass_waste_supply,fix_sub_cost,0.0
746,2029,reg2,Biomass_waste_supply,fix_sub_cost,0.0
747,2030,reg2,Biomass_waste_supply,fix_sub_cost,0.0
748,2020,reg2,Geo_PP,fix_sub_cost,0.0
749,2021,reg2,Geo_PP,fix_sub_cost,0.0
750,2022,reg2,Geo_PP,fix_sub_cost,0.0
751,2023,reg2,Geo_PP,fix_sub_cost,0.0
752,2024,reg2,Geo_PP,fix_sub_cost,0.0
753,2025,reg2,Geo_PP,fix_sub_cost,0.0
754,2026,reg2,Geo_PP,fix_sub_cost,0.0
755,2027,reg2,Geo_PP,fix_sub_cost,0.0
756,2028,reg2,Geo_PP,fix_sub_cost,0.0
757,2029,reg2,Geo_PP,fix_sub_cost,0.0
758,2030,reg2,Geo_PP,fix_sub_cost,0.0
759,2020,reg2,PV_PP,fix_sub_cost,0.0
760,2021,reg2,PV_PP,fix_sub_cost,0.0
761,2022,reg2,PV_PP,fix_sub_cost,0.0
762,2023,reg2,PV_PP,fix_sub_cost,0.0
763,2024,reg2,PV_PP,fix_sub_cost,0.0
764,2025,reg2,PV_PP,fix_sub_cost,0.0
765,2026,reg2,PV_PP,fix_sub_cost,0.0
766,2027,reg2,PV_PP,fix_sub_cost,0.0
767,2028,reg2,PV_PP,fix_sub_cost,0.0
768,2029,reg2,PV_PP,fix_sub_cost,0.0
769,2030,reg2,PV_PP,fix_sub_cost,0.0
770,2020,reg2,Wind_PP,fix_sub_cost,0.0
771,2021,reg2,Wind_PP,fix_sub_cost,0.0
772,2022,reg2,Wind_PP,fix_sub_cost,0.0
773,2023,reg2,Wind_PP,fix_sub_cost,0.0
774,2024,reg2,Wind_PP,fix_sub_cost,0.0
775,2025,reg2,Wind_PP,fix_sub_cost,0.0
776,2026,reg2,Wind_PP,fix_sub_cost,0.0
777,2027,reg2,Wind_PP,fix_sub_cost,0.0
778,2028,reg2,Wind_PP,fix_sub_cost,0.0
779,2029,reg2,Wind_PP,fix_sub_cost,0.0
780,2030,reg2,Wind_PP,fix_sub_cost,0.0
781,2020,reg2,Hydro_PP,fix_sub_cost,0.0
782,2021,reg2,Hydro_PP,fix_sub_cost,0.0
783,2022,reg2,Hydro_PP,fix_sub_cost,0.0
784,2023,reg2,Hydro_PP,fix_sub_cost,0.0
