,Datetime,Region,Technology,Cost,Value
785,2024,reg2,Hydro_PP,fix_sub_cost,0.0
786,2025,reg2,Hydro_PP,fix_sub_cost,0.0
787,2026,reg2,Hydro_PP,fix_sub_cost,0.0
788,2027,reg2,Hydro_PP,fix_sub_cost,0.0
789,2028,reg2,Hydro_PP,fix_sub_cost,0.0
790,2029,reg2,Hydro_PP,fix_sub_cost,0.0
791,2030,reg2,Hydro_PP,fix_sub_cost,0.0
792,2020,reg2,HFO_PP,fix_sub_cost,0.0
793,2021,reg2,HFO_PP,fix_sub_cost,0.0
794,2022,reg2,HFO_PP,fix_sub_cost,0.0
795,2023,reg2,HFO_PP,fix_sub_cost,0.0
796,2024,reg2,HFO_PP,fix_sub_cost,0.0
797,2025,reg2,HFO_PP,fix_sub_cost,0.0
798,2026,reg2,HFO_PP,fix_sub_cost,0.0
799,2027,reg2,HFO_PP,fix_sub_cost,0.0
800,2028,reg2,HFO_PP,fix_sub_cost,0.0
801,2029,reg2,HFO_PP,fix_sub_cost,0.0
802,2030,reg2,HFO_PP,fix_sub_cost,0.0
803,2020,reg2,OCGT_PP,fix_sub_cost,0.0
804,2021,reg2,OCGT_PP,fix_sub_cost,0.0
805,2022,reg2,OCGT_PP,fix_sub_cost,0.0
806,2023,reg2,OCGT_PP,fix_sub_cost,0.0
807,2024,reg2,OCGT_PP,fix_sub_cost,0.0
808,2025,reg2,OCGT_PP,fix_sub_cost,0.0
809,2026,reg2,OCGT_PP,fix_sub_cost,0.0
810,2027,reg2,OCGT_PP,fix_sub_cost,0.0
811,2028,reg2,OCGT_PP,fix_sub_cost,0.0
812,2029,reg2,OCGT_PP,fix_sub_cost,0.0
813,2030,reg2,OCGT_PP,fix_sub_cost,0.0
814,2020,reg2,BW_PP,fix_sub_cost,0.0
815,2021,reg2,BW_PP,fix_sub_cost,0.0
816,2022,reg2,BW_PP,fix_sub_cost,0.0
817,2023,reg2,BW_PP,fix_sub_cost,0.0
818,2024,reg2,BW_PP,fix_sub_cost,0.0
819,2025,reg2,BW_PP,fix_sub_cost,0.0
820,2026,reg2,BW_PP,fix_sub_cost,0.0
821,2027,reg2,BW_PP,fix_sub_cost,0.0
822,2028,reg2,BW_PP,fix_sub_cost,0.0
823,2029,reg2,BW_PP,fix_sub_cost,0.0
824,2030,reg2,BW_PP,fix_sub_cost,0.0
825,2020,reg2,Elec_distribution,fix_sub_cost,0.0
826,2021,reg2,Elec_distribution,fix_sub_cost,0.0
827,2022,reg2,Elec_distribution,fix_sub_cost,0.0
828,2023,reg2,Elec_distribution,fix_sub_cost,0.0
829,2024,reg2,Elec_distribution,fix_sub_cost,0.0
830,2025,reg2,Elec_distribution,fix_sub_cost,0.0
831,2026,reg2,Elec_distribution,fix_sub_cost,0.0
832,2027,reg2,Elec_distribution,fix_sub_cost,0.0
833,2028,reg2,Elec_distribution,fix_sub_cost,0.0
834,2029,reg2,Elec_distribution,fix_sub_cost,0.0
835,2030,reg2,Elec_distribution,fix_sub_cost,0.0
836,2020,reg1,Natural_gas_supply,CO2_emission_cost,0.0
837,2021,reg1,Natural_gas_supply,CO2_emission_cost,0.0
838,2022,reg1,Natural_gas_supply,CO2_emission_cost,0.0
839,2023,reg1,Natural_gas_supply,CO2_emission_cost,0.0
840,2024,reg1,Natural_gas_supply,CO2_emission_cost,0.0
841,2025,reg1,Natural_gas_supply,CO2_emission_cost,0.0
842,2026,reg1,Natural_gas_supply,CO2_emission_cost,0.0
843,2027,reg1,Natural_gas_supply,CO2_emission_cost,0.0
844,2028,reg1,Natural_gas_supply,CO2_emission_cost,0.0
845,2029,reg1,Natural_gas_supply,CO2_emission_cost,0.0
846,2030,reg1,Natural_gas_supply,CO2_emission_cost,0.0
847,2020,reg1,Oil_supply,CO2_emission_cost,0.0
848,2021,reg1,Oil_supply,CO2_emission_cost,0.0
849,2022,reg1,Oil_supply,CO2_emission_cost,0.0
850,2023,reg1,Oil_supply,CO2_emission_cost,0.0
851,2024,reg1,Oil_supply,CO2_emission_cost,0.0
852,2025,reg1,Oil_supply,CO2_emission_cost,0.0
853,2026,reg1,Oil_supply,CO2_emission_cost,0.0
854,2027,reg1,Oil_supply,CO2_emission_cost,0.0
855,2028,reg1,Oil_supply,CO2_emission_cost,0.0
856,2029,reg1,Oil_supply,CO2_emission_cost,0.0
857,2030,reg1,Oil_supply,CO2_emission_cost,0.0
858,2020,reg1,PV_PP,CO2_emission_cost,0.0
859,2021,reg1,PV_PP,CO2_emission_cost,0.0
860,2022,reg1,PV_PP,CO2_emission_cost,0.0
861,2023,reg1,PV_PP,CO2_emission_cost,0.0
862,2024,reg1,PV_PP,CO2_emission_cost,0.0
863,2025,reg1,PV_PP,CO2_emission_cost,0.0
864,2026,reg1,PV_PP,CO2_emission_cost,0.0
865,2027,reg1,PV_PP,CO2_emission_cost,0.0
866,2028,reg1,PV_PP,CO2_emission_cost,0.0
867,2029,reg1,PV_PP,CO2_emission_cost,0.0
868,2030,reg1,PV_PP,CO2_emission_cost,0.0
869,2020,reg1,Wind_PP,CO2_emission_cost,0.0
870,2021,reg1,Wind_PP,CO2_emission_cost,0.0
871,2022,reg1,Wind_PP,CO2_emission_cost,0.0
872,2023,reg1,Wind_PP,CO2_emission_cost,0.0
873,2024,reg1,Wind_PP,CO2_emission_cost,0.0
874,2025,reg1,Wind_PP,CO2_emission_cost,0.0
875,2026,reg1,Wind_PP,CO2_emission_cost,0.0
876,2027,reg1,Wind_PP,CO2_emission_cost,0.0
877,2028,reg1,Wind_PP,CO2_emission_cost,0.0
878,2029,reg1,Wind_PP,CO2_emission_cost,0.0
879,2030,reg1,Wind_PP,CO2_emission_cost,0.0
880,2020,reg1,Hydro_PP,CO2_emission_cost,0.0
881,2021,reg1,Hydro_PP,CO2_emission_cost,0.0
882,2022,reg1,Hydro_PP,CO2_emission_cost,0.0
883,2023,reg1,Hydro_PP,CO2_emission_cost,0.0
884,2024,reg1,Hydro_PP,CO2_emission_cost,0.0
885,2025,reg1,Hydro_PP,CO2_emission_cost,0.0
886,2026,reg1,Hydro_PP,CO2_emission_cost,0.0
887,2027,reg1,Hydro_PP,CO2_emission_cost,0.0
888,2028,reg1,Hydro_PP,CO2_emission_cost,0.0
889,2029,reg1,Hydro_PP,CO2_emission_cost,0.0
890,2030,reg1,Hydro_PP,CO2_emission_cost,0.0
891,2020,reg1,HFO_PP,CO2_emission_cost,0.0
892,2021,reg1,HFO_PP,CO2_emission_cost,0.0
893,2022,reg1,HFO_PP,CO2_emission_cost,0.0
894,2023,reg1,HFO_PP,CO2_emission_cost,0.0
895,2024,reg1,HFO_PP,CO2_emission_cost,0.0
896,2025,reg1,HFO_PP,CO2_emission_cost,0.0
897,2026,reg1,HFO_PP,CO2_emission_cost,0.0
898,2027,reg1,HFO_PP,CO2_emission_cost,0.0
899,2028,reg1,HFO_PP,CO2_emission_cost,0.0
900,2029,reg1,HFO_PP,CO2_emission_cost,0.0
901,2030,reg1,HFO_PP,CO2_emission_cost,0.0
902,2020,reg1,OCGT_PP,CO2_emission_cost,0.0
903,2021,reg1,OCGT_PP,CO2_emission_cost,0.0
904,2022,reg1,OCGT_PP,CO2_emission_cost,0.0
905,2023,reg1,OCGT_PP,CO2_emission_cost,0.0
906,2024,reg1,OCGT_PP,CO2_emission_cost,0.0
907,2025,reg1,OCGT_PP,CO2_emission_cost,0.0
908,2026,reg1,OCGT_PP,CO2_emission_cost,0.0
909,2027,reg1,OCGT_PP,CO2_emission_cost,0.0
910,2028,reg1,OCGT_PP,CO2_emission_cost,0.0
911,2029,reg1,OCGT_PP,CO2_emission_cost,0.0
912,2030,reg1,OCGT_PP,CO2_emission_cost,0.0
913,2020,reg2,Oil_supply,CO2_emission_cost,0.0
914,2021,reg2,Oil_supply,CO2_emission_cost,0.0
915,2022,reg2,Oil_supply,CO2_emission_cost,0.0
916,2023,reg2,Oil_supply,CO2_emission_cost,0.0
917,2024,reg2,Oil_supply,CO2_emission_cost,0.0
918,2025,reg2,Oil_supply,CO2_emission_cost,0.0
919,2026,reg2,Oil_supply,CO2_emission_cost,0.0
920,2027,reg2,Oil_supply,CO2_emission_cost,0.0
921,2028,reg2,Oil_supply,CO2_emission_cost,0.0
922,2029,reg2,Oil_supply,CO2_emission_cost,0.0
923,2030,reg2,Oil_supply,CO2_emission_cost,0.0
924,2020,reg2,Natural_gas_supply,CO2_emission_cost,0.0
925,2021,reg2,Natural_gas_supply,CO2_emission_cost,0.0
926,2022,reg2,Natural_gas_supply,CO2_emission_cost,0.0
927,2023,reg2,Natural_gas_supply,CO2_emission_cost,0.0
928,2024,reg2,Natural_gas_supply,CO2_emission_cost,0.0
929,2025,reg2,Natural_gas_supply,CO2_emission_cost,0.0
930,2026,reg2,Natural_gas_supply,CO2_emission_cost,0.0
931,2027,reg2,Natural_gas_supply,CO2_emission_cost,0.0
932,2028,reg2,Natural_gas_supply,CO2_emission_cost,0.0
933,2029,reg2,Natural_gas_supply,CO2_emission_cost,0.0
934,2030,reg2,Natural_gas_supply,CO2_emission_cost,0.0
935,2020,reg2,Biomass_waste_supply,CO2_emission_cost,0.0
936,2021,reg2,Biomass_waste_supply,CO2_emission_cost,0.0
937,2022,reg2,Biomass_waste_supply,CO2_emission_cost,0.0
938,2023,reg2,Biomass_waste_supply,CO2_emission_cost,0.0
939,2024,reg2,Biomass_waste_supply,CO2_emission_cost,0.0
940,2025,reg2,Biomass_waste_supply,CO2_emission_cost,0.0
941,2026,reg2,Biomass_waste_supply,CO2_emission_cost,0.0
942,2027,reg2,Biomass_waste_supply,CO2_emission_cost,0.0
943,2028,reg2,Biomass_waste_supply,CO2_emission_cost,0.0
944,2029,reg2,Biomass_waste_supply,CO2_emission_cost,0.0
945,2030,reg2,Biomass_waste_supply,CO2_emission_cost,0.0
946,2020,reg2,Geo_PP,CO2_emission_cost,0.0
947,2021,reg2,Geo_PP,CO2_emission_cost,0.0
948,2022,reg2,Geo_PP,CO2_emission_cost,0.0
949,2023,reg2,Geo_PP,CO2_emission_cost,0.0
950,2024,reg2,Geo_PP,CO2_emission_cost,0.0
951,2025,reg2,Geo_PP,CO2_emission_cost,0.0
952,2026,reg2,Geo_PP,CO2_emission_cost,0.0
953,2027,reg2,Geo_PP,CO2_emission_cost,0.0
954,2028,reg2,Geo_PP,CO2_emission_cost,0.0
955,2029,reg2,Geo_PP,CO2_emission_cost,0.0
956,2030,reg2,Geo_PP,CO2_emission_cost,0.0
957,2020,reg2,PV_PP,CO2_emission_cost,0.0
958,2021,reg2,PV_PP,CO2_emission_cost,0.0
959,2022,reg2,PV_PP,CO2_emission_cost,0.0
960,2023,reg2,PV_PP,CO2_emission_cost,0.0
961,2024,reg2,PV_PP,CO2_emission_cost,0.0
962,2025,reg2,PV_PP,CO2_emission_cost,0.0
963,2026,reg2,PV_PP,CO2_emission_cost,0.0
964,2027,reg2,PV_PP,CO2_emission_cost,0.0
965,2028,reg2,PV_PP,CO2_emission_cost,0.0
966,2029,reg2,PV_PP,CO2_emission_cost,0.0
967,2030,reg2,PV_PP,CO2_emission_cost,0.0
968,2020,reg2,Wind_PP,CO2_emission_cost,0.0
969,2021,reg2,Wind_PP,CO2_emission_cost,0.0
970,2022,reg2,Wind_PP,CO2_emission_cost,0.0
971,2023,reg2,Wind_PP,CO2_emission_cost,0.0
972,2024,reg2,Wind_PP,CO2_emission_cost,0.0
973,2025,reg2,Wind_PP,CO2_emission_cost,0.0
974,2026,reg2,Wind_PP,CO2_emission_cost,0.0
975,2027,reg2,Wind_PP,CO2_emission_cost,0.0
976,2028,reg2,Wind_PP,CO2_emission_cost,0.0
977,2029,reg2,Wind_PP,CO2_emission_cost,0.0
978,2030,reg2,Wind_PP,CO2_emission_cost,0.0
979,2020,reg2,Hydro_PP,CO2_emission_cost,0.0
980,2021,reg2,Hydro_PP,CO2_emission_cost,0.0
981,2022,reg2,Hydro_PP,CO2_emission_cost,0.0
982,2023,reg2,Hydro_PP,CO2_emission_cost,0.0
983,2024,reg2,Hydro_PP,CO2_emission_cost,0.0
984,2025,reg2,Hydro_PP,CO2_emission_cost,0.0
985,2026,reg2,Hydro_PP,CO2_emission_cost,0.0
986,2027,reg2,Hydro_PP,CO2_emission_cost,0.0
987,2028,reg2,Hydro_PP,CO2_emission_cost,0.0
988,2029,reg2,Hydro_PP,CO2_emission_cost,0.0
989,2030,reg2,Hydro_PP,CO2_emission_cost,0.0
990,2020,reg2,HFO_PP,CO2_emission_cost,0.0
991,2021,reg2,HFO_PP,CO2_emission_cost,0.0
992,2022,reg2,HFO_PP,CO2_emission_cost,0.0
993,2023,reg2,HFO_PP,CO2_emission_cost,0.0
994,2024,reg2,HFO_PP,CO2_emission_cost,0.0
995,2025,reg2,HFO_PP,CO2_emission_cost,0.0
996,2026,reg2,HFO_PP,CO2_emission_cost,0.0
997,2027,reg2,HFO_PP,CO2_emission_cost,0.0
998,2028,reg2,HFO_PP,CO2_emission_cost,0.0
999,2029,reg2,HFO_PP,CO2_emission_cost,0.0
1000,2030,reg2,HFO_PP,CO2_emission_cost,0.0
1001,2020,reg2,OCGT_PP,CO2_emission_cost,0.0
1002,2021,reg2,OCGT_PP,CO2_emission_cost,0.0
1003,2022,reg2,OCGT_PP,CO2_emission_cost,0.0
1004,2023,reg2,OCGT_PP,CO2_emission_cost,0.0
1005,2024,reg2,OCGT_PP,CO2_emission_cost,0.0
1006,2025,reg2,OCGT_PP,CO2_emission_cost,0.0
1007,2026,reg2,OCGT_PP,CO2_emission_cost,0.0
1008,2027,reg2,OCGT_PP,CO2_emission_cost,0.0
1009,2028,reg2,OCGT_PP,CO2_emission_cost,0.0
1010,2029,reg2,OCGT_PP,CO2_emission_cost,0.0
1011,2030,reg2,OCGT_PP,CO2_emission_cost,0.0
1012,2020,reg2,BW_PP,CO2_emission_cost,0.0
1013,2021,reg2,BW_PP,CO2_emission_cost,0.0
1014,2022,reg2,BW_PP,CO2_emission_cost,0.0
1015,2023,reg2,BW_PP,CO2_emission_cost,0.0
1016,2024,reg2,BW_PP,CO2_emission_cost,0.0
1017,2025,reg2,BW_PP,CO2_emission_cost,0.0
1018,2026,reg2,BW_PP,CO2_emission_cost,0.0
1019,2027,reg2,BW_PP,CO2_emission_cost,0.0
1020,2028,reg2,BW_PP,CO2_emission_cost,0.0
1021,2029,reg2,BW_PP,CO2_emission_cost,0.0
1022,2030,reg2,BW_PP,CO2_emission_cost,0.0
1023,2020,reg1,Natural_gas_supply,decommissioning_cost,0.0
1024,2021,reg1,Natural_gas_supply,decommissioning_cost,0.0
1025,2022,reg1,Natural_gas_supply,decommissioning_cost,0.0
1026,2023,reg1,Natural_gas_supply,decommissioning_cost,0.0
1027,2024,reg1,Natural_gas_supply,decommissioning_cost,0.0
1028,2025,reg1,Natural_gas_supply,decommissioning_cost,0.0
1029,2026,reg1,Natural_gas_supply,decommissioning_cost,0.0
1030,2027,reg1,Natural_gas_supply,decommissioning_cost,0.0
1031,2028,reg1,Natural_gas_supply,decommissioning_cost,0.0
1032,2029,reg1,Natural_gas_supply,decommissioning_cost,0.0
1033,2030,reg1,Natural_gas_supply,decommissioning_cost,0.0
1034,2020,reg1,Oil_supply,decommissioning_cost,0.0
1035,2021,reg1,Oil_supply,decommissioning_cost,0.0
1036,2022,reg1,Oil_supply,decommissioning_cost,0.0
1037,2023,reg1,Oil_supply,decommissioning_cost,0.0
1038,2024,reg1,Oil_supply,decommissioning_cost,0.0
1039,2025,reg1,Oil_supply,decommissioning_cost,0.0
1040,2026,reg1,Oil_supply,decommissioning_cost,0.0
1041,2027,reg1,Oil_supply,decommissioning_cost,0.0
1042,2028,reg1,Oil_supply,decommissioning_cost,0.0
1043,2029,reg1,Oil_supply,decommissioning_cost,0.0
1044,2030,reg1,Oil_supply,decommissioning_cost,0.0
1045,2020,reg1,PV_PP,decommissioning_cost,0.0
1046,2021,reg1,PV_PP,decommissioning_cost,0.0
1047,2022,reg1,PV_PP,decommissioning_cost,0.0
1048,2023,reg1,PV_PP,decommissioning_cost,0.0
1049,2024,reg1,PV_PP,decommissioning_cost,0.0
1050,2025,reg1,PV_PP,decommissioning_cost,0.0
1051,2026,reg1,PV_PP,decommissioning_cost,0.0
1052,2027,reg1,PV_PP,decommissioning_cost,0.0
1053,2028,reg1,PV_PP,decommissioning_cost,0.0
1054,2029,reg1,PV_PP,decommissioning_cost,0.0
1055,2030,reg1,PV_PP,decommissioning_cost,0.0
1056,2020,reg1,Wind_PP,decommissioning_cost,0.0
1057,2021,reg1,Wind_PP,decommissioning_cost,0.0
1058,2022,reg1,Wind_PP,decommissioning_cost,0.0
1059,2023,reg1,Wind_PP,decommissioning_cost,0.0
1060,2024,reg1,Wind_PP,decommissioning_cost,0.0
1061,2025,reg1,Wind_PP,decommissioning_cost,0.0
1062,2026,reg1,Wind_PP,decommissioning_cost,0.0
1063,2027,reg1,Wind_PP,decommissioning_cost,0.0
1064,2028,reg1,Wind_PP,decommissioning_cost,0.0
1065,2029,reg1,Wind_PP,decommissioning_cost,0.0
1066,2030,reg1,Wind_PP,decommissioning_cost,0.0
1067,2020,reg1,Hydro_PP,decommissioning_cost,0.0
1068,2021,reg1,Hydro_PP,decommissioning_cost,0.0
1069,2022,reg1,Hydro_PP,decommissioning_cost,0.0
1070,2023,reg1,Hydro_PP,decommissioning_cost,0.0
1071,2024,reg1,Hydro_PP,decommissioning_cost,0.0
1072,2025,reg1,Hydro_PP,decommissioning_cost,0.0
1073,2026,reg1,Hydro_PP,decommissioning_cost,0.0
1074,2027,reg1,Hydro_PP,decommissioning_cost,0.0
1075,2028,reg1,Hydro_PP,decommissioning_cost,0.0
1076,2029,reg1,Hydro_PP,decommissioning_cost,0.0
1077,2030,reg1,Hydro_PP,decommissioning_cost,0.0
1078,2020,reg1,HFO_PP,decommissioning_cost,0.0
1079,2021,reg1,HFO_PP,decommissioning_cost,0.0
1080,2022,reg1,HFO_PP,decommissioning_cost,0.0
1081,2023,reg1,HFO_PP,decommissioning_cost,0.0
1082,2024,reg1,HFO_PP,decommissioning_cost,0.0
1083,2025,reg1,HFO_PP,decommissioning_cost,0.0
1084,2026,reg1,HFO_PP,decommissioning_cost,0.0
1085,2027,reg1,HFO_PP,decommissioning_cost,0.0
1086,2028,reg1,HFO_PP,decommissioning_cost,0.0
1087,2029,reg1,HFO_PP,decommissioning_cost,0.0
1088,2030,reg1,HFO_PP,decommissioning_cost,0.0
1089,2020,reg1,OCGT_PP,decommissioning_cost,0.0
1090,2021,reg1,OCGT_PP,decommissioning_cost,0.0
1091,2022,reg1,OCGT_PP,decommissioning_cost,0.0
1092,2023,reg1,OCGT_PP,decommissioning_cost,0.0
1093,2024,reg1,OCGT_PP,decommissioning_cost,0.0
1094,2025,reg1,OCGT_PP,decommissioning_cost,0.0
1095,2026,reg1,OCGT_PP,decommissioning_cost,0.0
1096,2027,reg1,OCGT_PP,decommissioning_cost,0.0
1097,2028,reg1,OCGT_PP,decommissioning_cost,0.0
1098,2029,reg1,OCGT_PP,decommissioning_cost,0.0
1099,2030,reg1,OCGT_PP,decommissioning_cost,0.0
1100,2020,reg1,Elec_distribution,decommissioning_cost,0.0
1101,2021,reg1,Elec_distribution,decommissioning_cost,0.0
1102,2022,reg1,Elec_distribution,decommissioning_cost,0.0
1103,2023,reg1,Elec_distribution,decommissioning_cost,0.0
1104,2024,reg1,Elec_distribution,decommissioning_cost,0.0
1105,2025,reg1,Elec_distribution,decommissioning_cost,0.0
1106,2026,reg1,Elec_distribution,decommissioning_cost,0.0
1107,2027,reg1,Elec_distribution,decommissioning_cost,0.0
1108,2028,reg1,Elec_distribution,decommissioning_cost,0.0
1109,2029,reg1,Elec_distribution,decommissioning_cost,0.0
1110,2030,reg1,Elec_distribution,decommissioning_cost,0.0
1111,2020,reg2,Oil_supply,decommissioning_cost,0.0
1112,2021,reg2,Oil_supply,decommissioning_cost,0.0
1113,2022,reg2,Oil_supply,decommissioning_cost,0.0
1114,2023,reg2,Oil_supply,decommissioning_cost,0.0
1115,2024,reg2,Oil_supply,decommissioning_cost,0.0
1116,2025,reg2,Oil_supply,decommissioning_cost,0.0
1117,2026,reg2,Oil_supply,decommissioning_cost,0.0
1118,2027,reg2,Oil_supply,decommissioning_cost,0.0
1119,2028,reg2,Oil_supply,decommissioning_cost,0.0
1120,2029,reg2,Oil_supply,decommissioning_cost,0.0
1121,2030,reg2,Oil_supply,decommissioning_cost,0.0
1122,2020,reg2,Natural_gas_supply,decommissioning_cost,0.0
1123,2021,reg2,Natural_gas_supply,decommissioning_cost,0.0
1124,2022,reg2,Natural_gas_supply,decommissioning_cost,0.0
1125,2023,reg2,Natural_gas_supply,decommissioning_cost,0.0
1126,2024,reg2,Natural_gas_supply,decommissioning_cost,0.0
1127,2025,reg2,Natural_gas_supply,decommissioning_cost,0.0
1128,2026,reg2,Natural_gas_supply,decommissioning_cost,0.0
1129,2027,reg2,Natural_gas_supply,decommissioning_cost,0.0
1130,2028,reg2,Natural_gas_supply,decommissioning_cost,0.0
1131,2029,reg2,Natural_gas_supply,decommissioning_cost,0.0
1132,2030,reg2,Natural_gas_supply,decommissioning_cost,0.0
1133,2020,reg2,Biomass_waste_supply,decommissioning_cost,0.0
1134,2021,reg2,Biomass_waste_supply,decommissioning_cost,0.0
1135,2022,reg2,Biomass_waste_supply,decommissioning_cost,0.0
1136,2023,reg2,Biomass_waste_supply,decommissioning_cost,0.0
1137,2024,reg2,Biomass_waste_supply,decommissioning_cost,0.0
1138,2025,reg2,Biomass_waste_supply,decommissioning_cost,0.0
1139,2026,reg2,Biomass_waste_supply,decommissioning_cost,0.0
1140,2027,reg2,Biomass_waste_supply,decommissioning_cost,0.0
1141,2028,reg2,Biomass_waste_supply,decommissioning_cost,0.0
1142,2029,reg2,Biomass_waste_supply,decommissioning_cost,0.0
1143,2030,reg2,Biomass_waste_supply,decommissioning_cost,0.0
1144,2020,reg2,Geo_PP,decommissioning_cost,0.0
1145,2021,reg2,Geo_PP,decommissioning_cost,0.0
1146,2022,reg2,Geo_PP,decommissioning_cost,0.0
1147,2023,reg2,Geo_PP,decommissioning_cost,0.0
1148,2024,reg2,Geo_PP,decommissioning_cost,0.0
1149,2025,reg2,Geo_PP,decommissioning_cost,0.0
1150,2026,reg2,Geo_PP,decommissioning_cost,0.0
