,Datetime,Region,Technology,Cost,Value
1151,2027,reg2,Geo_PP,decommissioning_cost,0.0
1152,2028,reg2,Geo_PP,decommissioning_cost,0.0
1153,2029,reg2,Geo_PP,decommissioning_cost,0.0
1154,2030,reg2,Geo_PP,decommissioning_cost,0.0
1155,2020,reg2,PV_PP,decommissioning_cost,0.0
1156,2021,reg2,PV_PP,decommissioning_cost,0.0
1157,2022,reg2,PV_PP,decommissioning_cost,0.0
1158,2023,reg2,PV_PP,decommissioning_cost,0.0
1159,2024,reg2,PV_PP,decommissioning_cost,0.0
1160,2025,reg2,PV_PP,decommissioning_cost,0.0
1161,2026,reg2,PV_PP,decommissioning_cost,0.0
1162,2027,reg2,PV_PP,decommissioning_cost,0.0
1163,2028,reg2,PV_PP,decommissioning_cost,0.0
1164,2029,reg2,PV_PP,decommissioning_cost,0.0
1165,2030,reg2,PV_PP,decommissioning_cost,0.0
1166,2020,reg2,Wind_PP,decommissioning_cost,0.0
1167,2021,reg2,Wind_PP,decommissioning_cost,0.0
1168,2022,reg2,Wind_PP,decommissioning_cost,0.0
1169,2023,reg2,Wind_PP,decommissioning_cost,0.0
1170,2024,reg2,Wind_PP,decommissioning_cost,0.0
1171,2025,reg2,Wind_PP,decommissioning_cost,0.0
1172,2026,reg2,Wind_PP,decommissioning_cost,0.0
1173,2027,reg2,Wind_PP,decommissioning_cost,0.0
1174,2028,reg2,Wind_PP,decommissioning_cost,0.0
1175,2029,reg2,Wind_PP,decommissioning_cost,0.0
1176,2030,reg2,Wind_PP,decommissioning_cost,0.0
1177,2020,reg2,Hydro_PP,decommissioning_cost,0.0
1178,2021,reg2,Hydro_PP,decommissioning_cost,0.0
1179,2022,reg2,Hydro_PP,decommissioning_cost,0.0
1180,2023,reg2,Hydro_PP,decommissioning_cost,0.0
1181,2024,reg2,Hydro_PP,decommissioning_cost,0.0
1182,2025,reg2,Hydro_PP,decommissioning_cost,0.0
1183,2026,reg2,Hydro_PP,decommissioning_cost,0.0
1184,2027,reg2,Hydro_PP,decommissioning_cost,0.0
1185,2028,reg2,Hydro_PP,decommissioning_cost,0.0
1186,2029,reg2,Hydro_PP,decommissioning_cost,0.0
1187,2030,reg2,Hydro_PP,decommissioning_cost,0.0
1188,2020,reg2,HFO_PP,decommissioning_cost,0.0
1189,2021,reg2,HFO_PP,decommissioning_cost,0.0
1190,2022,reg2,HFO_PP,decommissioning_cost,0.0
1191,2023,reg2,HFO_PP,decommissioning_cost,0.0
1192,2024,reg2,HFO_PP,decommissioning_cost,0.0
1193,2025,reg2,HFO_PP,decommissioning_cost,0.0
1194,2026,reg2,HFO_PP,decommissioning_cost,0.0
1195,2027,reg2,HFO_PP,decommissioning_cost,0.0
1196,2028,reg2,HFO_PP,decommissioning_cost,0.0
1197,2029,reg2,HFO_PP,decommissioning_cost,0.0
1198,2030,reg2,HFO_PP,decommissioning_cost,0.0
1199,2020,reg2,OCGT_PP,decommissioning_cost,0.0
1200,2021,reg2,OCGT_PP,decommissioning_cost,0.0
1201,2022,reg2,OCGT_PP,decommissioning_cost,0.0
1202,2023,reg2,OCGT_PP,decommissioning_cost,0.0
1203,2024,reg2,OCGT_PP,decommissioning_cost,0.0
1204,2025,reg2,OCGT_PP,decommissioning_cost,0.0
1205,2026,reg2,OCGT_PP,decommissioning_cost,0.0
1206,2027,reg2,OCGT_PP,decommissioning_cost,0.0
1207,2028,reg2,OCGT_PP,decommissioning_cost,0.0
1208,2029,reg2,OCGT_PP,decommissioning_cost,0.0
1209,2030,reg2,OCGT_PP,decommissioning_cost,0.0
1210,2020,reg2,BW_PP,decommissioning_cost,0.0
1211,2021,reg2,BW_PP,decommissioning_cost,0.0
1212,2022,reg2,BW_PP,decommissioning_cost,0.0
1213,2023,reg2,BW_PP,decommissioning_cost,0.0
1214,2024,reg2,BW_PP,decommissioning_cost,0.0
1215,2025,reg2,BW_PP,decommissioning_cost,0.0
1216,2026,reg2,BW_PP,decommissioning_cost,0.0
1217,2027,reg2,BW_PP,decommissioning_cost,0.0
1218,2028,reg2,BW_PP,decommissioning_cost,0.0
1219,2029,reg2,BW_PP,decommissioning_cost,0.0
1220,2030,reg2,BW_PP,decommissioning_cost,0.0
1221,2020,reg2,Elec_distribution,decommissioning_cost,0.0
1222,2021,reg2,Elec_distribution,decommissioning_cost,0.0
1223,2022,reg2,Elec_distribution,decommissioning_cost,0.0
1224,2023,reg2,Elec_distribution,decommissioning_cost,0.0
1225,2024,reg2,Elec_distribution,decommissioning_cost,0.0
1226,2025,reg2,Elec_distribution,decommissioning_cost,0.0
1227,2026,reg2,Elec_distribution,decommissioning_cost,0.0
1228,2027,reg2,Elec_distribution,decommissioning_cost,0.0
1229,2028,reg2,Elec_distribution,decommissioning_cost,0.0
1230,2029,reg2,Elec_distribution,decommissioning_cost,0.0
1231,2030,reg2,Elec_distribution,decommissioning_cost,0.0
1232,2020,reg1,Natural_gas_supply,investment_cost,0.0
1233,2021,reg1,Natural_gas_supply,investment_cost,0.0
1234,2022,reg1,Natural_gas_supply,investment_cost,0.0
1235,2023,reg1,Natural_gas_supply,investment_cost,0.0
1236,2024,reg1,Natural_gas_supply,investment_cost,0.0
1237,2025,reg1,Natural_gas_supply,investment_cost,0.0
1238,2026,reg1,Natural_gas_supply,investment_cost,0.0
1239,2027,reg1,Natural_gas_supply,investment_cost,0.0
1240,2028,reg1,Natural_gas_supply,investment_cost,0.0
1241,2029,reg1,Natural_gas_supply,investment_cost,0.0
1242,2030,reg1,Natural_gas_supply,investment_cost,0.0
1243,2020,reg1,Oil_supply,investment_cost,0.0
1244,2021,reg1,Oil_supply,investment_cost,0.0
1245,2022,reg1,Oil_supply,investment_cost,0.0
1246,2023,reg1,Oil_supply,investment_cost,0.0
1247,2024,reg1,Oil_supply,investment_cost,0.0
1248,2025,reg1,Oil_supply,investment_cost,0.0
1249,2026,reg1,Oil_supply,investment_cost,0.0
1250,2027,reg1,Oil_supply,investment_cost,0.0
1251,2028,reg1,Oil_supply,investment_cost,0.0
1252,2029,reg1,Oil_supply,investment_cost,0.0
1253,2030,reg1,Oil_supply,investment_cost,0.0
1254,2020,reg1,PV_PP,investment_cost,707740901.243187
1255,2021,reg1,PV_PP,investment_cost,157323839.7329632
1256,2022,reg1,PV_PP,investment_cost,157323839.73296988
1257,2023,reg1,PV_PP,investment_cost,146061712.82117644
1258,2024,reg1,PV_PP,investment_cost,0.0
1259,2025,reg1,PV_PP,investment_cost,82900531.0090017
1260,2026,reg1,PV_PP,investment_cost,122379826.11962067
1261,2027,reg1,PV_PP,investment_cost,126997107.63557553
1262,2028,reg1,PV_PP,investment_cost,275047617.17852837
1263,2029,reg1,PV_PP,investment_cost,0.0
1264,2030,reg1,PV_PP,investment_cost,0.0
1265,2020,reg1,Wind_PP,investment_cost,1086574153.8283567
1266,2021,reg1,Wind_PP,investment_cost,715931734.9064204
1267,2022,reg1,Wind_PP,investment_cost,715931734.9064174
1268,2023,reg1,Wind_PP,investment_cost,759951847.7454258
1269,2024,reg1,Wind_PP,investment_cost,1232778549.1248317
1270,2025,reg1,Wind_PP,investment_cost,924854474.0183965
1271,2026,reg1,Wind_PP,investment_cost,809328719.4458393
1272,2027,reg1,Wind_PP,investment_cost,795817461.7167073
1273,2028,reg1,Wind_PP,investment_cost,362586656.0025463
1274,2029,reg1,Wind_PP,investment_cost,0.0
1275,2030,reg1,Wind_PP,investment_cost,0.0
1276,2020,reg1,Hydro_PP,investment_cost,0.0
1277,2021,reg1,Hydro_PP,investment_cost,0.0
1278,2022,reg1,Hydro_PP,investment_cost,0.0
1279,2023,reg1,Hydro_PP,investment_cost,0.0
1280,2024,reg1,Hydro_PP,investment_cost,0.0
1281,2025,reg1,Hydro_PP,investment_cost,0.0
1282,2026,reg1,Hydro_PP,investment_cost,0.0
1283,2027,reg1,Hydro_PP,investment_cost,0.0
1284,2028,reg1,Hydro_PP,investment_cost,0.0
1285,2029,reg1,Hydro_PP,investment_cost,0.0
1286,2030,reg1,Hydro_PP,investment_cost,0.0
1287,2020,reg1,HFO_PP,investment_cost,0.0
1288,2021,reg1,HFO_PP,investment_cost,0.0
1289,2022,reg1,HFO_PP,investment_cost,0.0
1290,2023,reg1,HFO_PP,investment_cost,0.0
1291,2024,reg1,HFO_PP,investment_cost,0.0
1292,2025,reg1,HFO_PP,investment_cost,0.0
1293,2026,reg1,HFO_PP,investment_cost,0.0
1294,2027,reg1,HFO_PP,investment_cost,0.0
1295,2028,reg1,HFO_PP,investment_cost,0.0
1296,2029,reg1,HFO_PP,investment_cost,0.0
1297,2030,reg1,HFO_PP,investment_cost,0.0
1298,2020,reg1,OCGT_PP,investment_cost,0.0
1299,2021,reg1,OCGT_PP,investment_cost,0.0
1300,2022,reg1,OCGT_PP,investment_cost,0.0
1301,2023,reg1,OCGT_PP,investment_cost,0.0
1302,2024,reg1,OCGT_PP,investment_cost,0.0
1303,2025,reg1,OCGT_PP,investment_cost,70284754.81555906
1304,2026,reg1,OCGT_PP,investment_cost,39300619.76851035
1305,2027,reg1,OCGT_PP,investment_cost,79924139.18713088
1306,2028,reg1,OCGT_PP,investment_cost,148603808.0538928
1307,2029,reg1,OCGT_PP,investment_cost,270843810.4044273
1308,2030,reg1,OCGT_PP,investment_cost,0.0
1309,2020,reg1,Elec_distribution,investment_cost,0.0
1310,2021,reg1,Elec_distribution,investment_cost,0.0
1311,2022,reg1,Elec_distribution,investment_cost,0.0
1312,2023,reg1,Elec_distribution,investment_cost,0.0
1313,2024,reg1,Elec_distribution,investment_cost,0.0
1314,2025,reg1,Elec_distribution,investment_cost,0.0
1315,2026,reg1,Elec_distribution,investment_cost,0.0
1316,2027,reg1,Elec_distribution,investment_cost,0.0
1317,2028,reg1,Elec_distribution,investment_cost,0.0
1318,2029,reg1,Elec_distribution,investment_cost,0.0
1319,2030,reg1,Elec_distribution,investment_cost,0.0
1320,2020,reg2,Oil_supply,investment_cost,0.0
1321,2021,reg2,Oil_supply,investment_cost,0.0
1322,2022,reg2,Oil_supply,investment_cost,0.0
1323,2023,reg2,Oil_supply,investment_cost,0.0
1324,2024,reg2,Oil_supply,investment_cost,0.0
1325,2025,reg2,Oil_supply,investment_cost,0.0
1326,2026,reg2,Oil_supply,investment_cost,0.0
1327,2027,reg2,Oil_supply,investment_cost,0.0
1328,2028,reg2,Oil_supply,investment_cost,0.0
1329,2029,reg2,Oil_supply,investment_cost,0.0
1330,2030,reg2,Oil_supply,investment_cost,0.0
1331,2020,reg2,Natural_gas_supply,investment_cost,0.0
1332,2021,reg2,Natural_gas_supply,investment_cost,0.0
1333,2022,reg2,Natural_gas_supply,investment_cost,0.0
1334,2023,reg2,Natural_gas_supply,investment_cost,0.0
1335,2024,reg2,Natural_gas_supply,investment_cost,0.0
1336,2025,reg2,Natural_gas_supply,investment_cost,0.0
1337,2026,reg2,Natural_gas_supply,investment_cost,0.0
1338,2027,reg2,Natural_gas_supply,investment_cost,0.0
1339,2028,reg2,Natural_gas_supply,investment_cost,0.0
1340,2029,reg2,Natural_gas_supply,investment_cost,0.0
1341,2030,reg2,Natural_gas_supply,investment_cost,0.0
1342,2020,reg2,Biomass_waste_supply,investment_cost,0.0
1343,2021,reg2,Biomass_waste_supply,investment_cost,0.0
1344,2022,reg2,Biomass_waste_supply,investment_cost,0.0
1345,2023,reg2,Biomass_waste_supply,investment_cost,0.0
1346,2024,reg2,Biomass_waste_supply,investment_cost,0.0
1347,2025,reg2,Biomass_waste_supply,investment_cost,0.0
1348,2026,reg2,Biomass_waste_supply,investment_cost,0.0
1349,2027,reg2,Biomass_waste_supply,investment_cost,0.0
1350,2028,reg2,Biomass_waste_supply,investment_cost,0.0
1351,2029,reg2,Biomass_waste_supply,investment_cost,0.0
1352,2030,reg2,Biomass_waste_supply,investment_cost,0.0
1353,2020,reg2,Geo_PP,investment_cost,0.0
1354,2021,reg2,Geo_PP,investment_cost,0.0
1355,2022,reg2,Geo_PP,investment_cost,0.0
1356,2023,reg2,Geo_PP,investment_cost,0.0
1357,2024,reg2,Geo_PP,investment_cost,0.0
1358,2025,reg2,Geo_PP,investment_cost,0.0
1359,2026,reg2,Geo_PP,investment_cost,0.0
1360,2027,reg2,Geo_PP,investment_cost,0.0
1361,2028,reg2,Geo_PP,investment_cost,0.0
1362,2029,reg2,Geo_PP,investment_cost,0.0
1363,2030,reg2,Geo_PP,investment_cost,0.0
1364,2020,reg2,PV_PP,investment_cost,0.0
1365,2021,reg2,PV_PP,investment_cost,0.0
1366,2022,reg2,PV_PP,investment_cost,0.0
1367,2023,reg2,PV_PP,investment_cost,0.0
1368,2024,reg2,PV_PP,investment_cost,0.0
1369,2025,reg2,PV_PP,investment_cost,0.0
1370,2026,reg2,PV_PP,investment_cost,0.0
1371,2027,reg2,PV_PP,investment_cost,0.0
1372,2028,reg2,PV_PP,investment_cost,0.0
1373,2029,reg2,PV_PP,investment_cost,0.0
1374,2030,reg2,PV_PP,investment_cost,0.0
1375,2020,reg2,Wind_PP,investment_cost,0.0
1376,2021,reg2,Wind_PP,investment_cost,0.0
1377,2022,reg2,Wind_PP,investment_cost,0.0
1378,2023,reg2,Wind_PP,investment_cost,0.0
1379,2024,reg2,Wind_PP,investment_cost,148075450.57160398
1380,2025,reg2,Wind_PP,investment_cost,258957756.21943814
1381,2026,reg2,Wind_PP,investment_cost,430098720.7011929
1382,2027,reg2,Wind_PP,investment_cost,289437113.71820533
1383,2028,reg2,Wind_PP,investment_cost,259891894.3835663
1384,2029,reg2,Wind_PP,investment_cost,0.0
1385,2030,reg2,Wind_PP,investment_cost,0.0
1386,2020,reg2,Hydro_PP,investment_cost,0.0
1387,2021,reg2,Hydro_PP,investment_cost,0.0
1388,2022,reg2,Hydro_PP,investment_cost,0.0
1389,2023,reg2,Hydro_PP,investment_cost,0.0
1390,2024,reg2,Hydro_PP,investment_cost,0.0
1391,2025,reg2,Hydro_PP,investment_cost,0.0
1392,2026,reg2,Hydro_PP,investment_cost,0.0
1393,2027,reg2,Hydro_PP,investment_cost,0.0
1394,2028,reg2,Hydro_PP,investment_cost,0.0
1395,2029,reg2,Hydro_PP,investment_cost,0.0
1396,2030,reg2,Hydro_PP,investment_cost,0.0
1397,2020,reg2,HFO_PP,investment_cost,0.0
1398,2021,reg2,HFO_PP,investment_cost,0.0
1399,2022,reg2,HFO_PP,investment_cost,0.0
1400,2023,reg2,HFO_PP,investment_cost,0.0
1401,2024,reg2,HFO_PP,investment_cost,0.0
1402,2025,reg2,HFO_PP,investment_cost,0.0
1403,2026,reg2,HFO_PP,investment_cost,0.0
1404,2027,reg2,HFO_PP,investment_cost,0.0
1405,2028,reg2,HFO_PP,investment_cost,0.0
1406,2029,reg2,HFO_PP,investment_cost,0.0
1407,2030,reg2,HFO_PP,investment_cost,0.0
1408,2020,reg2,OCGT_PP,investment_cost,0.0
1409,2021,reg2,OCGT_PP,investment_cost,0.0
1410,2022,reg2,OCGT_PP,investment_cost,0.0
1411,2023,reg2,OCGT_PP,investment_cost,0.0
1412,2024,reg2,OCGT_PP,investment_cost,0.0
1413,2025,reg2,OCGT_PP,investment_cost,0.0
1414,2026,reg2,OCGT_PP,investment_cost,0.0
1415,2027,reg2,OCGT_PP,investment_cost,0.0
1416,2028,reg2,OCGT_PP,investment_cost,0.0
1417,2029,reg2,OCGT_PP,investment_cost,0.0
1418,2030,reg2,OCGT_PP,investment_cost,0.0
1419,2020,reg2,BW_PP,investment_cost,0.0
1420,2021,reg2,BW_PP,investment_cost,0.0
1421,2022,reg2,BW_PP,investment_cost,0.0
1422,2023,reg2,BW_PP,investment_cost,0.0
1423,2024,reg2,BW_PP,investment_cost,0.0
1424,2025,reg2,BW_PP,investment_cost,0.0
1425,2026,reg2,BW_PP,investment_cost,0.0
1426,2027,reg2,BW_PP,investment_cost,0.0
1427,2028,reg2,BW_PP,investment_cost,0.0
1428,2029,reg2,BW_PP,investment_cost,0.0
1429,2030,reg2,BW_PP,investment_cost,0.0
1430,2020,reg2,Elec_distribution,investment_cost,0.0
1431,2021,reg2,Elec_distribution,investment_cost,0.0
1432,2022,reg2,Elec_distribution,investment_cost,0.0
1433,2023,reg2,Elec_distribution,investment_cost,0.0
1434,2024,reg2,Elec_distribution,investment_cost,0.0
1435,2025,reg2,Elec_distribution,investment_cost,0.0
1436,2026,reg2,Elec_distribution,investment_cost,0.0
1437,2027,reg2,Elec_distribution,investment_cost,0.0
1438,2028,reg2,Elec_distribution,investment_cost,0.0
1439,2029,reg2,Elec_distribution,investment_cost,0.0
1440,2030,reg2,Elec_distribution,investment_cost,0.0
1441,2020,reg1,Natural_gas_supply,investment_cost_tax,0.0
1442,2021,reg1,Natural_gas_supply,investment_cost_tax,0.0
1443,2022,reg1,Natural_gas_supply,investment_cost_tax,0.0
1444,2023,reg1,Natural_gas_supply,investment_cost_tax,0.0
1445,2024,reg1,Natural_gas_supply,investment_cost_tax,0.0
1446,2025,reg1,Natural_gas_supply,investment_cost_tax,0.0
1447,2026,reg1,Natural_gas_supply,investment_cost_tax,0.0
1448,2027,reg1,Natural_gas_supply,investment_cost_tax,0.0
1449,2028,reg1,Natural_gas_supply,investment_cost_tax,0.0
1450,2029,reg1,Natural_gas_supply,investment_cost_tax,0.0
1451,2030,reg1,Natural_gas_supply,investment_cost_tax,0.0
1452,2020,reg1,Oil_supply,investment_cost_tax,0.0
1453,2021,reg1,Oil_supply,investment_cost_tax,0.0
1454,2022,reg1,Oil_supply,investment_cost_tax,0.0
1455,2023,reg1,Oil_supply,investment_cost_tax,0.0
1456,2024,reg1,Oil_supply,investment_cost_tax,0.0
1457,2025,reg1,Oil_supply,investment_cost_tax,0.0
1458,2026,reg1,Oil_supply,investment_cost_tax,0.0
1459,2027,reg1,Oil_supply,investment_cost_tax,0.0
1460,2028,reg1,Oil_supply,investment_cost_tax,0.0
1461,2029,reg1,Oil_supply,investment_cost_tax,0.0
1462,2030,reg1,Oil_supply,investment_cost_tax,0.0
1463,2020,reg1,PV_PP,investment_cost_tax,0.0
1464,2021,reg1,PV_PP,investment_cost_tax,0.0
1465,2022,reg1,PV_PP,investment_cost_tax,0.0
1466,2023,reg1,PV_PP,investment_cost_tax,0.0
1467,2024,reg1,PV_PP,investment_cost_tax,0.0
1468,2025,reg1,PV_PP,investment_cost_tax,0.0
1469,2026,reg1,PV_PP,investment_cost_tax,0.0
1470,2027,reg1,PV_PP,investment_cost_tax,0.0
1471,2028,reg1,PV_PP,investment_cost_tax,0.0
1472,2029,reg1,PV_PP,investment_cost_tax,0.0
1473,2030,reg1,PV_PP,investment_cost_tax,0.0
1474,2020,reg1,Wind_PP,investment_cost_tax,0.0
1475,2021,reg1,Wind_PP,investment_cost_tax,0.0
1476,2022,reg1,Wind_PP,investment_cost_tax,0.0
1477,2023,reg1,Wind_PP,investment_cost_tax,0.0
1478,2024,reg1,Wind_PP,investment_cost_tax,0.0
1479,2025,reg1,Wind_PP,investment_cost_tax,0.0
1480,2026,reg1,Wind_PP,investment_cost_tax,0.0
1481,2027,reg1,Wind_PP,investment_cost_tax,0.0
1482,2028,reg1,Wind_PP,investment_cost_tax,0.0
1483,2029,reg1,Wind_PP,investment_cost_tax,0.0
1484,2030,reg1,Wind_PP,investment_cost_tax,0.0
1485,2020,reg1,Hydro_PP,investment_cost_tax,0.0
1486,2021,reg1,Hydro_PP,investment_cost_tax,0.0
1487,2022,reg1,Hydro_PP,investment_cost_tax,0.0
1488,2023,reg1,Hydro_PP,investment_cost_tax,0.0
1489,2024,reg1,Hydro_PP,investment_cost_tax,0.0
1490,2025,reg1,Hydro_PP,investment_cost_tax,0.0
1491,2026,reg1,Hydro_PP,investment_cost_tax,0.0
1492,2027,reg1,Hydro_PP,investment_cost_tax,0.0
1493,2028,reg1,Hydro_PP,investment_cost_tax,0.0
1494,2029,reg1,Hydro_PP,investment_cost_tax,0.0
1495,2030,reg1,Hydro_PP,investment_cost_tax,0.0
1496,2020,reg1,HFO_PP,investment_cost_tax,0.0
1497,2021,reg1,HFO_PP,investment_cost_tax,0.0
1498,2022,reg1,HFO_PP,investment_cost_tax,0.0
1499,2023,reg1,HFO_PP,investment_cost_tax,0.0
1500,2024,reg1,HFO_PP,investment_cost_tax,0.0
1501,2025,reg1,HFO_PP,investment_cost_tax,0.0
1502,2026,reg1,HFO_PP,investment_cost_tax,0.0
1503,2027,reg1,HFO_PP,investment_cost_tax,0.0
1504,2028,reg1,HFO_PP,investment_cost_tax,0.0
1505,2029,reg1,HFO_PP,investment_cost_tax,0.0
1506,2030,reg1,HFO_PP,investment_cost_tax,0.0
1507,2020,reg1,OCGT_PP,investment_cost_tax,0.0
1508,2021,reg1,OCGT_PP,investment_cost_tax,0.0
1509,2022,reg1,OCGT_PP,investment_cost_tax,0.0
1510,2023,reg1,OCGT_PP,investment_cost_tax,0.0
