,Datetime,Region,Technology,Cost,Value
1511,2024,reg1,OCGT_PP,investment_cost_tax,0.0
1512,2025,reg1,OCGT_PP,investment_cost_tax,0.0
1513,2026,reg1,OCGT_PP,investment_cost_tax,0.0
1514,2027,reg1,OCGT_PP,investment_cost_tax,0.0
1515,2028,reg1,OCGT_PP,investment_cost_tax,0.0
1516,2029,reg1,OCGT_PP,investment_cost_tax,0.0
1517,2030,reg1,OCGT_PP,investment_cost_tax,0.0
1518,2020,reg1,Elec_distribution,investment_cost_tax,0.0
1519,2021,reg1,Elec_distribution,investment_cost_tax,0.0
1520,2022,reg1,Elec_distribution,investment_cost_tax,0.0
1521,2023,reg1,Elec_distribution,investment_cost_tax,0.0
1522,2024,reg1,Elec_distribution,investment_cost_tax,0.0
1523,2025,reg1,Elec_distribution,investment_cost_tax,0.0
1524,2026,reg1,Elec_distribution,investment_cost_tax,0.0
1525,2027,reg1,Elec_distribution,investment_cost_tax,0.0
1526,2028,reg1,Elec_distribution,investment_cost_tax,0.0
1527,2029,reg1,Elec_distribution,investment_cost_tax,0.0
1528,2030,reg1,Elec_distribution,investment_cost_tax,0.0
1529,2020,reg2,Oil_supply,investment_cost_tax,0.0
1530,2021,reg2,Oil_supply,investment_cost_tax,0.0
1531,2022,reg2,Oil_supply,investment_cost_tax,0.0
1532,2023,reg2,Oil_supply,investment_cost_tax,0.0
1533,2024,reg2,Oil_supply,investment_cost_tax,0.0
1534,2025,reg2,Oil_supply,investment_cost_tax,0.0
1535,2026,reg2,Oil_supply,investment_cost_tax,0.0
1536,2027,reg2,Oil_supply,investment_cost_tax,0.0
1537,2028,reg2,Oil_supply,investment_cost_tax,0.0
1538,2029,reg2,Oil_supply,investment_cost_tax,0.0
1539,2030,reg2,Oil_supply,investment_cost_tax,0.0
1540,2020,reg2,Natural_gas_supply,investment_cost_tax,0.0
1541,2021,reg2,Natural_gas_supply,investment_cost_tax,0.0
1542,2022,reg2,Natural_gas_supply,investment_cost_tax,0.0
1543,2023,reg2,Natural_gas_supply,investment_cost_tax,0.0
1544,2024,reg2,Natural_gas_supply,investment_cost_tax,0.0
1545,2025,reg2,Natural_gas_supply,investment_cost_tax,0.0
1546,2026,reg2,Natural_gas_supply,investment_cost_tax,0.0
1547,2027,reg2,Natural_gas_supply,investment_cost_tax,0.0
1548,2028,reg2,Natural_gas_supply,investment_cost_tax,0.0
1549,2029,reg2,Natural_gas_supply,investment_cost_tax,0.0
1550,2030,reg2,Natural_gas_supply,investment_cost_tax,0.0
1551,2020,reg2,Biomass_waste_supply,investment_cost_tax,0.0
1552,2021,reg2,Biomass_waste_supply,investment_cost_tax,0.0
1553,2022,reg2,Biomass_waste_supply,investment_cost_tax,0.0
1554,2023,reg2,Biomass_waste_supply,investment_cost_tax,0.0
1555,2024,reg2,Biomass_waste_supply,investment_cost_tax,0.0
1556,2025,reg2,Biomass_waste_supply,investment_cost_tax,0.0
1557,2026,reg2,Biomass_waste_supply,investment_cost_tax,0.0
1558,2027,reg2,Biomass_waste_supply,investment_cost_tax,0.0
1559,2028,reg2,Biomass_waste_supply,investment_cost_tax,0.0
1560,2029,reg2,Biomass_waste_supply,investment_cost_tax,0.0
1561,2030,reg2,Biomass_waste_supply,investment_cost_tax,0.0
1562,2020,reg2,Geo_PP,investment_cost_tax,0.0
1563,2021,reg2,Geo_PP,investment_cost_tax,0.0
1564,2022,reg2,Geo_PP,investment_cost_tax,0.0
1565,2023,reg2,Geo_PP,investment_cost_tax,0.0
1566,2024,reg2,Geo_PP,investment_cost_tax,0.0
1567,2025,reg2,Geo_PP,investment_cost_tax,0.0
1568,2026,reg2,Geo_PP,investment_cost_tax,0.0
1569,2027,reg2,Geo_PP,investment_cost_tax,0.0
1570,2028,reg2,Geo_PP,investment_cost_tax,0.0
1571,2029,reg2,Geo_PP,investment_cost_tax,0.0
1572,2030,reg2,Geo_PP,investment_cost_tax,0.0
1573,2020,reg2,PV_PP,investment_cost_tax,0.0
1574,2021,reg2,PV_PP,investment_cost_tax,0.0
1575,2022,reg2,PV_PP,investment_cost_tax,0.0
1576,2023,reg2,PV_PP,investment_cost_tax,0.0
1577,2024,reg2,PV_PP,investment_cost_tax,0.0
1578,2025,reg2,PV_PP,investment_cost_tax,0.0
1579,2026,reg2,PV_PP,investment_cost_tax,0.0
1580,2027,reg2,PV_PP,investment_cost_tax,0.0
1581,2028,reg2,PV_PP,investment_cost_tax,0.0
1582,2029,reg2,PV_PP,investment_cost_tax,0.0
1583,2030,reg2,PV_PP,investment_cost_tax,0.0
1584,2020,reg2,Wind_PP,investment_cost_tax,0.0
1585,2021,reg2,Wind_PP,investment_cost_tax,0.0
1586,2022,reg2,Wind_PP,investment_cost_tax,0.0
1587,2023,reg2,Wind_PP,investment_cost_tax,0.0
1588,2024,reg2,Wind_PP,investment_cost_tax,0.0
1589,2025,reg2,Wind_PP,investment_cost_tax,0.0
1590,2026,reg2,Wind_PP,investment_cost_tax,0.0
1591,2027,reg2,Wind_PP,investment_cost_tax,0.0
1592,2028,reg2,Wind_PP,investment_cost_tax,0.0
1593,2029,reg2,Wind_PP,investment_cost_tax,0.0
1594,2030,reg2,Wind_PP,investment_cost_tax,0.0
1595,2020,reg2,Hydro_PP,investment_cost_tax,0.0
1596,2021,reg2,Hydro_PP,investment_cost_tax,0.0
1597,2022,reg2,Hydro_PP,investment_cost_tax,0.0
1598,2023,reg2,Hydro_PP,investment_cost_tax,0.0
1599,2024,reg2,Hydro_PP,investment_cost_tax,0.0
1600,2025,reg2,Hydro_PP,investment_cost_tax,0.0
1601,2026,reg2,Hydro_PP,investment_cost_tax,0.0
1602,2027,reg2,Hydro_PP,investment_cost_tax,0.0
1603,2028,reg2,Hydro_PP,investment_cost_tax,0.0
1604,2029,reg2,Hydro_PP,investment_cost_tax,0.0
1605,2030,reg2,Hydro_PP,investment_cost_tax,0.0
1606,2020,reg2,HFO_PP,investment_cost_tax,0.0
1607,2021,reg2,HFO_PP,investment_cost_tax,0.0
1608,2022,reg2,HFO_PP,investment_cost_tax,0.0
1609,2023,reg2,HFO_PP,investment_cost_tax,0.0
1610,2024,reg2,HFO_PP,investment_cost_tax,0.0
1611,2025,reg2,HFO_PP,investment_cost_tax,0.0
1612,2026,reg2,HFO_PP,investment_cost_tax,0.0
1613,2027,reg2,HFO_PP,investment_cost_tax,0.0
1614,2028,reg2,HFO_PP,investment_cost_tax,0.0
1615,2029,reg2,HFO_PP,investment_cost_tax,0.0
1616,2030,reg2,HFO_PP,investment_cost_tax,0.0
1617,2020,reg2,OCGT_PP,investment_cost_tax,0.0
1618,2021,reg2,OCGT_PP,investment_cost_tax,0.0
1619,2022,reg2,OCGT_PP,investment_cost_tax,0.0
1620,2023,reg2,OCGT_PP,investment_cost_tax,0.0
1621,2024,reg2,OCGT_PP,investment_cost_tax,0.0
1622,2025,reg2,OCGT_PP,investment_cost_tax,0.0
1623,2026,reg2,OCGT_PP,investment_cost_tax,0.0
1624,2027,reg2,OCGT_PP,investment_cost_tax,0.0
1625,2028,reg2,OCGT_PP,investment_cost_tax,0.0
1626,2029,reg2,OCGT_PP,investment_cost_tax,0.0
1627,2030,reg2,OCGT_PP,investment_cost_tax,0.0
1628,2020,reg2,BW_PP,investment_cost_tax,0.0
1629,2021,reg2,BW_PP,investment_cost_tax,0.0
1630,2022,reg2,BW_PP,investment_cost_tax,0.0
1631,2023,reg2,BW_PP,investment_cost_tax,0.0
1632,2024,reg2,BW_PP,investment_cost_tax,0.0
1633,2025,reg2,BW_PP,investment_cost_tax,0.0
1634,2026,reg2,BW_PP,investment_cost_tax,0.0
1635,2027,reg2,BW_PP,investment_cost_tax,0.0
1636,2028,reg2,BW_PP,investment_cost_tax,0.0
1637,2029,reg2,BW_PP,investment_cost_tax,0.0
1638,2030,reg2,BW_PP,investment_cost_tax,0.0
1639,2020,reg2,Elec_distribution,investment_cost_tax,0.0
1640,2021,reg2,Elec_distribution,investment_cost_tax,0.0
1641,2022,reg2,Elec_distribution,investment_cost_tax,0.0
1642,2023,reg2,Elec_distribution,investment_cost_tax,0.0
1643,2024,reg2,Elec_distribution,investment_cost_tax,0.0
1644,2025,reg2,Elec_distribution,investment_cost_tax,0.0
1645,2026,reg2,Elec_distribution,investment_cost_tax,0.0
1646,2027,reg2,Elec_distribution,investment_cost_tax,0.0
1647,2028,reg2,Elec_distribution,investment_cost_tax,0.0
1648,2029,reg2,Elec_distribution,investment_cost_tax,0.0
1649,2030,reg2,Elec_distribution,investment_cost_tax,0.0
1650,2020,reg1,Natural_gas_supply,investment_cost_sub,0.0
1651,2021,reg1,Natural_gas_supply,investment_cost_sub,0.0
1652,2022,reg1,Natural_gas_supply,investment_cost_sub,0.0
1653,2023,reg1,Natural_gas_supply,investment_cost_sub,0.0
1654,2024,reg1,Natural_gas_supply,investment_cost_sub,0.0
1655,2025,reg1,Natural_gas_supply,investment_cost_sub,0.0
1656,2026,reg1,Natural_gas_supply,investment_cost_sub,0.0
1657,2027,reg1,Natural_gas_supply,investment_cost_sub,0.0
1658,2028,reg1,Natural_gas_supply,investment_cost_sub,0.0
1659,2029,reg1,Natural_gas_supply,investment_cost_sub,0.0
1660,2030,reg1,Natural_gas_supply,investment_cost_sub,0.0
1661,2020,reg1,Oil_supply,investment_cost_sub,0.0
1662,2021,reg1,Oil_supply,investment_cost_sub,0.0
1663,2022,reg1,Oil_supply,investment_cost_sub,0.0
1664,2023,reg1,Oil_supply,investment_cost_sub,0.0
1665,2024,reg1,Oil_supply,investment_cost_sub,0.0
1666,2025,reg1,Oil_supply,investment_cost_sub,0.0
1667,2026,reg1,Oil_supply,investment_cost_sub,0.0
1668,2027,reg1,Oil_supply,investment_cost_sub,0.0
1669,2028,reg1,Oil_supply,investment_cost_sub,0.0
1670,2029,reg1,Oil_supply,investment_cost_sub,0.0
1671,2030,reg1,Oil_supply,investment_cost_sub,0.0
1672,2020,reg1,PV_PP,investment_cost_sub,0.0
1673,2021,reg1,PV_PP,investment_cost_sub,0.0
1674,2022,reg1,PV_PP,investment_cost_sub,0.0
1675,2023,reg1,PV_PP,investment_cost_sub,0.0
1676,2024,reg1,PV_PP,investment_cost_sub,0.0
1677,2025,reg1,PV_PP,investment_cost_sub,0.0
1678,2026,reg1,PV_PP,investment_cost_sub,0.0
1679,2027,reg1,PV_PP,investment_cost_sub,0.0
1680,2028,reg1,PV_PP,investment_cost_sub,0.0
1681,2029,reg1,PV_PP,investment_cost_sub,0.0
1682,2030,reg1,PV_PP,investment_cost_sub,0.0
1683,2020,reg1,Wind_PP,investment_cost_sub,0.0
1684,2021,reg1,Wind_PP,investment_cost_sub,0.0
1685,2022,reg1,Wind_PP,investment_cost_sub,0.0
1686,2023,reg1,Wind_PP,investment_cost_sub,0.0
1687,2024,reg1,Wind_PP,investment_cost_sub,0.0
1688,2025,reg1,Wind_PP,investment_cost_sub,0.0
1689,2026,reg1,Wind_PP,investment_cost_sub,0.0
1690,2027,reg1,Wind_PP,investment_cost_sub,0.0
1691,2028,reg1,Wind_PP,investment_cost_sub,0.0
1692,2029,reg1,Wind_PP,investment_cost_sub,0.0
1693,2030,reg1,Wind_PP,investment_cost_sub,0.0
1694,2020,reg1,Hydro_PP,investment_cost_sub,0.0
1695,2021,reg1,Hydro_PP,investment_cost_sub,0.0
1696,2022,reg1,Hydro_PP,investment_cost_sub,0.0
1697,2023,reg1,Hydro_PP,investment_cost_sub,0.0
1698,2024,reg1,Hydro_PP,investment_cost_sub,0.0
1699,2025,reg1,Hydro_PP,investment_cost_sub,0.0
1700,2026,reg1,Hydro_PP,investment_cost_sub,0.0
1701,2027,reg1,Hydro_PP,investment_cost_sub,0.0
1702,2028,reg1,Hydro_PP,investment_cost_sub,0.0
1703,2029,reg1,Hydro_PP,investment_cost_sub,0.0
1704,2030,reg1,Hydro_PP,investment_cost_sub,0.0
1705,2020,reg1,HFO_PP,investment_cost_sub,0.0
1706,2021,reg1,HFO_PP,investment_cost_sub,0.0
1707,2022,reg1,HFO_PP,investment_cost_sub,0.0
1708,2023,reg1,HFO_PP,investment_cost_sub,0.0
1709,2024,reg1,HFO_PP,investment_cost_sub,0.0
1710,2025,reg1,HFO_PP,investment_cost_sub,0.0
1711,2026,reg1,HFO_PP,investment_cost_sub,0.0
1712,2027,reg1,HFO_PP,investment_cost_sub,0.0
1713,2028,reg1,HFO_PP,investment_cost_sub,0.0
1714,2029,reg1,HFO_PP,investment_cost_sub,0.0
1715,2030,reg1,HFO_PP,investment_cost_sub,0.0
1716,2020,reg1,OCGT_PP,investment_cost_sub,0.0
1717,2021,reg1,OCGT_PP,investment_cost_sub,0.0
1718,2022,reg1,OCGT_PP,investment_cost_sub,0.0
1719,2023,reg1,OCGT_PP,investment_cost_sub,0.0
1720,2024,reg1,OCGT_PP,investment_cost_sub,0.0
1721,2025,reg1,OCGT_PP,investment_cost_sub,0.0
1722,2026,reg1,OCGT_PP,investment_cost_sub,0.0
1723,2027,reg1,OCGT_PP,investment_cost_sub,0.0
1724,2028,reg1,OCGT_PP,investment_cost_sub,0.0
1725,2029,reg1,OCGT_PP,investment_cost_sub,0.0
1726,2030,reg1,OCGT_PP,investment_cost_sub,0.0
1727,2020,reg1,Elec_distribution,investment_cost_sub,0.0
1728,2021,reg1,Elec_distribution,investment_cost_sub,0.0
1729,2022,reg1,Elec_distribution,investment_cost_sub,0.0
1730,2023,reg1,Elec_distribution,investment_cost_sub,0.0
1731,2024,reg1,Elec_distribution,investment_cost_sub,0.0
1732,2025,reg1,Elec_distribution,investment_cost_sub,0.0
1733,2026,reg1,Elec_distribution,investment_cost_sub,0.0
1734,2027,reg1,Elec_distribution,investment_cost_sub,0.0
1735,2028,reg1,Elec_distribution,investment_cost_sub,0.0
1736,2029,reg1,Elec_distribution,investment_cost_sub,0.0
1737,2030,reg1,Elec_distribution,investment_cost_sub,0.0
1738,2020,reg2,Oil_supply,investment_cost_sub,0.0
1739,2021,reg2,Oil_supply,investment_cost_sub,0.0
1740,2022,reg2,Oil_supply,investment_cost_sub,0.0
1741,2023,reg2,Oil_supply,investment_cost_sub,0.0
1742,2024,reg2,Oil_supply,investment_cost_sub,0.0
1743,2025,reg2,Oil_supply,investment_cost_sub,0.0
1744,2026,reg2,Oil_supply,investment_cost_sub,0.0
1745,2027,reg2,Oil_supply,investment_cost_sub,0.0
1746,2028,reg2,Oil_supply,investment_cost_sub,0.0
1747,2029,reg2,Oil_supply,investment_cost_sub,0.0
1748,2030,reg2,Oil_supply,investment_cost_sub,0.0
1749,2020,reg2,Natural_gas_supply,investment_cost_sub,0.0
1750,2021,reg2,Natural_gas_supply,investment_cost_sub,0.0
1751,2022,reg2,Natural_gas_supply,investment_cost_sub,0.0
1752,2023,reg2,Natural_gas_supply,investment_cost_sub,0.0
1753,2024,reg2,Natural_gas_supply,investment_cost_sub,0.0
1754,2025,reg2,Natural_gas_supply,investment_cost_sub,0.0
1755,2026,reg2,Natural_gas_supply,investment_cost_sub,0.0
1756,2027,reg2,Natural_gas_supply,investment_cost_sub,0.0
1757,2028,reg2,Natural_gas_supply,investment_cost_sub,0.0
1758,2029,reg2,Natural_gas_supply,investment_cost_sub,0.0
1759,2030,reg2,Natural_gas_supply,investment_cost_sub,0.0
1760,2020,reg2,Biomass_waste_supply,investment_cost_sub,0.0
1761,2021,reg2,Biomass_waste_supply,investment_cost_sub,0.0
1762,2022,reg2,Biomass_waste_supply,investment_cost_sub,0.0
1763,2023,reg2,Biomass_waste_supply,investment_cost_sub,0.0
1764,2024,reg2,Biomass_waste_supply,investment_cost_sub,0.0
1765,2025,reg2,Biomass_waste_supply,investment_cost_sub,0.0
1766,2026,reg2,Biomass_waste_supply,investment_cost_sub,0.0
1767,2027,reg2,Biomass_waste_supply,investment_cost_sub,0.0
1768,2028,reg2,Biomass_waste_supply,investment_cost_sub,0.0
1769,2029,reg2,Biomass_waste_supply,investment_cost_sub,0.0
1770,2030,reg2,Biomass_waste_supply,investment_cost_sub,0.0
1771,2020,reg2,Geo_PP,investment_cost_sub,0.0
1772,2021,reg2,Geo_PP,investment_cost_sub,0.0
1773,2022,reg2,Geo_PP,investment_cost_sub,0.0
1774,2023,reg2,Geo_PP,investment_cost_sub,0.0
1775,2024,reg2,Geo_PP,investment_cost_sub,0.0
1776,2025,reg2,Geo_PP,investment_cost_sub,0.0
1777,2026,reg2,Geo_PP,investment_cost_sub,0.0
1778,2027,reg2,Geo_PP,investment_cost_sub,0.0
1779,2028,reg2,Geo_PP,investment_cost_sub,0.0
1780,2029,reg2,Geo_PP,investment_cost_sub,0.0
1781,2030,reg2,Geo_PP,investment_cost_sub,0.0
1782,2020,reg2,PV_PP,investment_cost_sub,0.0
1783,2021,reg2,PV_PP,investment_cost_sub,0.0
1784,2022,reg2,PV_PP,investment_cost_sub,0.0
1785,2023,reg2,PV_PP,investment_cost_sub,0.0
1786,2024,reg2,PV_PP,investment_cost_sub,0.0
1787,2025,reg2,PV_PP,investment_cost_sub,0.0
1788,2026,reg2,PV_PP,investment_cost_sub,0.0
1789,2027,reg2,PV_PP,investment_cost_sub,0.0
1790,2028,reg2,PV_PP,investment_cost_sub,0.0
1791,2029,reg2,PV_PP,investment_cost_sub,0.0
1792,2030,reg2,PV_PP,investment_cost_sub,0.0
1793,2020,reg2,Wind_PP,investment_cost_sub,0.0
1794,2021,reg2,Wind_PP,investment_cost_sub,0.0
1795,2022,reg2,Wind_PP,investment_cost_sub,0.0
1796,2023,reg2,Wind_PP,investment_cost_sub,0.0
1797,2024,reg2,Wind_PP,investment_cost_sub,0.0
1798,2025,reg2,Wind_PP,investment_cost_sub,0.0
1799,2026,reg2,Wind_PP,investment_cost_sub,0.0
1800,2027,reg2,Wind_PP,investment_cost_sub,0.0
1801,2028,reg2,Wind_PP,investment_cost_sub,0.0
1802,2029,reg2,Wind_PP,investment_cost_sub,0.0
1803,2030,reg2,Wind_PP,investment_cost_sub,0.0
1804,2020,reg2,Hydro_PP,investment_cost_sub,0.0
1805,2021,reg2,Hydro_PP,investment_cost_sub,0.0
1806,2022,reg2,Hydro_PP,investment_cost_sub,0.0
1807,2023,reg2,Hydro_PP,investment_cost_sub,0.0
1808,2024,reg2,Hydro_PP,investment_cost_sub,0.0
1809,2025,reg2,Hydro_PP,investment_cost_sub,0.0
1810,2026,reg2,Hydro_PP,investment_cost_sub,0.0
1811,2027,reg2,Hydro_PP,investment_cost_sub,0.0
1812,2028,reg2,Hydro_PP,investment_cost_sub,0.0
1813,2029,reg2,Hydro_PP,investment_cost_sub,0.0
1814,2030,reg2,Hydro_PP,investment_cost_sub,0.0
1815,2020,reg2,HFO_PP,investment_cost_sub,0.0
1816,2021,reg2,HFO_PP,investment_cost_sub,0.0
1817,2022,reg2,HFO_PP,investment_cost_sub,0.0
1818,2023,reg2,HFO_PP,investment_cost_sub,0.0
1819,2024,reg2,HFO_PP,investment_cost_sub,0.0
1820,2025,reg2,HFO_PP,investment_cost_sub,0.0
1821,2026,reg2,HFO_PP,investment_cost_sub,0.0
1822,2027,reg2,HFO_PP,investment_cost_sub,0.0
1823,2028,reg2,HFO_PP,investment_cost_sub,0.0
1824,2029,reg2,HFO_PP,investment_cost_sub,0.0
1825,2030,reg2,HFO_PP,investment_cost_sub,0.0
1826,2020,reg2,OCGT_PP,investment_cost_sub,0.0
1827,2021,reg2,OCGT_PP,investment_cost_sub,0.0
1828,2022,reg2,OCGT_PP,investment_cost_sub,0.0
1829,2023,reg2,OCGT_PP,investment_cost_sub,0.0
1830,2024,reg2,OCGT_PP,investment_cost_sub,0.0
1831,2025,reg2,OCGT_PP,investment_cost_sub,0.0
1832,2026,reg2,OCGT_PP,investment_cost_sub,0.0
1833,2027,reg2,OCGT_PP,investment_cost_sub,0.0
1834,2028,reg2,OCGT_PP,investment_cost_sub,0.0
1835,2029,reg2,OCGT_PP,investment_cost_sub,0.0
1836,2030,reg2,OCGT_PP,investment_cost_sub,0.0
1837,2020,reg2,BW_PP,investment_cost_sub,0.0
1838,2021,reg2,BW_PP,investment_cost_sub,0.0
1839,2022,reg2,BW_PP,investment_cost_sub,0.0
1840,2023,reg2,BW_PP,investment_cost_sub,0.0
1841,2024,reg2,BW_PP,investment_cost_sub,0.0
1842,2025,reg2,BW_PP,investment_cost_sub,0.0
1843,2026,reg2,BW_PP,investment_cost_sub,0.0
1844,2027,reg2,BW_PP,investment_cost_sub,0.0
1845,2028,reg2,BW_PP,investment_cost_sub,0.0
1846,2029,reg2,BW_PP,investment_cost_sub,0.0
1847,2030,reg2,BW_PP,investment_cost_sub,0.0
1848,2020,reg2,Elec_distribution,investment_cost_sub,0.0
1849,2021,reg2,Elec_distribution,investment_cost_sub,0.0
1850,2022,reg2,Elec_distribution,investment_cost_sub,0.0
1851,2023,reg2,Elec_distribution,investment_cost_sub,0.0
1852,2024,reg2,Elec_distribution,investment_cost_sub,0.0
1853,2025,reg2,Elec_distribution,investment_cost_sub,0.0
1854,2026,reg2,Elec_distribution,investment_cost_sub,0.0
1855,2027,reg2,Elec_distribution,investment_cost_sub,0.0
1856,2028,reg2,Elec_distribution,investment_cost_sub,0.0
1857,2029,reg2,Elec_distribution,investment_cost_sub,0.0
1858,2030,reg2,Elec_distribution,investment_cost_sub,0.0
