,Year,Region,Technology,Carrier,Value
0,2020,reg1,HFO_PP,Oil,4122473.8407040043
1,2021,reg1,HFO_PP,Oil,2755360.60671225
2,2022,reg1,HFO_PP,Oil,2814590.716206309
3,2023,reg1,HFO_PP,Oil,2873820.825700368
4,2024,reg1,HFO_PP,Oil,2933050.9351944244
5,2025,reg1,HFO_PP,Oil,2992281.0446884762
6,2026,reg1,HFO_PP,Oil,3051511.154182539
7,2027,reg1,HFO_PP,Oil,3164064.991147197
8,2028,reg1,HFO_PP,Oil,3304602.7787945354
9,2029,reg1,HFO_PP,Oil,3582094.8091254327
10,2030,reg1,HFO_PP,Oil,4548733.127848476
11,2031,reg1,HFO_PP,Oil,2409947.3879068745
12,2032,reg1,HFO_PP,Oil,3242803.8633467196
13,2033,reg1,HFO_PP,Oil,4018641.633055427
14,2034,reg1,HFO_PP,Oil,4135426.020751975
15,2035,reg1,HFO_PP,Oil,4236274.247361185
16,2036,reg1,HFO_PP,Oil,4314363.715997305
17,2037,reg1,HFO_PP,Oil,4392453.184633436
18,2038,reg1,HFO_PP,Oil,4471371.206893237
19,2039,reg1,HFO_PP,Oil,4612682.6464929655
20,2040,reg1,HFO_PP,Oil,4753994.086092684
21,2041,reg1,HFO_PP,Oil,4895842.746181843
22,2042,reg1,HFO_PP,Oil,5040091.889081869
23,2043,reg1,HFO_PP,Oil,5184341.031981888
24,2044,reg1,HFO_PP,Oil,5328590.174881907
25,2045,reg1,HFO_PP,Oil,5438677.0440047085
26,2046,reg1,HFO_PP,Oil,5528326.383629109
27,2047,reg1,HFO_PP,Oil,5617975.723253519
28,2048,reg1,HFO_PP,Oil,5707625.06287793
29,2049,reg1,HFO_PP,Oil,5797274.402502334
30,2050,reg1,HFO_PP,Oil,8743712.964988468
31,2020,reg1,OCGT_PP,Natural_gas,0.0
32,2021,reg1,OCGT_PP,Natural_gas,0.0
33,2022,reg1,OCGT_PP,Natural_gas,0.0
34,2023,reg1,OCGT_PP,Natural_gas,0.0
35,2024,reg1,OCGT_PP,Natural_gas,0.0
36,2025,reg1,OCGT_PP,Natural_gas,0.0
37,2026,reg1,OCGT_PP,Natural_gas,0.0
38,2027,reg1,OCGT_PP,Natural_gas,0.0
39,2028,reg1,OCGT_PP,Natural_gas,0.0
40,2029,reg1,OCGT_PP,Natural_gas,0.0
41,2030,reg1,OCGT_PP,Natural_gas,0.0
42,2031,reg1,OCGT_PP,Natural_gas,0.0
43,2032,reg1,OCGT_PP,Natural_gas,0.0
44,2033,reg1,OCGT_PP,Natural_gas,0.0
45,2034,reg1,OCGT_PP,Natural_gas,0.0
46,2035,reg1,OCGT_PP,Natural_gas,0.0
47,2036,reg1,OCGT_PP,Natural_gas,0.0
48,2037,reg1,OCGT_PP,Natural_gas,0.0
49,2038,reg1,OCGT_PP,Natural_gas,0.0
50,2039,reg1,OCGT_PP,Natural_gas,0.0
51,2040,reg1,OCGT_PP,Natural_gas,0.0
52,2041,reg1,OCGT_PP,Natural_gas,0.0
53,2042,reg1,OCGT_PP,Natural_gas,0.0
54,2043,reg1,OCGT_PP,Natural_gas,0.0
55,2044,reg1,OCGT_PP,Natural_gas,0.0
56,2045,reg1,OCGT_PP,Natural_gas,0.0
57,2046,reg1,OCGT_PP,Natural_gas,0.0
58,2047,reg1,OCGT_PP,Natural_gas,0.0
59,2048,reg1,OCGT_PP,Natural_gas,0.0
60,2049,reg1,OCGT_PP,Natural_gas,0.0
61,2050,reg1,OCGT_PP,Natural_gas,570276154.6293311
62,2020,reg1,Nuclear_PP,Uranium,0.0
63,2021,reg1,Nuclear_PP,Uranium,0.0
64,2022,reg1,Nuclear_PP,Uranium,0.0
65,2023,reg1,Nuclear_PP,Uranium,0.0
66,2024,reg1,Nuclear_PP,Uranium,0.0
67,2025,reg1,Nuclear_PP,Uranium,0.0
68,2026,reg1,Nuclear_PP,Uranium,0.0
69,2027,reg1,Nuclear_PP,Uranium,0.0
70,2028,reg1,Nuclear_PP,Uranium,0.0
71,2029,reg1,Nuclear_PP,Uranium,0.0
72,2030,reg1,Nuclear_PP,Uranium,0.0
73,2031,reg1,Nuclear_PP,Uranium,0.0
74,2032,reg1,Nuclear_PP,Uranium,0.0
75,2033,reg1,Nuclear_PP,Uranium,0.0
76,2034,reg1,Nuclear_PP,Uranium,0.0
77,2035,reg1,Nuclear_PP,Uranium,0.0
78,2036,reg1,Nuclear_PP,Uranium,0.0
79,2037,reg1,Nuclear_PP,Uranium,0.0
80,2038,reg1,Nuclear_PP,Uranium,0.0
81,2039,reg1,Nuclear_PP,Uranium,0.0
82,2040,reg1,Nuclear_PP,Uranium,0.0
83,2041,reg1,Nuclear_PP,Uranium,0.0
84,2042,reg1,Nuclear_PP,Uranium,0.0
85,2043,reg1,Nuclear_PP,Uranium,0.0
86,2044,reg1,Nuclear_PP,Uranium,0.0
87,2045,reg1,Nuclear_PP,Uranium,0.0
88,2046,reg1,Nuclear_PP,Uranium,0.0
89,2047,reg1,Nuclear_PP,Uranium,0.0
90,2048,reg1,Nuclear_PP,Uranium,0.0
91,2049,reg1,Nuclear_PP,Uranium,0.0
92,2050,reg1,Nuclear_PP,Uranium,0.0
93,2020,reg1,Elec_distribution,Electricity,2754986688.3300323
94,2021,reg1,Elec_distribution,Electricity,3319297554.394632
95,2022,reg1,Elec_distribution,Electricity,3829225618.7590604
96,2023,reg1,Elec_distribution,Electricity,4338945570.965546
97,2024,reg1,Elec_distribution,Electricity,4848665523.17203
98,2025,reg1,Elec_distribution,Electricity,5358385475.378517
99,2026,reg1,Elec_distribution,Electricity,5868105427.585003
100,2027,reg1,Elec_distribution,Electricity,6387011515.390732
101,2028,reg1,Elec_distribution,Electricity,6913638615.5777
102,2029,reg1,Elec_distribution,Electricity,7438890274.426629
103,2030,reg1,Elec_distribution,Electricity,7917376242.194535
104,2031,reg1,Elec_distribution,Electricity,8740099360.487476
105,2032,reg1,Elec_distribution,Electricity,9152363315.8302
106,2033,reg1,Elec_distribution,Electricity,9552392324.944496
107,2034,reg1,Elec_distribution,Electricity,10067261492.155825
108,2035,reg1,Elec_distribution,Electricity,10574242259.628916
109,2036,reg1,Elec_distribution,Electricity,11069957441.905327
110,2037,reg1,Elec_distribution,Electricity,11565672624.181744
111,2038,reg1,Elec_distribution,Electricity,12061797940.50188
112,2039,reg1,Elec_distribution,Electricity,12588807998.405277
113,2040,reg1,Elec_distribution,Electricity,13115818056.308674
114,2041,reg1,Elec_distribution,Electricity,13643094038.35434
115,2042,reg1,Elec_distribution,Electricity,14171558259.391382
116,2043,reg1,Elec_distribution,Electricity,14700022480.42843
117,2044,reg1,Elec_distribution,Electricity,15228486701.465471
118,2045,reg1,Elec_distribution,Electricity,15740040596.982788
119,2046,reg1,Elec_distribution,Electricity,16241477915.398403
120,2047,reg1,Elec_distribution,Electricity,16742915233.814018
121,2048,reg1,Elec_distribution,Electricity,17244352552.22963
122,2049,reg1,Elec_distribution,Electricity,17745789870.645245
123,2050,reg1,Elec_distribution,Electricity,22392510321.175663
124,2020,reg2,HFO_PP,Oil,0.0
125,2021,reg2,HFO_PP,Oil,0.0
126,2022,reg2,HFO_PP,Oil,0.0
127,2023,reg2,HFO_PP,Oil,0.0
128,2024,reg2,HFO_PP,Oil,0.0
129,2025,reg2,HFO_PP,Oil,0.0
130,2026,reg2,HFO_PP,Oil,0.0
131,2027,reg2,HFO_PP,Oil,0.0
132,2028,reg2,HFO_PP,Oil,0.0
133,2029,reg2,HFO_PP,Oil,0.0
134,2030,reg2,HFO_PP,Oil,0.0
135,2031,reg2,HFO_PP,Oil,0.0
136,2032,reg2,HFO_PP,Oil,0.0
137,2033,reg2,HFO_PP,Oil,0.0
138,2034,reg2,HFO_PP,Oil,0.0
139,2035,reg2,HFO_PP,Oil,0.0
140,2036,reg2,HFO_PP,Oil,0.0
141,2037,reg2,HFO_PP,Oil,0.0
142,2038,reg2,HFO_PP,Oil,0.0
143,2039,reg2,HFO_PP,Oil,0.0
144,2040,reg2,HFO_PP,Oil,0.0
145,2041,reg2,HFO_PP,Oil,0.0
146,2042,reg2,HFO_PP,Oil,0.0
147,2043,reg2,HFO_PP,Oil,0.0
148,2044,reg2,HFO_PP,Oil,0.0
149,2045,reg2,HFO_PP,Oil,0.0
150,2046,reg2,HFO_PP,Oil,0.0
151,2047,reg2,HFO_PP,Oil,0.0
152,2048,reg2,HFO_PP,Oil,0.0
153,2049,reg2,HFO_PP,Oil,0.0
154,2050,reg2,HFO_PP,Oil,597945.4533294614
155,2020,reg2,OCGT_PP,Natural_gas,0.0
156,2021,reg2,OCGT_PP,Natural_gas,0.0
157,2022,reg2,OCGT_PP,Natural_gas,0.0
158,2023,reg2,OCGT_PP,Natural_gas,0.0
159,2024,reg2,OCGT_PP,Natural_gas,0.0
160,2025,reg2,OCGT_PP,Natural_gas,0.0
161,2026,reg2,OCGT_PP,Natural_gas,0.0
162,2027,reg2,OCGT_PP,Natural_gas,0.0
163,2028,reg2,OCGT_PP,Natural_gas,0.0
164,2029,reg2,OCGT_PP,Natural_gas,0.0
165,2030,reg2,OCGT_PP,Natural_gas,0.0
166,2031,reg2,OCGT_PP,Natural_gas,0.0
167,2032,reg2,OCGT_PP,Natural_gas,0.0
168,2033,reg2,OCGT_PP,Natural_gas,0.0
169,2034,reg2,OCGT_PP,Natural_gas,0.0
170,2035,reg2,OCGT_PP,Natural_gas,0.0
171,2036,reg2,OCGT_PP,Natural_gas,0.0
172,2037,reg2,OCGT_PP,Natural_gas,0.0
173,2038,reg2,OCGT_PP,Natural_gas,0.0
174,2039,reg2,OCGT_PP,Natural_gas,0.0
175,2040,reg2,OCGT_PP,Natural_gas,0.0
176,2041,reg2,OCGT_PP,Natural_gas,0.0
177,2042,reg2,OCGT_PP,Natural_gas,0.0
178,2043,reg2,OCGT_PP,Natural_gas,0.0
179,2044,reg2,OCGT_PP,Natural_gas,0.0
180,2045,reg2,OCGT_PP,Natural_gas,0.0
181,2046,reg2,OCGT_PP,Natural_gas,0.0
182,2047,reg2,OCGT_PP,Natural_gas,0.0
183,2048,reg2,OCGT_PP,Natural_gas,0.0
184,2049,reg2,OCGT_PP,Natural_gas,0.0
185,2050,reg2,OCGT_PP,Natural_gas,0.0
186,2020,reg2,BW_PP,Biofuels_waste,0.0
187,2021,reg2,BW_PP,Biofuels_waste,0.0
188,2022,reg2,BW_PP,Biofuels_waste,0.0
189,2023,reg2,BW_PP,Biofuels_waste,0.0
190,2024,reg2,BW_PP,Biofuels_waste,0.0
191,2025,reg2,BW_PP,Biofuels_waste,0.0
192,2026,reg2,BW_PP,Biofuels_waste,0.0
193,2027,reg2,BW_PP,Biofuels_waste,0.0
194,2028,reg2,BW_PP,Biofuels_waste,0.0
195,2029,reg2,BW_PP,Biofuels_waste,0.0
196,2030,reg2,BW_PP,Biofuels_waste,0.0
197,2031,reg2,BW_PP,Biofuels_waste,0.0
198,2032,reg2,BW_PP,Biofuels_waste,0.0
199,2033,reg2,BW_PP,Biofuels_waste,0.0
200,2034,reg2,BW_PP,Biofuels_waste,0.0
201,2035,reg2,BW_PP,Biofuels_waste,0.0
202,2036,reg2,BW_PP,Biofuels_waste,0.0
203,2037,reg2,BW_PP,Biofuels_waste,0.0
204,2038,reg2,BW_PP,Biofuels_waste,0.0
205,2039,reg2,BW_PP,Biofuels_waste,0.0
206,2040,reg2,BW_PP,Biofuels_waste,0.0
207,2041,reg2,BW_PP,Biofuels_waste,0.0
208,2042,reg2,BW_PP,Biofuels_waste,0.0
209,2043,reg2,BW_PP,Biofuels_waste,0.0
210,2044,reg2,BW_PP,Biofuels_waste,0.0
211,2045,reg2,BW_PP,Biofuels_waste,0.0
212,2046,reg2,BW_PP,Biofuels_waste,0.0
213,2047,reg2,BW_PP,Biofuels_waste,0.0
214,2048,reg2,BW_PP,Biofuels_waste,0.0
215,2049,reg2,BW_PP,Biofuels_waste,0.0
216,2050,reg2,BW_PP,Biofuels_waste,10726530.612244943
217,2020,reg2,Nuclear_PP,Uranium,0.0
218,2021,reg2,Nuclear_PP,Uranium,0.0
219,2022,reg2,Nuclear_PP,Uranium,0.0
220,2023,reg2,Nuclear_PP,Uranium,0.0
221,2024,reg2,Nuclear_PP,Uranium,0.0
222,2025,reg2,Nuclear_PP,Uranium,0.0
223,2026,reg2,Nuclear_PP,Uranium,0.0
224,2027,reg2,Nuclear_PP,Uranium,0.0
225,2028,reg2,Nuclear_PP,Uranium,0.0
226,2029,reg2,Nuclear_PP,Uranium,0.0
227,2030,reg2,Nuclear_PP,Uranium,0.0
228,2031,reg2,Nuclear_PP,Uranium,0.0
229,2032,reg2,Nuclear_PP,Uranium,0.0
230,2033,reg2,Nuclear_PP,Uranium,0.0
231,2034,reg2,Nuclear_PP,Uranium,0.0
232,2035,reg2,Nuclear_PP,Uranium,0.0
233,2036,reg2,Nuclear_PP,Uranium,0.0
234,2037,reg2,Nuclear_PP,Uranium,0.0
235,2038,reg2,Nuclear_PP,Uranium,0.0
236,2039,reg2,Nuclear_PP,Uranium,0.0
237,2040,reg2,Nuclear_PP,Uranium,0.0
238,2041,reg2,Nuclear_PP,Uranium,0.0
239,2042,reg2,Nuclear_PP,Uranium,0.0
240,2043,reg2,Nuclear_PP,Uranium,0.0
241,2044,reg2,Nuclear_PP,Uranium,0.0
242,2045,reg2,Nuclear_PP,Uranium,0.0
243,2046,reg2,Nuclear_PP,Uranium,0.0
244,2047,reg2,Nuclear_PP,Uranium,0.0
245,2048,reg2,Nuclear_PP,Uranium,0.0
246,2049,reg2,Nuclear_PP,Uranium,0.0
247,2050,reg2,Nuclear_PP,Uranium,0.0
248,2020,reg2,Elec_distribution,Electricity,6319721502.006501
249,2021,reg2,Elec_distribution,Electricity,6493947827.5559435
250,2022,reg2,Elec_distribution,Electricity,6722830235.21611
251,2023,reg2,Elec_distribution,Electricity,6951921800.823957
252,2024,reg2,Elec_distribution,Electricity,7181013366.431805
253,2025,reg2,Elec_distribution,Electricity,7410104932.039651
254,2026,reg2,Elec_distribution,Electricity,7639196497.647499
255,2027,reg2,Elec_distribution,Electricity,7859055766.170679
256,2028,reg2,Elec_distribution,Electricity,8071155223.255431
257,2029,reg2,Elec_distribution,Electricity,8284637033.443738
258,2030,reg2,Elec_distribution,Electricity,8545119538.185838
259,2031,reg2,Elec_distribution,Electricity,8459635057.475641
260,2032,reg2,Elec_distribution,Electricity,8786672348.574707
261,2033,reg2,Elec_distribution,Electricity,9126006068.044048
262,2034,reg2,Elec_distribution,Electricity,9349922543.194767
263,2035,reg2,Elec_distribution,Electricity,9581767058.283417
264,2036,reg2,Elec_distribution,Electricity,9824933769.54963
265,2037,reg2,Elec_distribution,Electricity,10068100480.815842
266,2038,reg2,Elec_distribution,Electricity,10310854997.063229
267,2039,reg2,Elec_distribution,Electricity,10522569572.02092
268,2040,reg2,Elec_distribution,Electricity,10734284146.978601
269,2041,reg2,Elec_distribution,Electricity,10945731461.491798
270,2042,reg2,Elec_distribution,Electricity,11155984565.96341
271,2043,reg2,Elec_distribution,Electricity,11366237670.435013
272,2044,reg2,Elec_distribution,Electricity,11576490774.906624
273,2045,reg2,Elec_distribution,Electricity,11803739181.408112
274,2046,reg2,Elec_distribution,Electricity,12041155002.08216
275,2047,reg2,Elec_distribution,Electricity,12278570822.756214
276,2048,reg2,Elec_distribution,Electricity,12515986643.430265
277,2049,reg2,Elec_distribution,Electricity,12753402464.104317
278,2050,reg2,Elec_distribution,Electricity,13849173879.527977
