,Years,Region,Carrier,Value
0,Y0,reg1,Final_electricity,0.0
1,Y1,reg1,Final_electricity,0.0
2,Y2,reg1,Final_electricity,0.0
3,Y3,reg1,Final_electricity,0.0
4,Y4,reg1,Final_electricity,0.0
5,Y5,reg1,Final_electricity,0.0
6,Y6,reg1,Final_electricity,0.0
7,Y7,reg1,Final_electricity,0.0
8,Y8,reg1,Final_electricity,0.0
9,Y9,reg1,Final_electricity,0.0
10,Y10,reg1,Final_electricity,0.0
11,Y11,reg1,Final_electricity,0.0
12,Y12,reg1,Final_electricity,0.0
13,Y13,reg1,Final_electricity,0.0
14,Y14,reg1,Final_electricity,0.0
15,Y15,reg1,Final_electricity,0.0
16,Y16,reg1,Final_electricity,0.0
17,Y17,reg1,Final_electricity,0.0
18,Y18,reg1,Final_electricity,0.0
19,Y19,reg1,Final_electricity,0.0
20,Y20,reg1,Final_electricity,0.0
21,Y21,reg1,Final_electricity,0.0
22,Y22,reg1,Final_electricity,0.0
23,Y23,reg1,Final_electricity,0.0
24,Y24,reg1,Final_electricity,0.0
25,Y25,reg1,Final_electricity,0.0
26,Y26,reg1,Final_electricity,0.0
27,Y27,reg1,Final_electricity,0.0
28,Y28,reg1,Final_electricity,0.0
29,Y29,reg1,Final_electricity,0.0
30,Y30,reg1,Final_electricity,0.0
