,Datetime,Region,Technology,Tech category,Value
0,2020,reg1,Natural_gas_supply,Supply,10000000000.0
1,2021,reg1,Natural_gas_supply,Supply,10000000000.0
2,2022,reg1,Natural_gas_supply,Supply,10000000000.0
3,2023,reg1,Natural_gas_supply,Supply,10000000000.0
4,2024,reg1,Natural_gas_supply,Supply,10000000000.0
5,2025,reg1,Natural_gas_supply,Supply,10000000000.0
6,2026,reg1,Natural_gas_supply,Supply,10000000000.0
7,2027,reg1,Natural_gas_supply,Supply,10000000000.0
8,2028,reg1,Natural_gas_supply,Supply,10000000000.0
9,2029,reg1,Natural_gas_supply,Supply,10000000000.0
10,2030,reg1,Natural_gas_supply,Supply,10000000000.0
11,2031,reg1,Natural_gas_supply,Supply,10000000000.0
12,2032,reg1,Natural_gas_supply,Supply,10000000000.0
13,2033,reg1,Natural_gas_supply,Supply,10000000000.0
14,2034,reg1,Natural_gas_supply,Supply,10000000000.0
15,2035,reg1,Natural_gas_supply,Supply,10000000000.0
16,2036,reg1,Natural_gas_supply,Supply,10000000000.0
17,2037,reg1,Natural_gas_supply,Supply,10000000000.0
18,2038,reg1,Natural_gas_supply,Supply,10000000000.0
19,2039,reg1,Natural_gas_supply,Supply,10000000000.0
20,2040,reg1,Natural_gas_supply,Supply,10000000000.0
21,2041,reg1,Natural_gas_supply,Supply,10000000000.0
22,2042,reg1,Natural_gas_supply,Supply,10000000000.0
23,2043,reg1,Natural_gas_supply,Supply,10000000000.0
24,2044,reg1,Natural_gas_supply,Supply,10000000000.0
25,2045,reg1,Natural_gas_supply,Supply,10000000000.0
26,2046,reg1,Natural_gas_supply,Supply,10000000000.0
27,2047,reg1,Natural_gas_supply,Supply,10000000000.0
28,2048,reg1,Natural_gas_supply,Supply,10000000000.0
29,2049,reg1,Natural_gas_supply,Supply,10000000000.0
30,2050,reg1,Natural_gas_supply,Supply,10000000000.0
31,2020,reg1,Oil_supply,Supply,10000000000.0
32,2021,reg1,Oil_supply,Supply,10000000000.0
33,2022,reg1,Oil_supply,Supply,10000000000.0
34,2023,reg1,Oil_supply,Supply,10000000000.0
35,2024,reg1,Oil_supply,Supply,10000000000.0
36,2025,reg1,Oil_supply,Supply,10000000000.0
37,2026,reg1,Oil_supply,Supply,10000000000.0
38,2027,reg1,Oil_supply,Supply,10000000000.0
39,2028,reg1,Oil_supply,Supply,10000000000.0
40,2029,reg1,Oil_supply,Supply,10000000000.0
41,2030,reg1,Oil_supply,Supply,10000000000.0
42,2031,reg1,Oil_supply,Supply,10000000000.0
43,2032,reg1,Oil_supply,Supply,10000000000.0
44,2033,reg1,Oil_supply,Supply,10000000000.0
45,2034,reg1,Oil_supply,Supply,10000000000.0
46,2035,reg1,Oil_supply,Supply,10000000000.0
47,2036,reg1,Oil_supply,Supply,10000000000.0
48,2037,reg1,Oil_supply,Supply,10000000000.0
49,2038,reg1,Oil_supply,Supply,10000000000.0
50,2039,reg1,Oil_supply,Supply,10000000000.0
51,2040,reg1,Oil_supply,Supply,10000000000.0
52,2041,reg1,Oil_supply,Supply,10000000000.0
53,2042,reg1,Oil_supply,Supply,10000000000.0
54,2043,reg1,Oil_supply,Supply,10000000000.0
55,2044,reg1,Oil_supply,Supply,10000000000.0
56,2045,reg1,Oil_supply,Supply,10000000000.0
57,2046,reg1,Oil_supply,Supply,10000000000.0
58,2047,reg1,Oil_supply,Supply,10000000000.0
59,2048,reg1,Oil_supply,Supply,10000000000.0
60,2049,reg1,Oil_supply,Supply,10000000000.0
61,2050,reg1,Oil_supply,Supply,10000000000.0
62,2020,reg1,Uranium_supply,Supply,10000000000.0
63,2021,reg1,Uranium_supply,Supply,10000000000.0
64,2022,reg1,Uranium_supply,Supply,10000000000.0
65,2023,reg1,Uranium_supply,Supply,10000000000.0
66,2024,reg1,Uranium_supply,Supply,10000000000.0
67,2025,reg1,Uranium_supply,Supply,10000000000.0
68,2026,reg1,Uranium_supply,Supply,10000000000.0
69,2027,reg1,Uranium_supply,Supply,10000000000.0
70,2028,reg1,Uranium_supply,Supply,10000000000.0
71,2029,reg1,Uranium_supply,Supply,10000000000.0
72,2030,reg1,Uranium_supply,Supply,10000000000.0
73,2031,reg1,Uranium_supply,Supply,10000000000.0
74,2032,reg1,Uranium_supply,Supply,10000000000.0
75,2033,reg1,Uranium_supply,Supply,10000000000.0
76,2034,reg1,Uranium_supply,Supply,10000000000.0
77,2035,reg1,Uranium_supply,Supply,10000000000.0
78,2036,reg1,Uranium_supply,Supply,10000000000.0
79,2037,reg1,Uranium_supply,Supply,10000000000.0
80,2038,reg1,Uranium_supply,Supply,10000000000.0
81,2039,reg1,Uranium_supply,Supply,10000000000.0
82,2040,reg1,Uranium_supply,Supply,10000000000.0
83,2041,reg1,Uranium_supply,Supply,10000000000.0
84,2042,reg1,Uranium_supply,Supply,10000000000.0
85,2043,reg1,Uranium_supply,Supply,10000000000.0
86,2044,reg1,Uranium_supply,Supply,10000000000.0
87,2045,reg1,Uranium_supply,Supply,10000000000.0
88,2046,reg1,Uranium_supply,Supply,10000000000.0
89,2047,reg1,Uranium_supply,Supply,10000000000.0
90,2048,reg1,Uranium_supply,Supply,10000000000.0
91,2049,reg1,Uranium_supply,Supply,10000000000.0
92,2050,reg1,Uranium_supply,Supply,10000000000.0
93,2020,reg1,PV_PP,Supply,0.0
94,2021,reg1,PV_PP,Supply,0.0
95,2022,reg1,PV_PP,Supply,0.0
96,2023,reg1,PV_PP,Supply,0.0
97,2024,reg1,PV_PP,Supply,0.0
98,2025,reg1,PV_PP,Supply,0.0
99,2026,reg1,PV_PP,Supply,0.0
100,2027,reg1,PV_PP,Supply,0.0
101,2028,reg1,PV_PP,Supply,0.0
102,2029,reg1,PV_PP,Supply,0.0
103,2030,reg1,PV_PP,Supply,0.0
104,2031,reg1,PV_PP,Supply,0.0
105,2032,reg1,PV_PP,Supply,0.0
106,2033,reg1,PV_PP,Supply,0.0
107,2034,reg1,PV_PP,Supply,0.0
108,2035,reg1,PV_PP,Supply,0.0
109,2036,reg1,PV_PP,Supply,0.0
110,2037,reg1,PV_PP,Supply,0.0
111,2038,reg1,PV_PP,Supply,0.0
112,2039,reg1,PV_PP,Supply,0.0
113,2040,reg1,PV_PP,Supply,0.0
114,2041,reg1,PV_PP,Supply,0.0
115,2042,reg1,PV_PP,Supply,0.0
116,2043,reg1,PV_PP,Supply,0.0
117,2044,reg1,PV_PP,Supply,0.0
118,2045,reg1,PV_PP,Supply,0.0
119,2046,reg1,PV_PP,Supply,0.0
120,2047,reg1,PV_PP,Supply,0.0
121,2048,reg1,PV_PP,Supply,0.0
122,2049,reg1,PV_PP,Supply,0.0
123,2050,reg1,PV_PP,Supply,0.0
124,2020,reg1,Wind_PP,Supply,25000.0
125,2021,reg1,Wind_PP,Supply,525465.9893486719
126,2022,reg1,Wind_PP,Supply,718491.9369002637
127,2023,reg1,Wind_PP,Supply,911517.8844518545
128,2024,reg1,Wind_PP,Supply,1104543.832003446
129,2025,reg1,Wind_PP,Supply,1297569.7795550383
130,2026,reg1,Wind_PP,Supply,1490595.7271066292
131,2027,reg1,Wind_PP,Supply,1676622.7960823872
132,2028,reg1,Wind_PP,Supply,1860270.6310951975
133,2029,reg1,Wind_PP,Supply,2016122.5876206062
134,2030,reg1,Wind_PP,Supply,2016122.5876206062
135,2031,reg1,Wind_PP,Supply,2772243.292206181
136,2032,reg1,Wind_PP,Supply,2772243.292206181
137,2033,reg1,Wind_PP,Supply,2778509.806159243
138,2034,reg1,Wind_PP,Supply,2962157.6411720538
139,2035,reg1,Wind_PP,Supply,3145805.4761848636
140,2036,reg1,Wind_PP,Supply,3329453.3111976734
141,2037,reg1,Wind_PP,Supply,3513101.1462104823
142,2038,reg1,Wind_PP,Supply,3696748.9812232936
143,2039,reg1,Wind_PP,Supply,3880396.816236103
144,2040,reg1,Wind_PP,Supply,4064044.6512489133
145,2041,reg1,Wind_PP,Supply,4247692.486261723
146,2042,reg1,Wind_PP,Supply,4431340.321274532
147,2043,reg1,Wind_PP,Supply,4614988.156287343
148,2044,reg1,Wind_PP,Supply,4798635.991300153
149,2045,reg1,Wind_PP,Supply,4982283.826312963
150,2046,reg1,Wind_PP,Supply,5165931.661325771
151,2047,reg1,Wind_PP,Supply,5349579.496338582
152,2048,reg1,Wind_PP,Supply,5533227.331351391
153,2049,reg1,Wind_PP,Supply,5716875.1663642
154,2050,reg1,Wind_PP,Supply,6257705.152049793
155,2020,reg1,Hydro_PP,Supply,133000.0
156,2021,reg1,Hydro_PP,Supply,133000.0
157,2022,reg1,Hydro_PP,Supply,133000.0
158,2023,reg1,Hydro_PP,Supply,133000.0
159,2024,reg1,Hydro_PP,Supply,133000.0
160,2025,reg1,Hydro_PP,Supply,133000.0
161,2026,reg1,Hydro_PP,Supply,133000.0
162,2027,reg1,Hydro_PP,Supply,133000.0
163,2028,reg1,Hydro_PP,Supply,133000.0
164,2029,reg1,Hydro_PP,Supply,133000.0
165,2030,reg1,Hydro_PP,Supply,133000.0
166,2031,reg1,Hydro_PP,Supply,133000.0
167,2032,reg1,Hydro_PP,Supply,133000.0
168,2033,reg1,Hydro_PP,Supply,133000.0
169,2034,reg1,Hydro_PP,Supply,133000.0
170,2035,reg1,Hydro_PP,Supply,133000.0
171,2036,reg1,Hydro_PP,Supply,133000.0
172,2037,reg1,Hydro_PP,Supply,133000.0
173,2038,reg1,Hydro_PP,Supply,133000.0
174,2039,reg1,Hydro_PP,Supply,133000.0
175,2040,reg1,Hydro_PP,Supply,133000.0
176,2041,reg1,Hydro_PP,Supply,133000.0
177,2042,reg1,Hydro_PP,Supply,133000.0
178,2043,reg1,Hydro_PP,Supply,133000.0
179,2044,reg1,Hydro_PP,Supply,133000.0
180,2045,reg1,Hydro_PP,Supply,133000.0
181,2046,reg1,Hydro_PP,Supply,133000.0
182,2047,reg1,Hydro_PP,Supply,133000.0
183,2048,reg1,Hydro_PP,Supply,133000.0
184,2049,reg1,Hydro_PP,Supply,133000.0
185,2050,reg1,Hydro_PP,Supply,133000.0
186,2020,reg1,HFO_PP,Conversion,704000.0
187,2021,reg1,HFO_PP,Conversion,704000.0
188,2022,reg1,HFO_PP,Conversion,704000.0
189,2023,reg1,HFO_PP,Conversion,704000.0
190,2024,reg1,HFO_PP,Conversion,704000.0
191,2025,reg1,HFO_PP,Conversion,704000.0
192,2026,reg1,HFO_PP,Conversion,704000.0
193,2027,reg1,HFO_PP,Conversion,704000.0
194,2028,reg1,HFO_PP,Conversion,704000.0
195,2029,reg1,HFO_PP,Conversion,704000.0
196,2030,reg1,HFO_PP,Conversion,704000.0
197,2031,reg1,HFO_PP,Conversion,704000.0
198,2032,reg1,HFO_PP,Conversion,704000.0
199,2033,reg1,HFO_PP,Conversion,704000.0
200,2034,reg1,HFO_PP,Conversion,704000.0
201,2035,reg1,HFO_PP,Conversion,704000.0
202,2036,reg1,HFO_PP,Conversion,704000.0
203,2037,reg1,HFO_PP,Conversion,704000.0
204,2038,reg1,HFO_PP,Conversion,704000.0
205,2039,reg1,HFO_PP,Conversion,704000.0
206,2040,reg1,HFO_PP,Conversion,704000.0
207,2041,reg1,HFO_PP,Conversion,704000.0
208,2042,reg1,HFO_PP,Conversion,704000.0
209,2043,reg1,HFO_PP,Conversion,704000.0
210,2044,reg1,HFO_PP,Conversion,704000.0
211,2045,reg1,HFO_PP,Conversion,704000.0
212,2046,reg1,HFO_PP,Conversion,704000.0
213,2047,reg1,HFO_PP,Conversion,704000.0
214,2048,reg1,HFO_PP,Conversion,704000.0
215,2049,reg1,HFO_PP,Conversion,704000.0
216,2050,reg1,HFO_PP,Conversion,704000.0
217,2020,reg1,OCGT_PP,Conversion,60000.0
218,2021,reg1,OCGT_PP,Conversion,60000.0
219,2022,reg1,OCGT_PP,Conversion,60000.0
220,2023,reg1,OCGT_PP,Conversion,60000.0
221,2024,reg1,OCGT_PP,Conversion,60000.0
222,2025,reg1,OCGT_PP,Conversion,60000.0
223,2026,reg1,OCGT_PP,Conversion,60000.0
224,2027,reg1,OCGT_PP,Conversion,60000.0
225,2028,reg1,OCGT_PP,Conversion,60000.0
226,2029,reg1,OCGT_PP,Conversion,60000.0
227,2030,reg1,OCGT_PP,Conversion,60000.0
228,2031,reg1,OCGT_PP,Conversion,60000.0
229,2032,reg1,OCGT_PP,Conversion,60000.0
230,2033,reg1,OCGT_PP,Conversion,60000.0
231,2034,reg1,OCGT_PP,Conversion,60000.0
232,2035,reg1,OCGT_PP,Conversion,60000.0
233,2036,reg1,OCGT_PP,Conversion,60000.0
234,2037,reg1,OCGT_PP,Conversion,60000.0
235,2038,reg1,OCGT_PP,Conversion,60000.0
236,2039,reg1,OCGT_PP,Conversion,60000.0
237,2040,reg1,OCGT_PP,Conversion,60000.0
238,2041,reg1,OCGT_PP,Conversion,60000.0
239,2042,reg1,OCGT_PP,Conversion,60000.0
240,2043,reg1,OCGT_PP,Conversion,60000.0
241,2044,reg1,OCGT_PP,Conversion,60000.0
242,2045,reg1,OCGT_PP,Conversion,60000.0
243,2046,reg1,OCGT_PP,Conversion,60000.0
244,2047,reg1,OCGT_PP,Conversion,60000.0
245,2048,reg1,OCGT_PP,Conversion,60000.0
246,2049,reg1,OCGT_PP,Conversion,60000.0
247,2050,reg1,OCGT_PP,Conversion,858152.0152142406
248,2020,reg1,Nuclear_PP,Conversion,0.0
249,2021,reg1,Nuclear_PP,Conversion,0.0
250,2022,reg1,Nuclear_PP,Conversion,0.0
251,2023,reg1,Nuclear_PP,Conversion,0.0
252,2024,reg1,Nuclear_PP,Conversion,0.0
253,2025,reg1,Nuclear_PP,Conversion,0.0
254,2026,reg1,Nuclear_PP,Conversion,0.0
255,2027,reg1,Nuclear_PP,Conversion,0.0
256,2028,reg1,Nuclear_PP,Conversion,0.0
257,2029,reg1,Nuclear_PP,Conversion,0.0
258,2030,reg1,Nuclear_PP,Conversion,0.0
259,2031,reg1,Nuclear_PP,Conversion,0.0
260,2032,reg1,Nuclear_PP,Conversion,0.0
261,2033,reg1,Nuclear_PP,Conversion,0.0
262,2034,reg1,Nuclear_PP,Conversion,0.0
263,2035,reg1,Nuclear_PP,Conversion,0.0
264,2036,reg1,Nuclear_PP,Conversion,0.0
265,2037,reg1,Nuclear_PP,Conversion,0.0
266,2038,reg1,Nuclear_PP,Conversion,0.0
267,2039,reg1,Nuclear_PP,Conversion,0.0
268,2040,reg1,Nuclear_PP,Conversion,0.0
269,2041,reg1,Nuclear_PP,Conversion,0.0
270,2042,reg1,Nuclear_PP,Conversion,0.0
271,2043,reg1,Nuclear_PP,Conversion,0.0
272,2044,reg1,Nuclear_PP,Conversion,0.0
273,2045,reg1,Nuclear_PP,Conversion,0.0
274,2046,reg1,Nuclear_PP,Conversion,0.0
275,2047,reg1,Nuclear_PP,Conversion,0.0
276,2048,reg1,Nuclear_PP,Conversion,0.0
277,2049,reg1,Nuclear_PP,Conversion,0.0
278,2050,reg1,Nuclear_PP,Conversion,0.0
279,2020,reg1,Elec_distribution,Transmission,10000000000.0
280,2021,reg1,Elec_distribution,Transmission,10000000000.0
281,2022,reg1,Elec_distribution,Transmission,10000000000.0
282,2023,reg1,Elec_distribution,Transmission,10000000000.0
283,2024,reg1,Elec_distribution,Transmission,10000000000.0
284,2025,reg1,Elec_distribution,Transmission,10000000000.0
285,2026,reg1,Elec_distribution,Transmission,10000000000.0
286,2027,reg1,Elec_distribution,Transmission,10000000000.0
287,2028,reg1,Elec_distribution,Transmission,10000000000.0
288,2029,reg1,Elec_distribution,Transmission,10000000000.0
289,2030,reg1,Elec_distribution,Transmission,10000000000.0
290,2031,reg1,Elec_distribution,Transmission,10000000000.0
291,2032,reg1,Elec_distribution,Transmission,10000000000.0
292,2033,reg1,Elec_distribution,Transmission,10000000000.0
293,2034,reg1,Elec_distribution,Transmission,10000000000.0
294,2035,reg1,Elec_distribution,Transmission,10000000000.0
295,2036,reg1,Elec_distribution,Transmission,10000000000.0
296,2037,reg1,Elec_distribution,Transmission,10000000000.0
297,2038,reg1,Elec_distribution,Transmission,10000000000.0
298,2039,reg1,Elec_distribution,Transmission,10000000000.0
299,2040,reg1,Elec_distribution,Transmission,10000000000.0
300,2041,reg1,Elec_distribution,Transmission,10000000000.0
301,2042,reg1,Elec_distribution,Transmission,10000000000.0
302,2043,reg1,Elec_distribution,Transmission,10000000000.0
303,2044,reg1,Elec_distribution,Transmission,10000000000.0
304,2045,reg1,Elec_distribution,Transmission,10000000000.0
305,2046,reg1,Elec_distribution,Transmission,10000000000.0
306,2047,reg1,Elec_distribution,Transmission,10000000000.0
307,2048,reg1,Elec_distribution,Transmission,10000000000.0
308,2049,reg1,Elec_distribution,Transmission,10000000000.0
309,2050,reg1,Elec_distribution,Transmission,10000000000.0
310,2020,reg2,Oil_supply,Supply,10000000000.0
311,2021,reg2,Oil_supply,Supply,10000000000.0
312,2022,reg2,Oil_supply,Supply,10000000000.0
313,2023,reg2,Oil_supply,Supply,10000000000.0
314,2024,reg2,Oil_supply,Supply,10000000000.0
315,2025,reg2,Oil_supply,Supply,10000000000.0
316,2026,reg2,Oil_supply,Supply,10000000000.0
317,2027,reg2,Oil_supply,Supply,10000000000.0
318,2028,reg2,Oil_supply,Supply,10000000000.0
319,2029,reg2,Oil_supply,Supply,10000000000.0
320,2030,reg2,Oil_supply,Supply,10000000000.0
321,2031,reg2,Oil_supply,Supply,10000000000.0
322,2032,reg2,Oil_supply,Supply,10000000000.0
323,2033,reg2,Oil_supply,Supply,10000000000.0
324,2034,reg2,Oil_supply,Supply,10000000000.0
325,2035,reg2,Oil_supply,Supply,10000000000.0
326,2036,reg2,Oil_supply,Supply,10000000000.0
327,2037,reg2,Oil_supply,Supply,10000000000.0
328,2038,reg2,Oil_supply,Supply,10000000000.0
329,2039,reg2,Oil_supply,Supply,10000000000.0
330,2040,reg2,Oil_supply,Supply,10000000000.0
331,2041,reg2,Oil_supply,Supply,10000000000.0
332,2042,reg2,Oil_supply,Supply,10000000000.0
333,2043,reg2,Oil_supply,Supply,10000000000.0
334,2044,reg2,Oil_supply,Supply,10000000000.0
335,2045,reg2,Oil_supply,Supply,10000000000.0
336,2046,reg2,Oil_supply,Supply,10000000000.0
337,2047,reg2,Oil_supply,Supply,10000000000.0
338,2048,reg2,Oil_supply,Supply,10000000000.0
339,2049,reg2,Oil_supply,Supply,10000000000.0
340,2050,reg2,Oil_supply,Supply,10000000000.0
341,2020,reg2,Natural_gas_supply,Supply,10000000000.0
342,2021,reg2,Natural_gas_supply,Supply,10000000000.0
343,2022,reg2,Natural_gas_supply,Supply,10000000000.0
344,2023,reg2,Natural_gas_supply,Supply,10000000000.0
345,2024,reg2,Natural_gas_supply,Supply,10000000000.0
346,2025,reg2,Natural_gas_supply,Supply,10000000000.0
347,2026,reg2,Natural_gas_supply,Supply,10000000000.0
348,2027,reg2,Natural_gas_supply,Supply,10000000000.0
349,2028,reg2,Natural_gas_supply,Supply,10000000000.0
