,Datetime,Region,Technology,Tech category,Value
350,2029,reg2,Natural_gas_supply,Supply,10000000000.0
351,2030,reg2,Natural_gas_supply,Supply,10000000000.0
352,2031,reg2,Natural_gas_supply,Supply,10000000000.0
353,2032,reg2,Natural_gas_supply,Supply,10000000000.0
354,2033,reg2,Natural_gas_supply,Supply,10000000000.0
355,2034,reg2,Natural_gas_supply,Supply,10000000000.0
356,2035,reg2,Natural_gas_supply,Supply,10000000000.0
357,2036,reg2,Natural_gas_supply,Supply,10000000000.0
358,2037,reg2,Natural_gas_supply,Supply,10000000000.0
359,2038,reg2,Natural_gas_supply,Supply,10000000000.0
360,2039,reg2,Natural_gas_supply,Supply,10000000000.0
361,2040,reg2,Natural_gas_supply,Supply,10000000000.0
362,2041,reg2,Natural_gas_supply,Supply,10000000000.0
363,2042,reg2,Natural_gas_supply,Supply,10000000000.0
364,2043,reg2,Natural_gas_supply,Supply,10000000000.0
365,2044,reg2,Natural_gas_supply,Supply,10000000000.0
366,2045,reg2,Natural_gas_supply,Supply,10000000000.0
367,2046,reg2,Natural_gas_supply,Supply,10000000000.0
368,2047,reg2,Natural_gas_supply,Supply,10000000000.0
369,2048,reg2,Natural_gas_supply,Supply,10000000000.0
370,2049,reg2,Natural_gas_supply,Supply,10000000000.0
371,2050,reg2,Natural_gas_supply,Supply,10000000000.0
372,2020,reg2,Biomass_waste_supply,Supply,10000000000.0
373,2021,reg2,Biomass_waste_supply,Supply,10000000000.0
374,2022,reg2,Biomass_waste_supply,Supply,10000000000.0
375,2023,reg2,Biomass_waste_supply,Supply,10000000000.0
376,2024,reg2,Biomass_waste_supply,Supply,10000000000.0
377,2025,reg2,Biomass_waste_supply,Supply,10000000000.0
378,2026,reg2,Biomass_waste_supply,Supply,10000000000.0
379,2027,reg2,Biomass_waste_supply,Supply,10000000000.0
380,2028,reg2,Biomass_waste_supply,Supply,10000000000.0
381,2029,reg2,Biomass_waste_supply,Supply,10000000000.0
382,2030,reg2,Biomass_waste_supply,Supply,10000000000.0
383,2031,reg2,Biomass_waste_supply,Supply,10000000000.0
384,2032,reg2,Biomass_waste_supply,Supply,10000000000.0
385,2033,reg2,Biomass_waste_supply,Supply,10000000000.0
386,2034,reg2,Biomass_waste_supply,Supply,10000000000.0
387,2035,reg2,Biomass_waste_supply,Supply,10000000000.0
388,2036,reg2,Biomass_waste_supply,Supply,10000000000.0
389,2037,reg2,Biomass_waste_supply,Supply,10000000000.0
390,2038,reg2,Biomass_waste_supply,Supply,10000000000.0
391,2039,reg2,Biomass_waste_supply,Supply,10000000000.0
392,2040,reg2,Biomass_waste_supply,Supply,10000000000.0
393,2041,reg2,Biomass_waste_supply,Supply,10000000000.0
394,2042,reg2,Biomass_waste_supply,Supply,10000000000.0
395,2043,reg2,Biomass_waste_supply,Supply,10000000000.0
396,2044,reg2,Biomass_waste_supply,Supply,10000000000.0
397,2045,reg2,Biomass_waste_supply,Supply,10000000000.0
398,2046,reg2,Biomass_waste_supply,Supply,10000000000.0
399,2047,reg2,Biomass_waste_supply,Supply,10000000000.0
400,2048,reg2,Biomass_waste_supply,Supply,10000000000.0
401,2049,reg2,Biomass_waste_supply,Supply,10000000000.0
402,2050,reg2,Biomass_waste_supply,Supply,10000000000.0
403,2020,reg2,Uranium_supply,Supply,10000000000.0
404,2021,reg2,Uranium_supply,Supply,10000000000.0
405,2022,reg2,Uranium_supply,Supply,10000000000.0
406,2023,reg2,Uranium_supply,Supply,10000000000.0
407,2024,reg2,Uranium_supply,Supply,10000000000.0
408,2025,reg2,Uranium_supply,Supply,10000000000.0
409,2026,reg2,Uranium_supply,Supply,10000000000.0
410,2027,reg2,Uranium_supply,Supply,10000000000.0
411,2028,reg2,Uranium_supply,Supply,10000000000.0
412,2029,reg2,Uranium_supply,Supply,10000000000.0
413,2030,reg2,Uranium_supply,Supply,10000000000.0
414,2031,reg2,Uranium_supply,Supply,10000000000.0
415,2032,reg2,Uranium_supply,Supply,10000000000.0
416,2033,reg2,Uranium_supply,Supply,10000000000.0
417,2034,reg2,Uranium_supply,Supply,10000000000.0
418,2035,reg2,Uranium_supply,Supply,10000000000.0
419,2036,reg2,Uranium_supply,Supply,10000000000.0
420,2037,reg2,Uranium_supply,Supply,10000000000.0
421,2038,reg2,Uranium_supply,Supply,10000000000.0
422,2039,reg2,Uranium_supply,Supply,10000000000.0
423,2040,reg2,Uranium_supply,Supply,10000000000.0
424,2041,reg2,Uranium_supply,Supply,10000000000.0
425,2042,reg2,Uranium_supply,Supply,10000000000.0
426,2043,reg2,Uranium_supply,Supply,10000000000.0
427,2044,reg2,Uranium_supply,Supply,10000000000.0
428,2045,reg2,Uranium_supply,Supply,10000000000.0
429,2046,reg2,Uranium_supply,Supply,10000000000.0
430,2047,reg2,Uranium_supply,Supply,10000000000.0
431,2048,reg2,Uranium_supply,Supply,10000000000.0
432,2049,reg2,Uranium_supply,Supply,10000000000.0
433,2050,reg2,Uranium_supply,Supply,10000000000.0
434,2020,reg2,Geo_PP,Supply,624000.0
435,2021,reg2,Geo_PP,Supply,624000.0
436,2022,reg2,Geo_PP,Supply,624000.0
437,2023,reg2,Geo_PP,Supply,624000.0
438,2024,reg2,Geo_PP,Supply,624000.0
439,2025,reg2,Geo_PP,Supply,624000.0
440,2026,reg2,Geo_PP,Supply,624000.0
441,2027,reg2,Geo_PP,Supply,624000.0
442,2028,reg2,Geo_PP,Supply,624000.0
443,2029,reg2,Geo_PP,Supply,624000.0
444,2030,reg2,Geo_PP,Supply,624000.0
445,2031,reg2,Geo_PP,Supply,624000.0
446,2032,reg2,Geo_PP,Supply,624000.0
447,2033,reg2,Geo_PP,Supply,624000.0
448,2034,reg2,Geo_PP,Supply,624000.0
449,2035,reg2,Geo_PP,Supply,624000.0
450,2036,reg2,Geo_PP,Supply,624000.0
451,2037,reg2,Geo_PP,Supply,624000.0
452,2038,reg2,Geo_PP,Supply,624000.0
453,2039,reg2,Geo_PP,Supply,624000.0
454,2040,reg2,Geo_PP,Supply,624000.0
455,2041,reg2,Geo_PP,Supply,624000.0
456,2042,reg2,Geo_PP,Supply,624000.0
457,2043,reg2,Geo_PP,Supply,624000.0
458,2044,reg2,Geo_PP,Supply,624000.0
459,2045,reg2,Geo_PP,Supply,624000.0
460,2046,reg2,Geo_PP,Supply,624000.0
461,2047,reg2,Geo_PP,Supply,624000.0
462,2048,reg2,Geo_PP,Supply,624000.0
463,2049,reg2,Geo_PP,Supply,624000.0
464,2050,reg2,Geo_PP,Supply,624000.0
465,2020,reg2,PV_PP,Supply,0.0
466,2021,reg2,PV_PP,Supply,0.0
467,2022,reg2,PV_PP,Supply,0.0
468,2023,reg2,PV_PP,Supply,0.0
469,2024,reg2,PV_PP,Supply,0.0
470,2025,reg2,PV_PP,Supply,0.0
471,2026,reg2,PV_PP,Supply,0.0
472,2027,reg2,PV_PP,Supply,0.0
473,2028,reg2,PV_PP,Supply,0.0
474,2029,reg2,PV_PP,Supply,0.0
475,2030,reg2,PV_PP,Supply,0.0
476,2031,reg2,PV_PP,Supply,0.0
477,2032,reg2,PV_PP,Supply,0.0
478,2033,reg2,PV_PP,Supply,0.0
479,2034,reg2,PV_PP,Supply,0.0
480,2035,reg2,PV_PP,Supply,0.0
481,2036,reg2,PV_PP,Supply,0.0
482,2037,reg2,PV_PP,Supply,0.0
483,2038,reg2,PV_PP,Supply,0.0
484,2039,reg2,PV_PP,Supply,0.0
485,2040,reg2,PV_PP,Supply,0.0
486,2041,reg2,PV_PP,Supply,0.0
487,2042,reg2,PV_PP,Supply,0.0
488,2043,reg2,PV_PP,Supply,0.0
489,2044,reg2,PV_PP,Supply,0.0
490,2045,reg2,PV_PP,Supply,0.0
491,2046,reg2,PV_PP,Supply,0.0
492,2047,reg2,PV_PP,Supply,0.0
493,2048,reg2,PV_PP,Supply,0.0
494,2049,reg2,PV_PP,Supply,0.0
495,2050,reg2,PV_PP,Supply,0.0
496,2020,reg2,Wind_PP,Supply,0.0
497,2021,reg2,Wind_PP,Supply,0.0
498,2022,reg2,Wind_PP,Supply,0.0
499,2023,reg2,Wind_PP,Supply,0.0
500,2024,reg2,Wind_PP,Supply,0.0
501,2025,reg2,Wind_PP,Supply,0.0
502,2026,reg2,Wind_PP,Supply,0.0
503,2027,reg2,Wind_PP,Supply,0.0
504,2028,reg2,Wind_PP,Supply,0.0
505,2029,reg2,Wind_PP,Supply,0.0
506,2030,reg2,Wind_PP,Supply,0.0
507,2031,reg2,Wind_PP,Supply,57097.12697222051
508,2032,reg2,Wind_PP,Supply,91936.9631403641
509,2033,reg2,Wind_PP,Supply,144354.06430268183
510,2034,reg2,Wind_PP,Supply,196771.1654649999
511,2035,reg2,Wind_PP,Supply,253457.4269660748
512,2036,reg2,Wind_PP,Supply,316240.5637663812
513,2037,reg2,Wind_PP,Supply,379023.70056668756
514,2038,reg2,Wind_PP,Supply,441601.94167327543
515,2039,reg2,Wind_PP,Supply,488750.7136859811
516,2040,reg2,Wind_PP,Supply,535899.485698686
517,2041,reg2,Wind_PP,Supply,583048.2577113914
518,2042,reg2,Wind_PP,Supply,630197.0297240969
519,2043,reg2,Wind_PP,Supply,677345.8017368017
520,2044,reg2,Wind_PP,Supply,724494.5737495075
521,2045,reg2,Wind_PP,Supply,780223.6508561212
522,2046,reg2,Wind_PP,Supply,841085.8827288803
523,2047,reg2,Wind_PP,Supply,901948.1146016396
524,2048,reg2,Wind_PP,Supply,962810.3464743982
525,2049,reg2,Wind_PP,Supply,1023672.5783471575
526,2050,reg2,Wind_PP,Supply,1412699.8237493983
527,2020,reg2,Hydro_PP,Supply,677600.0
528,2021,reg2,Hydro_PP,Supply,677600.0
529,2022,reg2,Hydro_PP,Supply,677600.0
530,2023,reg2,Hydro_PP,Supply,677600.0
531,2024,reg2,Hydro_PP,Supply,677600.0
532,2025,reg2,Hydro_PP,Supply,677600.0
533,2026,reg2,Hydro_PP,Supply,677600.0
534,2027,reg2,Hydro_PP,Supply,677600.0
535,2028,reg2,Hydro_PP,Supply,677600.0
536,2029,reg2,Hydro_PP,Supply,677600.0
537,2030,reg2,Hydro_PP,Supply,677600.0
538,2031,reg2,Hydro_PP,Supply,677600.0
539,2032,reg2,Hydro_PP,Supply,677600.0
540,2033,reg2,Hydro_PP,Supply,677600.0
541,2034,reg2,Hydro_PP,Supply,677600.0
542,2035,reg2,Hydro_PP,Supply,677600.0
543,2036,reg2,Hydro_PP,Supply,677600.0
544,2037,reg2,Hydro_PP,Supply,677600.0
545,2038,reg2,Hydro_PP,Supply,677600.0
546,2039,reg2,Hydro_PP,Supply,677600.0
547,2040,reg2,Hydro_PP,Supply,677600.0
548,2041,reg2,Hydro_PP,Supply,677600.0
549,2042,reg2,Hydro_PP,Supply,677600.0
550,2043,reg2,Hydro_PP,Supply,677600.0
551,2044,reg2,Hydro_PP,Supply,677600.0
552,2045,reg2,Hydro_PP,Supply,677600.0
553,2046,reg2,Hydro_PP,Supply,677600.0
554,2047,reg2,Hydro_PP,Supply,677600.0
555,2048,reg2,Hydro_PP,Supply,677600.0
556,2049,reg2,Hydro_PP,Supply,677600.0
557,2050,reg2,Hydro_PP,Supply,677600.0
558,2020,reg2,HFO_PP,Conversion,100000.0
559,2021,reg2,HFO_PP,Conversion,100000.0
560,2022,reg2,HFO_PP,Conversion,100000.0
561,2023,reg2,HFO_PP,Conversion,100000.0
562,2024,reg2,HFO_PP,Conversion,100000.0
563,2025,reg2,HFO_PP,Conversion,100000.0
564,2026,reg2,HFO_PP,Conversion,100000.0
565,2027,reg2,HFO_PP,Conversion,100000.0
566,2028,reg2,HFO_PP,Conversion,100000.0
567,2029,reg2,HFO_PP,Conversion,100000.0
568,2030,reg2,HFO_PP,Conversion,100000.0
569,2031,reg2,HFO_PP,Conversion,100000.0
570,2032,reg2,HFO_PP,Conversion,100000.0
571,2033,reg2,HFO_PP,Conversion,100000.0
572,2034,reg2,HFO_PP,Conversion,100000.0
573,2035,reg2,HFO_PP,Conversion,100000.0
574,2036,reg2,HFO_PP,Conversion,100000.0
575,2037,reg2,HFO_PP,Conversion,100000.0
576,2038,reg2,HFO_PP,Conversion,100000.0
577,2039,reg2,HFO_PP,Conversion,100000.0
578,2040,reg2,HFO_PP,Conversion,100000.0
579,2041,reg2,HFO_PP,Conversion,100000.0
580,2042,reg2,HFO_PP,Conversion,100000.0
581,2043,reg2,HFO_PP,Conversion,100000.0
582,2044,reg2,HFO_PP,Conversion,100000.0
583,2045,reg2,HFO_PP,Conversion,100000.0
584,2046,reg2,HFO_PP,Conversion,100000.0
585,2047,reg2,HFO_PP,Conversion,100000.0
586,2048,reg2,HFO_PP,Conversion,100000.0
587,2049,reg2,HFO_PP,Conversion,100000.0
588,2050,reg2,HFO_PP,Conversion,100000.0
589,2020,reg2,OCGT_PP,Conversion,0.0
590,2021,reg2,OCGT_PP,Conversion,0.0
591,2022,reg2,OCGT_PP,Conversion,0.0
592,2023,reg2,OCGT_PP,Conversion,0.0
593,2024,reg2,OCGT_PP,Conversion,0.0
594,2025,reg2,OCGT_PP,Conversion,0.0
595,2026,reg2,OCGT_PP,Conversion,0.0
596,2027,reg2,OCGT_PP,Conversion,0.0
597,2028,reg2,OCGT_PP,Conversion,0.0
598,2029,reg2,OCGT_PP,Conversion,0.0
599,2030,reg2,OCGT_PP,Conversion,0.0
600,2031,reg2,OCGT_PP,Conversion,0.0
601,2032,reg2,OCGT_PP,Conversion,0.0
602,2033,reg2,OCGT_PP,Conversion,0.0
603,2034,reg2,OCGT_PP,Conversion,0.0
604,2035,reg2,OCGT_PP,Conversion,0.0
605,2036,reg2,OCGT_PP,Conversion,0.0
606,2037,reg2,OCGT_PP,Conversion,0.0
607,2038,reg2,OCGT_PP,Conversion,0.0
608,2039,reg2,OCGT_PP,Conversion,0.0
609,2040,reg2,OCGT_PP,Conversion,0.0
610,2041,reg2,OCGT_PP,Conversion,0.0
611,2042,reg2,OCGT_PP,Conversion,0.0
612,2043,reg2,OCGT_PP,Conversion,0.0
613,2044,reg2,OCGT_PP,Conversion,0.0
614,2045,reg2,OCGT_PP,Conversion,0.0
615,2046,reg2,OCGT_PP,Conversion,0.0
616,2047,reg2,OCGT_PP,Conversion,0.0
617,2048,reg2,OCGT_PP,Conversion,0.0
618,2049,reg2,OCGT_PP,Conversion,0.0
619,2050,reg2,OCGT_PP,Conversion,0.0
620,2020,reg2,BW_PP,Conversion,36000.0
621,2021,reg2,BW_PP,Conversion,36000.0
622,2022,reg2,BW_PP,Conversion,36000.0
623,2023,reg2,BW_PP,Conversion,36000.0
624,2024,reg2,BW_PP,Conversion,36000.0
625,2025,reg2,BW_PP,Conversion,36000.0
626,2026,reg2,BW_PP,Conversion,36000.0
627,2027,reg2,BW_PP,Conversion,36000.0
628,2028,reg2,BW_PP,Conversion,36000.0
629,2029,reg2,BW_PP,Conversion,36000.0
630,2030,reg2,BW_PP,Conversion,36000.0
631,2031,reg2,BW_PP,Conversion,36000.0
632,2032,reg2,BW_PP,Conversion,36000.0
633,2033,reg2,BW_PP,Conversion,36000.0
634,2034,reg2,BW_PP,Conversion,36000.0
635,2035,reg2,BW_PP,Conversion,36000.0
636,2036,reg2,BW_PP,Conversion,36000.0
637,2037,reg2,BW_PP,Conversion,36000.0
638,2038,reg2,BW_PP,Conversion,36000.0
639,2039,reg2,BW_PP,Conversion,36000.0
640,2040,reg2,BW_PP,Conversion,36000.0
641,2041,reg2,BW_PP,Conversion,36000.0
642,2042,reg2,BW_PP,Conversion,36000.0
643,2043,reg2,BW_PP,Conversion,36000.0
644,2044,reg2,BW_PP,Conversion,36000.0
645,2045,reg2,BW_PP,Conversion,36000.0
646,2046,reg2,BW_PP,Conversion,36000.0
647,2047,reg2,BW_PP,Conversion,36000.0
648,2048,reg2,BW_PP,Conversion,36000.0
649,2049,reg2,BW_PP,Conversion,36000.0
650,2050,reg2,BW_PP,Conversion,36000.0
651,2020,reg2,Nuclear_PP,Conversion,0.0
652,2021,reg2,Nuclear_PP,Conversion,0.0
653,2022,reg2,Nuclear_PP,Conversion,0.0
654,2023,reg2,Nuclear_PP,Conversion,0.0
655,2024,reg2,Nuclear_PP,Conversion,0.0
656,2025,reg2,Nuclear_PP,Conversion,0.0
657,2026,reg2,Nuclear_PP,Conversion,0.0
658,2027,reg2,Nuclear_PP,Conversion,0.0
659,2028,reg2,Nuclear_PP,Conversion,0.0
660,2029,reg2,Nuclear_PP,Conversion,0.0
661,2030,reg2,Nuclear_PP,Conversion,0.0
662,2031,reg2,Nuclear_PP,Conversion,0.0
663,2032,reg2,Nuclear_PP,Conversion,0.0
664,2033,reg2,Nuclear_PP,Conversion,0.0
665,2034,reg2,Nuclear_PP,Conversion,0.0
666,2035,reg2,Nuclear_PP,Conversion,0.0
667,2036,reg2,Nuclear_PP,Conversion,0.0
668,2037,reg2,Nuclear_PP,Conversion,0.0
669,2038,reg2,Nuclear_PP,Conversion,0.0
670,2039,reg2,Nuclear_PP,Conversion,0.0
671,2040,reg2,Nuclear_PP,Conversion,0.0
672,2041,reg2,Nuclear_PP,Conversion,0.0
673,2042,reg2,Nuclear_PP,Conversion,0.0
674,2043,reg2,Nuclear_PP,Conversion,0.0
675,2044,reg2,Nuclear_PP,Conversion,0.0
676,2045,reg2,Nuclear_PP,Conversion,0.0
677,2046,reg2,Nuclear_PP,Conversion,0.0
678,2047,reg2,Nuclear_PP,Conversion,0.0
679,2048,reg2,Nuclear_PP,Conversion,0.0
680,2049,reg2,Nuclear_PP,Conversion,0.0
681,2050,reg2,Nuclear_PP,Conversion,0.0
682,2020,reg2,Elec_distribution,Transmission,10000000000.0
683,2021,reg2,Elec_distribution,Transmission,10000000000.0
684,2022,reg2,Elec_distribution,Transmission,10000000000.0
685,2023,reg2,Elec_distribution,Transmission,10000000000.0
686,2024,reg2,Elec_distribution,Transmission,10000000000.0
687,2025,reg2,Elec_distribution,Transmission,10000000000.0
688,2026,reg2,Elec_distribution,Transmission,10000000000.0
689,2027,reg2,Elec_distribution,Transmission,10000000000.0
690,2028,reg2,Elec_distribution,Transmission,10000000000.0
691,2029,reg2,Elec_distribution,Transmission,10000000000.0
692,2030,reg2,Elec_distribution,Transmission,10000000000.0
693,2031,reg2,Elec_distribution,Transmission,10000000000.0
694,2032,reg2,Elec_distribution,Transmission,10000000000.0
695,2033,reg2,Elec_distribution,Transmission,10000000000.0
696,2034,reg2,Elec_distribution,Transmission,10000000000.0
697,2035,reg2,Elec_distribution,Transmission,10000000000.0
698,2036,reg2,Elec_distribution,Transmission,10000000000.0
699,2037,reg2,Elec_distribution,Transmission,10000000000.0
700,2038,reg2,Elec_distribution,Transmission,10000000000.0
701,2039,reg2,Elec_distribution,Transmission,10000000000.0
702,2040,reg2,Elec_distribution,Transmission,10000000000.0
703,2041,reg2,Elec_distribution,Transmission,10000000000.0
704,2042,reg2,Elec_distribution,Transmission,10000000000.0
705,2043,reg2,Elec_distribution,Transmission,10000000000.0
706,2044,reg2,Elec_distribution,Transmission,10000000000.0
707,2045,reg2,Elec_distribution,Transmission,10000000000.0
708,2046,reg2,Elec_distribution,Transmission,10000000000.0
709,2047,reg2,Elec_distribution,Transmission,10000000000.0
710,2048,reg2,Elec_distribution,Transmission,10000000000.0
711,2049,reg2,Elec_distribution,Transmission,10000000000.0
712,2050,reg2,Elec_distribution,Transmission,10000000000.0
