,Years,Timesteps,Region,Carrier,Value
499,Y20,20,reg1,Final_electricity,0.0
500,Y20,21,reg1,Final_electricity,0.0
501,Y20,22,reg1,Final_electricity,0.0
502,Y20,23,reg1,Final_electricity,0.0
503,Y20,24,reg1,Final_electricity,0.0
504,Y21,1,reg1,Final_electricity,0.0
505,Y21,2,reg1,Final_electricity,0.0
506,Y21,3,reg1,Final_electricity,0.0
507,Y21,4,reg1,Final_electricity,0.0
508,Y21,5,reg1,Final_electricity,0.0
509,Y21,6,reg1,Final_electricity,0.0
510,Y21,7,reg1,Final_electricity,0.0
511,Y21,8,reg1,Final_electricity,0.0
512,Y21,9,reg1,Final_electricity,0.0
513,Y21,10,reg1,Final_electricity,0.0
514,Y21,11,reg1,Final_electricity,0.0
515,Y21,12,reg1,Final_electricity,0.0
516,Y21,13,reg1,Final_electricity,0.0
517,Y21,14,reg1,Final_electricity,0.0
518,Y21,15,reg1,Final_electricity,0.0
519,Y21,16,reg1,Final_electricity,0.0
520,Y21,17,reg1,Final_electricity,0.0
521,Y21,18,reg1,Final_electricity,0.0
522,Y21,19,reg1,Final_electricity,0.0
523,Y21,20,reg1,Final_electricity,0.0
524,Y21,21,reg1,Final_electricity,0.0
525,Y21,22,reg1,Final_electricity,0.0
526,Y21,23,reg1,Final_electricity,0.0
527,Y21,24,reg1,Final_electricity,0.0
528,Y22,1,reg1,Final_electricity,0.0
529,Y22,2,reg1,Final_electricity,0.0
530,Y22,3,reg1,Final_electricity,0.0
531,Y22,4,reg1,Final_electricity,0.0
532,Y22,5,reg1,Final_electricity,0.0
533,Y22,6,reg1,Final_electricity,0.0
534,Y22,7,reg1,Final_electricity,0.0
535,Y22,8,reg1,Final_electricity,0.0
536,Y22,9,reg1,Final_electricity,0.0
537,Y22,10,reg1,Final_electricity,0.0
538,Y22,11,reg1,Final_electricity,0.0
539,Y22,12,reg1,Final_electricity,0.0
540,Y22,13,reg1,Final_electricity,0.0
541,Y22,14,reg1,Final_electricity,0.0
542,Y22,15,reg1,Final_electricity,0.0
543,Y22,16,reg1,Final_electricity,0.0
544,Y22,17,reg1,Final_electricity,0.0
545,Y22,18,reg1,Final_electricity,0.0
546,Y22,19,reg1,Final_electricity,0.0
547,Y22,20,reg1,Final_electricity,0.0
548,Y22,21,reg1,Final_electricity,0.0
549,Y22,22,reg1,Final_electricity,0.0
550,Y22,23,reg1,Final_electricity,0.0
551,Y22,24,reg1,Final_electricity,0.0
552,Y23,1,reg1,Final_electricity,0.0
553,Y23,2,reg1,Final_electricity,0.0
554,Y23,3,reg1,Final_electricity,0.0
555,Y23,4,reg1,Final_electricity,0.0
556,Y23,5,reg1,Final_electricity,0.0
557,Y23,6,reg1,Final_electricity,0.0
558,Y23,7,reg1,Final_electricity,0.0
559,Y23,8,reg1,Final_electricity,0.0
560,Y23,9,reg1,Final_electricity,0.0
561,Y23,10,reg1,Final_electricity,0.0
562,Y23,11,reg1,Final_electricity,0.0
563,Y23,12,reg1,Final_electricity,0.0
564,Y23,13,reg1,Final_electricity,0.0
565,Y23,14,reg1,Final_electricity,0.0
566,Y23,15,reg1,Final_electricity,0.0
567,Y23,16,reg1,Final_electricity,0.0
568,Y23,17,reg1,Final_electricity,0.0
569,Y23,18,reg1,Final_electricity,0.0
570,Y23,19,reg1,Final_electricity,0.0
571,Y23,20,reg1,Final_electricity,0.0
572,Y23,21,reg1,Final_electricity,0.0
573,Y23,22,reg1,Final_electricity,0.0
574,Y23,23,reg1,Final_electricity,0.0
575,Y23,24,reg1,Final_electricity,0.0
576,Y24,1,reg1,Final_electricity,0.0
577,Y24,2,reg1,Final_electricity,0.0
578,Y24,3,reg1,Final_electricity,0.0
579,Y24,4,reg1,Final_electricity,0.0
580,Y24,5,reg1,Final_electricity,0.0
581,Y24,6,reg1,Final_electricity,0.0
582,Y24,7,reg1,Final_electricity,0.0
583,Y24,8,reg1,Final_electricity,0.0
584,Y24,9,reg1,Final_electricity,0.0
585,Y24,10,reg1,Final_electricity,0.0
586,Y24,11,reg1,Final_electricity,0.0
587,Y24,12,reg1,Final_electricity,0.0
588,Y24,13,reg1,Final_electricity,0.0
589,Y24,14,reg1,Final_electricity,0.0
590,Y24,15,reg1,Final_electricity,0.0
591,Y24,16,reg1,Final_electricity,0.0
592,Y24,17,reg1,Final_electricity,0.0
593,Y24,18,reg1,Final_electricity,0.0
594,Y24,19,reg1,Final_electricity,0.0
595,Y24,20,reg1,Final_electricity,0.0
596,Y24,21,reg1,Final_electricity,0.0
597,Y24,22,reg1,Final_electricity,0.0
598,Y24,23,reg1,Final_electricity,0.0
599,Y24,24,reg1,Final_electricity,0.0
600,Y25,1,reg1,Final_electricity,0.0
601,Y25,2,reg1,Final_electricity,0.0
602,Y25,3,reg1,Final_electricity,0.0
603,Y25,4,reg1,Final_electricity,0.0
604,Y25,5,reg1,Final_electricity,0.0
605,Y25,6,reg1,Final_electricity,0.0
606,Y25,7,reg1,Final_electricity,0.0
607,Y25,8,reg1,Final_electricity,0.0
608,Y25,9,reg1,Final_electricity,0.0
609,Y25,10,reg1,Final_electricity,0.0
610,Y25,11,reg1,Final_electricity,0.0
611,Y25,12,reg1,Final_electricity,0.0
612,Y25,13,reg1,Final_electricity,0.0
613,Y25,14,reg1,Final_electricity,0.0
614,Y25,15,reg1,Final_electricity,0.0
615,Y25,16,reg1,Final_electricity,0.0
616,Y25,17,reg1,Final_electricity,0.0
617,Y25,18,reg1,Final_electricity,0.0
618,Y25,19,reg1,Final_electricity,0.0
619,Y25,20,reg1,Final_electricity,0.0
620,Y25,21,reg1,Final_electricity,0.0
621,Y25,22,reg1,Final_electricity,0.0
622,Y25,23,reg1,Final_electricity,0.0
623,Y25,24,reg1,Final_electricity,0.0
624,Y26,1,reg1,Final_electricity,0.0
625,Y26,2,reg1,Final_electricity,0.0
626,Y26,3,reg1,Final_electricity,0.0
627,Y26,4,reg1,Final_electricity,0.0
628,Y26,5,reg1,Final_electricity,0.0
629,Y26,6,reg1,Final_electricity,0.0
630,Y26,7,reg1,Final_electricity,0.0
631,Y26,8,reg1,Final_electricity,0.0
632,Y26,9,reg1,Final_electricity,0.0
633,Y26,10,reg1,Final_electricity,0.0
634,Y26,11,reg1,Final_electricity,0.0
635,Y26,12,reg1,Final_electricity,0.0
636,Y26,13,reg1,Final_electricity,0.0
637,Y26,14,reg1,Final_electricity,0.0
638,Y26,15,reg1,Final_electricity,0.0
639,Y26,16,reg1,Final_electricity,0.0
640,Y26,17,reg1,Final_electricity,0.0
641,Y26,18,reg1,Final_electricity,0.0
642,Y26,19,reg1,Final_electricity,0.0
643,Y26,20,reg1,Final_electricity,0.0
644,Y26,21,reg1,Final_electricity,0.0
645,Y26,22,reg1,Final_electricity,0.0
646,Y26,23,reg1,Final_electricity,0.0
647,Y26,24,reg1,Final_electricity,0.0
648,Y27,1,reg1,Final_electricity,0.0
649,Y27,2,reg1,Final_electricity,0.0
650,Y27,3,reg1,Final_electricity,0.0
651,Y27,4,reg1,Final_electricity,0.0
652,Y27,5,reg1,Final_electricity,0.0
653,Y27,6,reg1,Final_electricity,0.0
654,Y27,7,reg1,Final_electricity,0.0
655,Y27,8,reg1,Final_electricity,0.0
656,Y27,9,reg1,Final_electricity,0.0
657,Y27,10,reg1,Final_electricity,0.0
658,Y27,11,reg1,Final_electricity,0.0
659,Y27,12,reg1,Final_electricity,0.0
660,Y27,13,reg1,Final_electricity,0.0
661,Y27,14,reg1,Final_electricity,0.0
662,Y27,15,reg1,Final_electricity,0.0
663,Y27,16,reg1,Final_electricity,0.0
664,Y27,17,reg1,Final_electricity,0.0
665,Y27,18,reg1,Final_electricity,0.0
666,Y27,19,reg1,Final_electricity,0.0
667,Y27,20,reg1,Final_electricity,0.0
668,Y27,21,reg1,Final_electricity,0.0
669,Y27,22,reg1,Final_electricity,0.0
670,Y27,23,reg1,Final_electricity,0.0
671,Y27,24,reg1,Final_electricity,0.0
672,Y28,1,reg1,Final_electricity,0.0
673,Y28,2,reg1,Final_electricity,0.0
674,Y28,3,reg1,Final_electricity,0.0
675,Y28,4,reg1,Final_electricity,0.0
676,Y28,5,reg1,Final_electricity,0.0
677,Y28,6,reg1,Final_electricity,0.0
678,Y28,7,reg1,Final_electricity,0.0
679,Y28,8,reg1,Final_electricity,0.0
680,Y28,9,reg1,Final_electricity,0.0
681,Y28,10,reg1,Final_electricity,0.0
682,Y28,11,reg1,Final_electricity,0.0
683,Y28,12,reg1,Final_electricity,0.0
684,Y28,13,reg1,Final_electricity,0.0
685,Y28,14,reg1,Final_electricity,0.0
686,Y28,15,reg1,Final_electricity,0.0
687,Y28,16,reg1,Final_electricity,0.0
688,Y28,17,reg1,Final_electricity,0.0
689,Y28,18,reg1,Final_electricity,0.0
690,Y28,19,reg1,Final_electricity,0.0
691,Y28,20,reg1,Final_electricity,0.0
692,Y28,21,reg1,Final_electricity,0.0
693,Y28,22,reg1,Final_electricity,0.0
694,Y28,23,reg1,Final_electricity,0.0
695,Y28,24,reg1,Final_electricity,0.0
696,Y29,1,reg1,Final_electricity,0.0
697,Y29,2,reg1,Final_electricity,0.0
698,Y29,3,reg1,Final_electricity,0.0
699,Y29,4,reg1,Final_electricity,0.0
700,Y29,5,reg1,Final_electricity,0.0
701,Y29,6,reg1,Final_electricity,0.0
702,Y29,7,reg1,Final_electricity,0.0
703,Y29,8,reg1,Final_electricity,0.0
704,Y29,9,reg1,Final_electricity,0.0
705,Y29,10,reg1,Final_electricity,0.0
706,Y29,11,reg1,Final_electricity,0.0
707,Y29,12,reg1,Final_electricity,0.0
708,Y29,13,reg1,Final_electricity,0.0
709,Y29,14,reg1,Final_electricity,0.0
710,Y29,15,reg1,Final_electricity,0.0
711,Y29,16,reg1,Final_electricity,0.0
712,Y29,17,reg1,Final_electricity,0.0
713,Y29,18,reg1,Final_electricity,0.0
714,Y29,19,reg1,Final_electricity,0.0
715,Y29,20,reg1,Final_electricity,0.0
716,Y29,21,reg1,Final_electricity,0.0
717,Y29,22,reg1,Final_electricity,0.0
718,Y29,23,reg1,Final_electricity,0.0
719,Y29,24,reg1,Final_electricity,0.0
720,Y30,1,reg1,Final_electricity,0.0
721,Y30,2,reg1,Final_electricity,0.0
722,Y30,3,reg1,Final_electricity,0.0
723,Y30,4,reg1,Final_electricity,0.0
724,Y30,5,reg1,Final_electricity,0.0
725,Y30,6,reg1,Final_electricity,0.0
726,Y30,7,reg1,Final_electricity,0.0
727,Y30,8,reg1,Final_electricity,0.0
728,Y30,9,reg1,Final_electricity,0.0
729,Y30,10,reg1,Final_electricity,0.0
730,Y30,11,reg1,Final_electricity,0.0
731,Y30,12,reg1,Final_electricity,0.0
732,Y30,13,reg1,Final_electricity,0.0
733,Y30,14,reg1,Final_electricity,0.0
734,Y30,15,reg1,Final_electricity,0.0
735,Y30,16,reg1,Final_electricity,0.0
736,Y30,17,reg1,Final_electricity,0.0
737,Y30,18,reg1,Final_electricity,0.0
738,Y30,19,reg1,Final_electricity,0.0
739,Y30,20,reg1,Final_electricity,0.0
740,Y30,21,reg1,Final_electricity,0.0
741,Y30,22,reg1,Final_electricity,0.0
742,Y30,23,reg1,Final_electricity,0.0
743,Y30,24,reg1,Final_electricity,0.0
744,Y0,1,reg2,Final_electricity,0.0
745,Y0,2,reg2,Final_electricity,0.0
746,Y0,3,reg2,Final_electricity,0.0
747,Y0,4,reg2,Final_electricity,0.0
748,Y0,5,reg2,Final_electricity,0.0
749,Y0,6,reg2,Final_electricity,0.0
750,Y0,7,reg2,Final_electricity,0.0
751,Y0,8,reg2,Final_electricity,0.0
752,Y0,9,reg2,Final_electricity,0.0
753,Y0,10,reg2,Final_electricity,0.0
754,Y0,11,reg2,Final_electricity,0.0
755,Y0,12,reg2,Final_electricity,0.0
756,Y0,13,reg2,Final_electricity,0.0
757,Y0,14,reg2,Final_electricity,0.0
758,Y0,15,reg2,Final_electricity,0.0
759,Y0,16,reg2,Final_electricity,0.0
760,Y0,17,reg2,Final_electricity,0.0
761,Y0,18,reg2,Final_electricity,0.0
762,Y0,19,reg2,Final_electricity,0.0
763,Y0,20,reg2,Final_electricity,0.0
764,Y0,21,reg2,Final_electricity,0.0
765,Y0,22,reg2,Final_electricity,0.0
766,Y0,23,reg2,Final_electricity,0.0
767,Y0,24,reg2,Final_electricity,0.0
768,Y1,1,reg2,Final_electricity,0.0
769,Y1,2,reg2,Final_electricity,0.0
770,Y1,3,reg2,Final_electricity,0.0
771,Y1,4,reg2,Final_electricity,0.0
772,Y1,5,reg2,Final_electricity,0.0
773,Y1,6,reg2,Final_electricity,0.0
774,Y1,7,reg2,Final_electricity,0.0
775,Y1,8,reg2,Final_electricity,0.0
776,Y1,9,reg2,Final_electricity,0.0
777,Y1,10,reg2,Final_electricity,0.0
778,Y1,11,reg2,Final_electricity,0.0
779,Y1,12,reg2,Final_electricity,0.0
780,Y1,13,reg2,Final_electricity,0.0
781,Y1,14,reg2,Final_electricity,0.0
782,Y1,15,reg2,Final_electricity,0.0
783,Y1,16,reg2,Final_electricity,0.0
784,Y1,17,reg2,Final_electricity,0.0
785,Y1,18,reg2,Final_electricity,0.0
786,Y1,19,reg2,Final_electricity,0.0
787,Y1,20,reg2,Final_electricity,0.0
788,Y1,21,reg2,Final_electricity,0.0
789,Y1,22,reg2,Final_electricity,0.0
790,Y1,23,reg2,Final_electricity,0.0
791,Y1,24,reg2,Final_electricity,0.0
792,Y2,1,reg2,Final_electricity,0.0
793,Y2,2,reg2,Final_electricity,0.0
794,Y2,3,reg2,Final_electricity,0.0
795,Y2,4,reg2,Final_electricity,0.0
796,Y2,5,reg2,Final_electricity,0.0
797,Y2,6,reg2,Final_electricity,0.0
798,Y2,7,reg2,Final_electricity,0.0
799,Y2,8,reg2,Final_electricity,0.0
800,Y2,9,reg2,Final_electricity,0.0
801,Y2,10,reg2,Final_electricity,0.0
802,Y2,11,reg2,Final_electricity,0.0
803,Y2,12,reg2,Final_electricity,0.0
804,Y2,13,reg2,Final_electricity,0.0
805,Y2,14,reg2,Final_electricity,0.0
806,Y2,15,reg2,Final_electricity,0.0
807,Y2,16,reg2,Final_electricity,0.0
808,Y2,17,reg2,Final_electricity,0.0
809,Y2,18,reg2,Final_electricity,0.0
810,Y2,19,reg2,Final_electricity,0.0
811,Y2,20,reg2,Final_electricity,0.0
812,Y2,21,reg2,Final_electricity,0.0
813,Y2,22,reg2,Final_electricity,0.0
814,Y2,23,reg2,Final_electricity,0.0
815,Y2,24,reg2,Final_electricity,0.0
816,Y3,1,reg2,Final_electricity,0.0
817,Y3,2,reg2,Final_electricity,0.0
818,Y3,3,reg2,Final_electricity,0.0
819,Y3,4,reg2,Final_electricity,0.0
820,Y3,5,reg2,Final_electricity,0.0
821,Y3,6,reg2,Final_electricity,0.0
822,Y3,7,reg2,Final_electricity,0.0
823,Y3,8,reg2,Final_electricity,0.0
824,Y3,9,reg2,Final_electricity,0.0
825,Y3,10,reg2,Final_electricity,0.0
826,Y3,11,reg2,Final_electricity,0.0
827,Y3,12,reg2,Final_electricity,0.0
828,Y3,13,reg2,Final_electricity,0.0
829,Y3,14,reg2,Final_electricity,0.0
830,Y3,15,reg2,Final_electricity,0.0
831,Y3,16,reg2,Final_electricity,0.0
832,Y3,17,reg2,Final_electricity,0.0
833,Y3,18,reg2,Final_electricity,0.0
834,Y3,19,reg2,Final_electricity,0.0
835,Y3,20,reg2,Final_electricity,0.0
836,Y3,21,reg2,Final_electricity,0.0
837,Y3,22,reg2,Final_electricity,0.0
838,Y3,23,reg2,Final_electricity,0.0
839,Y3,24,reg2,Final_electricity,0.0
840,Y4,1,reg2,Final_electricity,0.0
841,Y4,2,reg2,Final_electricity,0.0
842,Y4,3,reg2,Final_electricity,0.0
843,Y4,4,reg2,Final_electricity,0.0
844,Y4,5,reg2,Final_electricity,0.0
845,Y4,6,reg2,Final_electricity,0.0
846,Y4,7,reg2,Final_electricity,0.0
847,Y4,8,reg2,Final_electricity,0.0
848,Y4,9,reg2,Final_electricity,0.0
849,Y4,10,reg2,Final_electricity,0.0
850,Y4,11,reg2,Final_electricity,0.0
851,Y4,12,reg2,Final_electricity,0.0
852,Y4,13,reg2,Final_electricity,0.0
853,Y4,14,reg2,Final_electricity,0.0
854,Y4,15,reg2,Final_electricity,0.0
855,Y4,16,reg2,Final_electricity,0.0
856,Y4,17,reg2,Final_electricity,0.0
857,Y4,18,reg2,Final_electricity,0.0
858,Y4,19,reg2,Final_electricity,0.0
859,Y4,20,reg2,Final_electricity,0.0
860,Y4,21,reg2,Final_electricity,0.0
861,Y4,22,reg2,Final_electricity,0.0
862,Y4,23,reg2,Final_electricity,0.0
863,Y4,24,reg2,Final_electricity,0.0
864,Y5,1,reg2,Final_electricity,0.0
865,Y5,2,reg2,Final_electricity,0.0
866,Y5,3,reg2,Final_electricity,0.0
867,Y5,4,reg2,Final_electricity,0.0
868,Y5,5,reg2,Final_electricity,0.0
869,Y5,6,reg2,Final_electricity,0.0
870,Y5,7,reg2,Final_electricity,0.0
871,Y5,8,reg2,Final_electricity,0.0
872,Y5,9,reg2,Final_electricity,0.0
873,Y5,10,reg2,Final_electricity,0.0
874,Y5,11,reg2,Final_electricity,0.0
875,Y5,12,reg2,Final_electricity,0.0
876,Y5,13,reg2,Final_electricity,0.0
877,Y5,14,reg2,Final_electricity,0.0
878,Y5,15,reg2,Final_electricity,0.0
879,Y5,16,reg2,Final_electricity,0.0
880,Y5,17,reg2,Final_electricity,0.0
881,Y5,18,reg2,Final_electricity,0.0
882,Y5,19,reg2,Final_electricity,0.0
883,Y5,20,reg2,Final_electricity,0.0
884,Y5,21,reg2,Final_electricity,0.0
885,Y5,22,reg2,Final_electricity,0.0
886,Y5,23,reg2,Final_electricity,0.0
887,Y5,24,reg2,Final_electricity,0.0
888,Y6,1,reg2,Final_electricity,0.0
889,Y6,2,reg2,Final_electricity,0.0
890,Y6,3,reg2,Final_electricity,0.0
891,Y6,4,reg2,Final_electricity,0.0
892,Y6,5,reg2,Final_electricity,0.0
893,Y6,6,reg2,Final_electricity,0.0
894,Y6,7,reg2,Final_electricity,0.0
895,Y6,8,reg2,Final_electricity,0.0
896,Y6,9,reg2,Final_electricity,0.0
897,Y6,10,reg2,Final_electricity,0.0
898,Y6,11,reg2,Final_electricity,0.0
899,Y6,12,reg2,Final_electricity,0.0
900,Y6,13,reg2,Final_electricity,0.0
901,Y6,14,reg2,Final_electricity,0.0
902,Y6,15,reg2,Final_electricity,0.0
903,Y6,16,reg2,Final_electricity,0.0
904,Y6,17,reg2,Final_electricity,0.0
905,Y6,18,reg2,Final_electricity,0.0
906,Y6,19,reg2,Final_electricity,0.0
907,Y6,20,reg2,Final_electricity,0.0
908,Y6,21,reg2,Final_electricity,0.0
909,Y6,22,reg2,Final_electricity,0.0
910,Y6,23,reg2,Final_electricity,0.0
911,Y6,24,reg2,Final_electricity,0.0
912,Y7,1,reg2,Final_electricity,0.0
913,Y7,2,reg2,Final_electricity,0.0
914,Y7,3,reg2,Final_electricity,0.0
915,Y7,4,reg2,Final_electricity,0.0
916,Y7,5,reg2,Final_electricity,0.0
917,Y7,6,reg2,Final_electricity,0.0
918,Y7,7,reg2,Final_electricity,0.0
919,Y7,8,reg2,Final_electricity,0.0
920,Y7,9,reg2,Final_electricity,0.0
921,Y7,10,reg2,Final_electricity,0.0
922,Y7,11,reg2,Final_electricity,0.0
923,Y7,12,reg2,Final_electricity,0.0
924,Y7,13,reg2,Final_electricity,0.0
925,Y7,14,reg2,Final_electricity,0.0
926,Y7,15,reg2,Final_electricity,0.0
927,Y7,16,reg2,Final_electricity,0.0
928,Y7,17,reg2,Final_electricity,0.0
929,Y7,18,reg2,Final_electricity,0.0
930,Y7,19,reg2,Final_electricity,0.0
931,Y7,20,reg2,Final_electricity,0.0
932,Y7,21,reg2,Final_electricity,0.0
933,Y7,22,reg2,Final_electricity,0.0
934,Y7,23,reg2,Final_electricity,0.0
935,Y7,24,reg2,Final_electricity,0.0
936,Y8,1,reg2,Final_electricity,0.0
937,Y8,2,reg2,Final_electricity,0.0
938,Y8,3,reg2,Final_electricity,0.0
939,Y8,4,reg2,Final_electricity,0.0
940,Y8,5,reg2,Final_electricity,0.0
941,Y8,6,reg2,Final_electricity,0.0
942,Y8,7,reg2,Final_electricity,0.0
943,Y8,8,reg2,Final_electricity,0.0
944,Y8,9,reg2,Final_electricity,0.0
945,Y8,10,reg2,Final_electricity,0.0
946,Y8,11,reg2,Final_electricity,0.0
947,Y8,12,reg2,Final_electricity,0.0
948,Y8,13,reg2,Final_electricity,0.0
949,Y8,14,reg2,Final_electricity,0.0
950,Y8,15,reg2,Final_electricity,0.0
951,Y8,16,reg2,Final_electricity,0.0
952,Y8,17,reg2,Final_electricity,0.0
953,Y8,18,reg2,Final_electricity,0.0
954,Y8,19,reg2,Final_electricity,0.0
955,Y8,20,reg2,Final_electricity,0.0
956,Y8,21,reg2,Final_electricity,0.0
957,Y8,22,reg2,Final_electricity,0.0
958,Y8,23,reg2,Final_electricity,0.0
959,Y8,24,reg2,Final_electricity,0.0
960,Y9,1,reg2,Final_electricity,0.0
961,Y9,2,reg2,Final_electricity,0.0
962,Y9,3,reg2,Final_electricity,0.0
963,Y9,4,reg2,Final_electricity,0.0
964,Y9,5,reg2,Final_electricity,0.0
965,Y9,6,reg2,Final_electricity,0.0
966,Y9,7,reg2,Final_electricity,0.0
967,Y9,8,reg2,Final_electricity,0.0
968,Y9,9,reg2,Final_electricity,0.0
969,Y9,10,reg2,Final_electricity,0.0
970,Y9,11,reg2,Final_electricity,0.0
971,Y9,12,reg2,Final_electricity,0.0
972,Y9,13,reg2,Final_electricity,0.0
973,Y9,14,reg2,Final_electricity,0.0
974,Y9,15,reg2,Final_electricity,0.0
975,Y9,16,reg2,Final_electricity,0.0
976,Y9,17,reg2,Final_electricity,0.0
977,Y9,18,reg2,Final_electricity,0.0
978,Y9,19,reg2,Final_electricity,0.0
979,Y9,20,reg2,Final_electricity,0.0
980,Y9,21,reg2,Final_electricity,0.0
981,Y9,22,reg2,Final_electricity,0.0
982,Y9,23,reg2,Final_electricity,0.0
983,Y9,24,reg2,Final_electricity,0.0
984,Y10,1,reg2,Final_electricity,0.0
985,Y10,2,reg2,Final_electricity,0.0
986,Y10,3,reg2,Final_electricity,0.0
987,Y10,4,reg2,Final_electricity,0.0
988,Y10,5,reg2,Final_electricity,0.0
989,Y10,6,reg2,Final_electricity,0.0
990,Y10,7,reg2,Final_electricity,0.0
991,Y10,8,reg2,Final_electricity,0.0
992,Y10,9,reg2,Final_electricity,0.0
993,Y10,10,reg2,Final_electricity,0.0
994,Y10,11,reg2,Final_electricity,0.0
995,Y10,12,reg2,Final_electricity,0.0
996,Y10,13,reg2,Final_electricity,0.0
997,Y10,14,reg2,Final_electricity,0.0
998,Y10,15,reg2,Final_electricity,0.0
999,Y10,16,reg2,Final_electricity,0.0
1000,Y10,17,reg2,Final_electricity,0.0
1001,Y10,18,reg2,Final_electricity,0.0
1002,Y10,19,reg2,Final_electricity,0.0
