,Years,Timesteps,Region,Carrier,Value
1003,Y10,20,reg2,Final_electricity,0.0
1004,Y10,21,reg2,Final_electricity,0.0
1005,Y10,22,reg2,Final_electricity,0.0
1006,Y10,23,reg2,Final_electricity,0.0
1007,Y10,24,reg2,Final_electricity,0.0
1008,Y11,1,reg2,Final_electricity,0.0
1009,Y11,2,reg2,Final_electricity,0.0
1010,Y11,3,reg2,Final_electricity,0.0
1011,Y11,4,reg2,Final_electricity,0.0
1012,Y11,5,reg2,Final_electricity,0.0
1013,Y11,6,reg2,Final_electricity,0.0
1014,Y11,7,reg2,Final_electricity,0.0
1015,Y11,8,reg2,Final_electricity,0.0
1016,Y11,9,reg2,Final_electricity,0.0
1017,Y11,10,reg2,Final_electricity,0.0
1018,Y11,11,reg2,Final_electricity,0.0
1019,Y11,12,reg2,Final_electricity,0.0
1020,Y11,13,reg2,Final_electricity,0.0
1021,Y11,14,reg2,Final_electricity,0.0
1022,Y11,15,reg2,Final_electricity,0.0
1023,Y11,16,reg2,Final_electricity,0.0
1024,Y11,17,reg2,Final_electricity,0.0
1025,Y11,18,reg2,Final_electricity,0.0
1026,Y11,19,reg2,Final_electricity,0.0
1027,Y11,20,reg2,Final_electricity,0.0
1028,Y11,21,reg2,Final_electricity,0.0
1029,Y11,22,reg2,Final_electricity,0.0
1030,Y11,23,reg2,Final_electricity,0.0
1031,Y11,24,reg2,Final_electricity,0.0
1032,Y12,1,reg2,Final_electricity,0.0
1033,Y12,2,reg2,Final_electricity,0.0
1034,Y12,3,reg2,Final_electricity,0.0
1035,Y12,4,reg2,Final_electricity,0.0
1036,Y12,5,reg2,Final_electricity,0.0
1037,Y12,6,reg2,Final_electricity,0.0
1038,Y12,7,reg2,Final_electricity,0.0
1039,Y12,8,reg2,Final_electricity,0.0
1040,Y12,9,reg2,Final_electricity,0.0
1041,Y12,10,reg2,Final_electricity,0.0
1042,Y12,11,reg2,Final_electricity,0.0
1043,Y12,12,reg2,Final_electricity,0.0
1044,Y12,13,reg2,Final_electricity,0.0
1045,Y12,14,reg2,Final_electricity,0.0
1046,Y12,15,reg2,Final_electricity,0.0
1047,Y12,16,reg2,Final_electricity,0.0
1048,Y12,17,reg2,Final_electricity,0.0
1049,Y12,18,reg2,Final_electricity,0.0
1050,Y12,19,reg2,Final_electricity,0.0
1051,Y12,20,reg2,Final_electricity,0.0
1052,Y12,21,reg2,Final_electricity,0.0
1053,Y12,22,reg2,Final_electricity,0.0
1054,Y12,23,reg2,Final_electricity,0.0
1055,Y12,24,reg2,Final_electricity,0.0
1056,Y13,1,reg2,Final_electricity,0.0
1057,Y13,2,reg2,Final_electricity,0.0
1058,Y13,3,reg2,Final_electricity,0.0
1059,Y13,4,reg2,Final_electricity,0.0
1060,Y13,5,reg2,Final_electricity,0.0
1061,Y13,6,reg2,Final_electricity,0.0
1062,Y13,7,reg2,Final_electricity,0.0
1063,Y13,8,reg2,Final_electricity,0.0
1064,Y13,9,reg2,Final_electricity,0.0
1065,Y13,10,reg2,Final_electricity,0.0
1066,Y13,11,reg2,Final_electricity,0.0
1067,Y13,12,reg2,Final_electricity,0.0
1068,Y13,13,reg2,Final_electricity,0.0
1069,Y13,14,reg2,Final_electricity,0.0
1070,Y13,15,reg2,Final_electricity,0.0
1071,Y13,16,reg2,Final_electricity,0.0
1072,Y13,17,reg2,Final_electricity,0.0
1073,Y13,18,reg2,Final_electricity,0.0
1074,Y13,19,reg2,Final_electricity,0.0
1075,Y13,20,reg2,Final_electricity,0.0
1076,Y13,21,reg2,Final_electricity,0.0
1077,Y13,22,reg2,Final_electricity,0.0
1078,Y13,23,reg2,Final_electricity,0.0
1079,Y13,24,reg2,Final_electricity,0.0
1080,Y14,1,reg2,Final_electricity,0.0
1081,Y14,2,reg2,Final_electricity,0.0
1082,Y14,3,reg2,Final_electricity,0.0
1083,Y14,4,reg2,Final_electricity,0.0
1084,Y14,5,reg2,Final_electricity,0.0
1085,Y14,6,reg2,Final_electricity,0.0
1086,Y14,7,reg2,Final_electricity,0.0
1087,Y14,8,reg2,Final_electricity,0.0
1088,Y14,9,reg2,Final_electricity,0.0
1089,Y14,10,reg2,Final_electricity,0.0
1090,Y14,11,reg2,Final_electricity,0.0
1091,Y14,12,reg2,Final_electricity,0.0
1092,Y14,13,reg2,Final_electricity,0.0
1093,Y14,14,reg2,Final_electricity,0.0
1094,Y14,15,reg2,Final_electricity,0.0
1095,Y14,16,reg2,Final_electricity,0.0
1096,Y14,17,reg2,Final_electricity,0.0
1097,Y14,18,reg2,Final_electricity,0.0
1098,Y14,19,reg2,Final_electricity,0.0
1099,Y14,20,reg2,Final_electricity,0.0
1100,Y14,21,reg2,Final_electricity,0.0
1101,Y14,22,reg2,Final_electricity,0.0
1102,Y14,23,reg2,Final_electricity,0.0
1103,Y14,24,reg2,Final_electricity,0.0
1104,Y15,1,reg2,Final_electricity,0.0
1105,Y15,2,reg2,Final_electricity,0.0
1106,Y15,3,reg2,Final_electricity,0.0
1107,Y15,4,reg2,Final_electricity,0.0
1108,Y15,5,reg2,Final_electricity,0.0
1109,Y15,6,reg2,Final_electricity,0.0
1110,Y15,7,reg2,Final_electricity,0.0
1111,Y15,8,reg2,Final_electricity,0.0
1112,Y15,9,reg2,Final_electricity,0.0
1113,Y15,10,reg2,Final_electricity,0.0
1114,Y15,11,reg2,Final_electricity,0.0
1115,Y15,12,reg2,Final_electricity,0.0
1116,Y15,13,reg2,Final_electricity,0.0
1117,Y15,14,reg2,Final_electricity,0.0
1118,Y15,15,reg2,Final_electricity,0.0
1119,Y15,16,reg2,Final_electricity,0.0
1120,Y15,17,reg2,Final_electricity,0.0
1121,Y15,18,reg2,Final_electricity,0.0
1122,Y15,19,reg2,Final_electricity,0.0
1123,Y15,20,reg2,Final_electricity,0.0
1124,Y15,21,reg2,Final_electricity,0.0
1125,Y15,22,reg2,Final_electricity,0.0
1126,Y15,23,reg2,Final_electricity,0.0
1127,Y15,24,reg2,Final_electricity,0.0
1128,Y16,1,reg2,Final_electricity,0.0
1129,Y16,2,reg2,Final_electricity,0.0
1130,Y16,3,reg2,Final_electricity,0.0
1131,Y16,4,reg2,Final_electricity,0.0
1132,Y16,5,reg2,Final_electricity,0.0
1133,Y16,6,reg2,Final_electricity,0.0
1134,Y16,7,reg2,Final_electricity,0.0
1135,Y16,8,reg2,Final_electricity,0.0
1136,Y16,9,reg2,Final_electricity,0.0
1137,Y16,10,reg2,Final_electricity,0.0
1138,Y16,11,reg2,Final_electricity,0.0
1139,Y16,12,reg2,Final_electricity,0.0
1140,Y16,13,reg2,Final_electricity,0.0
1141,Y16,14,reg2,Final_electricity,0.0
1142,Y16,15,reg2,Final_electricity,0.0
1143,Y16,16,reg2,Final_electricity,0.0
1144,Y16,17,reg2,Final_electricity,0.0
1145,Y16,18,reg2,Final_electricity,0.0
1146,Y16,19,reg2,Final_electricity,0.0
1147,Y16,20,reg2,Final_electricity,0.0
1148,Y16,21,reg2,Final_electricity,0.0
1149,Y16,22,reg2,Final_electricity,0.0
1150,Y16,23,reg2,Final_electricity,0.0
1151,Y16,24,reg2,Final_electricity,0.0
1152,Y17,1,reg2,Final_electricity,0.0
1153,Y17,2,reg2,Final_electricity,0.0
1154,Y17,3,reg2,Final_electricity,0.0
1155,Y17,4,reg2,Final_electricity,0.0
1156,Y17,5,reg2,Final_electricity,0.0
1157,Y17,6,reg2,Final_electricity,0.0
1158,Y17,7,reg2,Final_electricity,0.0
1159,Y17,8,reg2,Final_electricity,0.0
1160,Y17,9,reg2,Final_electricity,0.0
1161,Y17,10,reg2,Final_electricity,0.0
1162,Y17,11,reg2,Final_electricity,0.0
1163,Y17,12,reg2,Final_electricity,0.0
1164,Y17,13,reg2,Final_electricity,0.0
1165,Y17,14,reg2,Final_electricity,0.0
1166,Y17,15,reg2,Final_electricity,0.0
1167,Y17,16,reg2,Final_electricity,0.0
1168,Y17,17,reg2,Final_electricity,0.0
1169,Y17,18,reg2,Final_electricity,0.0
1170,Y17,19,reg2,Final_electricity,0.0
1171,Y17,20,reg2,Final_electricity,0.0
1172,Y17,21,reg2,Final_electricity,0.0
1173,Y17,22,reg2,Final_electricity,0.0
1174,Y17,23,reg2,Final_electricity,0.0
1175,Y17,24,reg2,Final_electricity,0.0
1176,Y18,1,reg2,Final_electricity,0.0
1177,Y18,2,reg2,Final_electricity,0.0
1178,Y18,3,reg2,Final_electricity,0.0
1179,Y18,4,reg2,Final_electricity,0.0
1180,Y18,5,reg2,Final_electricity,0.0
1181,Y18,6,reg2,Final_electricity,0.0
1182,Y18,7,reg2,Final_electricity,0.0
1183,Y18,8,reg2,Final_electricity,0.0
1184,Y18,9,reg2,Final_electricity,0.0
1185,Y18,10,reg2,Final_electricity,0.0
1186,Y18,11,reg2,Final_electricity,0.0
1187,Y18,12,reg2,Final_electricity,0.0
1188,Y18,13,reg2,Final_electricity,0.0
1189,Y18,14,reg2,Final_electricity,0.0
1190,Y18,15,reg2,Final_electricity,0.0
1191,Y18,16,reg2,Final_electricity,0.0
1192,Y18,17,reg2,Final_electricity,0.0
1193,Y18,18,reg2,Final_electricity,0.0
1194,Y18,19,reg2,Final_electricity,0.0
1195,Y18,20,reg2,Final_electricity,0.0
1196,Y18,21,reg2,Final_electricity,0.0
1197,Y18,22,reg2,Final_electricity,0.0
1198,Y18,23,reg2,Final_electricity,0.0
1199,Y18,24,reg2,Final_electricity,0.0
1200,Y19,1,reg2,Final_electricity,0.0
1201,Y19,2,reg2,Final_electricity,0.0
1202,Y19,3,reg2,Final_electricity,0.0
1203,Y19,4,reg2,Final_electricity,0.0
1204,Y19,5,reg2,Final_electricity,0.0
1205,Y19,6,reg2,Final_electricity,0.0
1206,Y19,7,reg2,Final_electricity,0.0
1207,Y19,8,reg2,Final_electricity,0.0
1208,Y19,9,reg2,Final_electricity,0.0
1209,Y19,10,reg2,Final_electricity,0.0
1210,Y19,11,reg2,Final_electricity,0.0
1211,Y19,12,reg2,Final_electricity,0.0
1212,Y19,13,reg2,Final_electricity,0.0
1213,Y19,14,reg2,Final_electricity,0.0
1214,Y19,15,reg2,Final_electricity,0.0
1215,Y19,16,reg2,Final_electricity,0.0
1216,Y19,17,reg2,Final_electricity,0.0
1217,Y19,18,reg2,Final_electricity,0.0
1218,Y19,19,reg2,Final_electricity,0.0
1219,Y19,20,reg2,Final_electricity,0.0
1220,Y19,21,reg2,Final_electricity,0.0
1221,Y19,22,reg2,Final_electricity,0.0
1222,Y19,23,reg2,Final_electricity,0.0
1223,Y19,24,reg2,Final_electricity,0.0
1224,Y20,1,reg2,Final_electricity,0.0
1225,Y20,2,reg2,Final_electricity,0.0
1226,Y20,3,reg2,Final_electricity,0.0
1227,Y20,4,reg2,Final_electricity,0.0
1228,Y20,5,reg2,Final_electricity,0.0
1229,Y20,6,reg2,Final_electricity,0.0
1230,Y20,7,reg2,Final_electricity,0.0
1231,Y20,8,reg2,Final_electricity,0.0
1232,Y20,9,reg2,Final_electricity,0.0
1233,Y20,10,reg2,Final_electricity,0.0
1234,Y20,11,reg2,Final_electricity,0.0
1235,Y20,12,reg2,Final_electricity,0.0
1236,Y20,13,reg2,Final_electricity,0.0
1237,Y20,14,reg2,Final_electricity,0.0
1238,Y20,15,reg2,Final_electricity,0.0
1239,Y20,16,reg2,Final_electricity,0.0
1240,Y20,17,reg2,Final_electricity,0.0
1241,Y20,18,reg2,Final_electricity,0.0
1242,Y20,19,reg2,Final_electricity,0.0
1243,Y20,20,reg2,Final_electricity,0.0
1244,Y20,21,reg2,Final_electricity,0.0
1245,Y20,22,reg2,Final_electricity,0.0
1246,Y20,23,reg2,Final_electricity,0.0
1247,Y20,24,reg2,Final_electricity,0.0
1248,Y21,1,reg2,Final_electricity,0.0
1249,Y21,2,reg2,Final_electricity,0.0
1250,Y21,3,reg2,Final_electricity,0.0
1251,Y21,4,reg2,Final_electricity,0.0
1252,Y21,5,reg2,Final_electricity,0.0
1253,Y21,6,reg2,Final_electricity,0.0
1254,Y21,7,reg2,Final_electricity,0.0
1255,Y21,8,reg2,Final_electricity,0.0
1256,Y21,9,reg2,Final_electricity,0.0
1257,Y21,10,reg2,Final_electricity,0.0
1258,Y21,11,reg2,Final_electricity,0.0
1259,Y21,12,reg2,Final_electricity,0.0
1260,Y21,13,reg2,Final_electricity,0.0
1261,Y21,14,reg2,Final_electricity,0.0
1262,Y21,15,reg2,Final_electricity,0.0
1263,Y21,16,reg2,Final_electricity,0.0
1264,Y21,17,reg2,Final_electricity,0.0
1265,Y21,18,reg2,Final_electricity,0.0
1266,Y21,19,reg2,Final_electricity,0.0
1267,Y21,20,reg2,Final_electricity,0.0
1268,Y21,21,reg2,Final_electricity,0.0
1269,Y21,22,reg2,Final_electricity,0.0
1270,Y21,23,reg2,Final_electricity,0.0
1271,Y21,24,reg2,Final_electricity,0.0
1272,Y22,1,reg2,Final_electricity,0.0
1273,Y22,2,reg2,Final_electricity,0.0
1274,Y22,3,reg2,Final_electricity,0.0
1275,Y22,4,reg2,Final_electricity,0.0
1276,Y22,5,reg2,Final_electricity,0.0
1277,Y22,6,reg2,Final_electricity,0.0
1278,Y22,7,reg2,Final_electricity,0.0
1279,Y22,8,reg2,Final_electricity,0.0
1280,Y22,9,reg2,Final_electricity,0.0
1281,Y22,10,reg2,Final_electricity,0.0
1282,Y22,11,reg2,Final_electricity,0.0
1283,Y22,12,reg2,Final_electricity,0.0
1284,Y22,13,reg2,Final_electricity,0.0
1285,Y22,14,reg2,Final_electricity,0.0
1286,Y22,15,reg2,Final_electricity,0.0
1287,Y22,16,reg2,Final_electricity,0.0
1288,Y22,17,reg2,Final_electricity,0.0
1289,Y22,18,reg2,Final_electricity,0.0
1290,Y22,19,reg2,Final_electricity,0.0
1291,Y22,20,reg2,Final_electricity,0.0
1292,Y22,21,reg2,Final_electricity,0.0
1293,Y22,22,reg2,Final_electricity,0.0
1294,Y22,23,reg2,Final_electricity,0.0
1295,Y22,24,reg2,Final_electricity,0.0
1296,Y23,1,reg2,Final_electricity,0.0
1297,Y23,2,reg2,Final_electricity,0.0
1298,Y23,3,reg2,Final_electricity,0.0
1299,Y23,4,reg2,Final_electricity,0.0
1300,Y23,5,reg2,Final_electricity,0.0
1301,Y23,6,reg2,Final_electricity,0.0
1302,Y23,7,reg2,Final_electricity,0.0
1303,Y23,8,reg2,Final_electricity,0.0
1304,Y23,9,reg2,Final_electricity,0.0
1305,Y23,10,reg2,Final_electricity,0.0
1306,Y23,11,reg2,Final_electricity,0.0
1307,Y23,12,reg2,Final_electricity,0.0
1308,Y23,13,reg2,Final_electricity,0.0
1309,Y23,14,reg2,Final_electricity,0.0
1310,Y23,15,reg2,Final_electricity,0.0
1311,Y23,16,reg2,Final_electricity,0.0
1312,Y23,17,reg2,Final_electricity,0.0
1313,Y23,18,reg2,Final_electricity,0.0
1314,Y23,19,reg2,Final_electricity,0.0
1315,Y23,20,reg2,Final_electricity,0.0
1316,Y23,21,reg2,Final_electricity,0.0
1317,Y23,22,reg2,Final_electricity,0.0
1318,Y23,23,reg2,Final_electricity,0.0
1319,Y23,24,reg2,Final_electricity,0.0
1320,Y24,1,reg2,Final_electricity,0.0
1321,Y24,2,reg2,Final_electricity,0.0
1322,Y24,3,reg2,Final_electricity,0.0
1323,Y24,4,reg2,Final_electricity,0.0
1324,Y24,5,reg2,Final_electricity,0.0
1325,Y24,6,reg2,Final_electricity,0.0
1326,Y24,7,reg2,Final_electricity,0.0
1327,Y24,8,reg2,Final_electricity,0.0
1328,Y24,9,reg2,Final_electricity,0.0
1329,Y24,10,reg2,Final_electricity,0.0
1330,Y24,11,reg2,Final_electricity,0.0
1331,Y24,12,reg2,Final_electricity,0.0
1332,Y24,13,reg2,Final_electricity,0.0
1333,Y24,14,reg2,Final_electricity,0.0
1334,Y24,15,reg2,Final_electricity,0.0
1335,Y24,16,reg2,Final_electricity,0.0
1336,Y24,17,reg2,Final_electricity,0.0
1337,Y24,18,reg2,Final_electricity,0.0
1338,Y24,19,reg2,Final_electricity,0.0
1339,Y24,20,reg2,Final_electricity,0.0
1340,Y24,21,reg2,Final_electricity,0.0
1341,Y24,22,reg2,Final_electricity,0.0
1342,Y24,23,reg2,Final_electricity,0.0
1343,Y24,24,reg2,Final_electricity,0.0
1344,Y25,1,reg2,Final_electricity,0.0
1345,Y25,2,reg2,Final_electricity,0.0
1346,Y25,3,reg2,Final_electricity,0.0
1347,Y25,4,reg2,Final_electricity,0.0
1348,Y25,5,reg2,Final_electricity,0.0
1349,Y25,6,reg2,Final_electricity,0.0
1350,Y25,7,reg2,Final_electricity,0.0
1351,Y25,8,reg2,Final_electricity,0.0
1352,Y25,9,reg2,Final_electricity,0.0
1353,Y25,10,reg2,Final_electricity,0.0
1354,Y25,11,reg2,Final_electricity,0.0
1355,Y25,12,reg2,Final_electricity,0.0
1356,Y25,13,reg2,Final_electricity,0.0
1357,Y25,14,reg2,Final_electricity,0.0
1358,Y25,15,reg2,Final_electricity,0.0
1359,Y25,16,reg2,Final_electricity,0.0
1360,Y25,17,reg2,Final_electricity,0.0
1361,Y25,18,reg2,Final_electricity,0.0
1362,Y25,19,reg2,Final_electricity,0.0
1363,Y25,20,reg2,Final_electricity,0.0
1364,Y25,21,reg2,Final_electricity,0.0
1365,Y25,22,reg2,Final_electricity,0.0
1366,Y25,23,reg2,Final_electricity,0.0
1367,Y25,24,reg2,Final_electricity,0.0
1368,Y26,1,reg2,Final_electricity,0.0
1369,Y26,2,reg2,Final_electricity,0.0
1370,Y26,3,reg2,Final_electricity,0.0
1371,Y26,4,reg2,Final_electricity,0.0
1372,Y26,5,reg2,Final_electricity,0.0
1373,Y26,6,reg2,Final_electricity,0.0
1374,Y26,7,reg2,Final_electricity,0.0
1375,Y26,8,reg2,Final_electricity,0.0
1376,Y26,9,reg2,Final_electricity,0.0
1377,Y26,10,reg2,Final_electricity,0.0
1378,Y26,11,reg2,Final_electricity,0.0
1379,Y26,12,reg2,Final_electricity,0.0
1380,Y26,13,reg2,Final_electricity,0.0
1381,Y26,14,reg2,Final_electricity,0.0
1382,Y26,15,reg2,Final_electricity,0.0
1383,Y26,16,reg2,Final_electricity,0.0
1384,Y26,17,reg2,Final_electricity,0.0
1385,Y26,18,reg2,Final_electricity,0.0
1386,Y26,19,reg2,Final_electricity,0.0
1387,Y26,20,reg2,Final_electricity,0.0
1388,Y26,21,reg2,Final_electricity,0.0
1389,Y26,22,reg2,Final_electricity,0.0
1390,Y26,23,reg2,Final_electricity,0.0
1391,Y26,24,reg2,Final_electricity,0.0
1392,Y27,1,reg2,Final_electricity,0.0
1393,Y27,2,reg2,Final_electricity,0.0
1394,Y27,3,reg2,Final_electricity,0.0
1395,Y27,4,reg2,Final_electricity,0.0
1396,Y27,5,reg2,Final_electricity,0.0
1397,Y27,6,reg2,Final_electricity,0.0
1398,Y27,7,reg2,Final_electricity,0.0
1399,Y27,8,reg2,Final_electricity,0.0
1400,Y27,9,reg2,Final_electricity,0.0
1401,Y27,10,reg2,Final_electricity,0.0
1402,Y27,11,reg2,Final_electricity,0.0
1403,Y27,12,reg2,Final_electricity,0.0
1404,Y27,13,reg2,Final_electricity,0.0
1405,Y27,14,reg2,Final_electricity,0.0
1406,Y27,15,reg2,Final_electricity,0.0
1407,Y27,16,reg2,Final_electricity,0.0
1408,Y27,17,reg2,Final_electricity,0.0
1409,Y27,18,reg2,Final_electricity,0.0
1410,Y27,19,reg2,Final_electricity,0.0
1411,Y27,20,reg2,Final_electricity,0.0
1412,Y27,21,reg2,Final_electricity,0.0
1413,Y27,22,reg2,Final_electricity,0.0
1414,Y27,23,reg2,Final_electricity,0.0
1415,Y27,24,reg2,Final_electricity,0.0
1416,Y28,1,reg2,Final_electricity,0.0
1417,Y28,2,reg2,Final_electricity,0.0
1418,Y28,3,reg2,Final_electricity,0.0
1419,Y28,4,reg2,Final_electricity,0.0
1420,Y28,5,reg2,Final_electricity,0.0
1421,Y28,6,reg2,Final_electricity,0.0
1422,Y28,7,reg2,Final_electricity,0.0
1423,Y28,8,reg2,Final_electricity,0.0
1424,Y28,9,reg2,Final_electricity,0.0
1425,Y28,10,reg2,Final_electricity,0.0
1426,Y28,11,reg2,Final_electricity,0.0
1427,Y28,12,reg2,Final_electricity,0.0
1428,Y28,13,reg2,Final_electricity,0.0
1429,Y28,14,reg2,Final_electricity,0.0
1430,Y28,15,reg2,Final_electricity,0.0
1431,Y28,16,reg2,Final_electricity,0.0
1432,Y28,17,reg2,Final_electricity,0.0
1433,Y28,18,reg2,Final_electricity,0.0
1434,Y28,19,reg2,Final_electricity,0.0
1435,Y28,20,reg2,Final_electricity,0.0
1436,Y28,21,reg2,Final_electricity,0.0
1437,Y28,22,reg2,Final_electricity,0.0
1438,Y28,23,reg2,Final_electricity,0.0
1439,Y28,24,reg2,Final_electricity,0.0
1440,Y29,1,reg2,Final_electricity,0.0
1441,Y29,2,reg2,Final_electricity,0.0
1442,Y29,3,reg2,Final_electricity,0.0
1443,Y29,4,reg2,Final_electricity,0.0
1444,Y29,5,reg2,Final_electricity,0.0
1445,Y29,6,reg2,Final_electricity,0.0
1446,Y29,7,reg2,Final_electricity,0.0
1447,Y29,8,reg2,Final_electricity,0.0
1448,Y29,9,reg2,Final_electricity,0.0
1449,Y29,10,reg2,Final_electricity,0.0
1450,Y29,11,reg2,Final_electricity,0.0
1451,Y29,12,reg2,Final_electricity,0.0
1452,Y29,13,reg2,Final_electricity,0.0
1453,Y29,14,reg2,Final_electricity,0.0
1454,Y29,15,reg2,Final_electricity,0.0
1455,Y29,16,reg2,Final_electricity,0.0
1456,Y29,17,reg2,Final_electricity,0.0
1457,Y29,18,reg2,Final_electricity,0.0
1458,Y29,19,reg2,Final_electricity,0.0
1459,Y29,20,reg2,Final_electricity,0.0
1460,Y29,21,reg2,Final_electricity,0.0
1461,Y29,22,reg2,Final_electricity,0.0
1462,Y29,23,reg2,Final_electricity,0.0
1463,Y29,24,reg2,Final_electricity,0.0
1464,Y30,1,reg2,Final_electricity,0.0
1465,Y30,2,reg2,Final_electricity,0.0
1466,Y30,3,reg2,Final_electricity,0.0
1467,Y30,4,reg2,Final_electricity,0.0
1468,Y30,5,reg2,Final_electricity,0.0
1469,Y30,6,reg2,Final_electricity,0.0
1470,Y30,7,reg2,Final_electricity,0.0
1471,Y30,8,reg2,Final_electricity,0.0
1472,Y30,9,reg2,Final_electricity,0.0
1473,Y30,10,reg2,Final_electricity,0.0
1474,Y30,11,reg2,Final_electricity,0.0
1475,Y30,12,reg2,Final_electricity,0.0
1476,Y30,13,reg2,Final_electricity,0.0
1477,Y30,14,reg2,Final_electricity,0.0
1478,Y30,15,reg2,Final_electricity,0.0
1479,Y30,16,reg2,Final_electricity,0.0
1480,Y30,17,reg2,Final_electricity,0.0
1481,Y30,18,reg2,Final_electricity,0.0
1482,Y30,19,reg2,Final_electricity,0.0
1483,Y30,20,reg2,Final_electricity,0.0
1484,Y30,21,reg2,Final_electricity,0.0
1485,Y30,22,reg2,Final_electricity,0.0
1486,Y30,23,reg2,Final_electricity,0.0
1487,Y30,24,reg2,Final_electricity,0.0
