Year_name,,Electricity_demand
2020,1,70
2020,2,70
2020,3,70
2020,4,70
2020,5,70
2020,6,70
2020,7,70
2020,8,70
2020,9,70
2020,10,70
2020,11,70
2020,12,70
2020,13,70
2020,14,70
2020,15,70
2020,16,70
2020,17,70
2020,18,70
2020,19,70
2020,20,70
2020,21,70
2020,22,70
2020,23,70
2020,24,70
2021,1,120
2021,2,120
2021,3,120
2021,4,120
2021,5,120
2021,6,120
2021,7,120
2021,8,120
2021,9,120
2021,10,120
2021,11,120
2021,12,120
2021,13,120
2021,14,120
2021,15,120
2021,16,120
2021,17,120
2021,18,120
2021,19,120
2021,20,120
2021,21,120
2021,22,120
2021,23,120
2021,24,120
2022,1,120
2022,2,120
2022,3,120
2022,4,120
2022,5,120
2022,6,120
2022,7,120
2022,8,120
2022,9,120
2022,10,120
2022,11,120
2022,12,120
2022,13,120
2022,14,120
2022,15,120
2022,16,120
2022,17,120
2022,18,120
2022,19,120
2022,20,120
2022,21,120
2022,22,120
2022,23,120
2022,24,120
