,Year,Timesteps,Region,Technology,Carrier,Value
0,2020,1,reg1,Oil_supply,Oil,70.0
1,2020,2,reg1,Oil_supply,Oil,70.0
2,2020,3,reg1,Oil_supply,Oil,70.0
3,2020,4,reg1,Oil_supply,Oil,70.0
4,2020,5,reg1,Oil_supply,Oil,70.0
5,2020,6,reg1,Oil_supply,Oil,70.0
6,2020,7,reg1,Oil_supply,Oil,70.0
7,2020,8,reg1,Oil_supply,Oil,70.0
8,2020,9,reg1,Oil_supply,Oil,70.0
9,2020,10,reg1,Oil_supply,Oil,70.0
10,2020,11,reg1,Oil_supply,Oil,70.0
11,2020,12,reg1,Oil_supply,Oil,70.0
12,2020,13,reg1,Oil_supply,Oil,70.0
13,2020,14,reg1,Oil_supply,Oil,70.0
14,2020,15,reg1,Oil_supply,Oil,70.0
15,2020,16,reg1,Oil_supply,Oil,70.0
16,2020,17,reg1,Oil_supply,Oil,70.0
17,2020,18,reg1,Oil_supply,Oil,70.0
18,2020,19,reg1,Oil_supply,Oil,70.0
19,2020,20,reg1,Oil_supply,Oil,70.0
20,2020,21,reg1,Oil_supply,Oil,70.0
21,2020,22,reg1,Oil_supply,Oil,70.0
22,2020,23,reg1,Oil_supply,Oil,70.0
23,2020,24,reg1,Oil_supply,Oil,70.0
24,2021,1,reg1,Oil_supply,Oil,0.0
25,2021,2,reg1,Oil_supply,Oil,0.0
26,2021,3,reg1,Oil_supply,Oil,0.0
27,2021,4,reg1,Oil_supply,Oil,0.0
28,2021,5,reg1,Oil_supply,Oil,0.0
29,2021,6,reg1,Oil_supply,Oil,0.0
30,2021,7,reg1,Oil_supply,Oil,0.0
31,2021,8,reg1,Oil_supply,Oil,0.0
32,2021,9,reg1,Oil_supply,Oil,0.0
33,2021,10,reg1,Oil_supply,Oil,0.0
34,2021,11,reg1,Oil_supply,Oil,0.0
35,2021,12,reg1,Oil_supply,Oil,0.0
36,2021,13,reg1,Oil_supply,Oil,0.0
37,2021,14,reg1,Oil_supply,Oil,0.0
38,2021,15,reg1,Oil_supply,Oil,0.0
39,2021,16,reg1,Oil_supply,Oil,0.0
40,2021,17,reg1,Oil_supply,Oil,0.0
41,2021,18,reg1,Oil_supply,Oil,0.0
42,2021,19,reg1,Oil_supply,Oil,0.0
43,2021,20,reg1,Oil_supply,Oil,0.0
44,2021,21,reg1,Oil_supply,Oil,0.0
45,2021,22,reg1,Oil_supply,Oil,0.0
46,2021,23,reg1,Oil_supply,Oil,0.0
47,2021,24,reg1,Oil_supply,Oil,0.0
48,2022,1,reg1,Oil_supply,Oil,0.0
49,2022,2,reg1,Oil_supply,Oil,0.0
50,2022,3,reg1,Oil_supply,Oil,0.0
51,2022,4,reg1,Oil_supply,Oil,0.0
52,2022,5,reg1,Oil_supply,Oil,0.0
53,2022,6,reg1,Oil_supply,Oil,0.0
54,2022,7,reg1,Oil_supply,Oil,0.0
55,2022,8,reg1,Oil_supply,Oil,0.0
56,2022,9,reg1,Oil_supply,Oil,0.0
57,2022,10,reg1,Oil_supply,Oil,0.0
58,2022,11,reg1,Oil_supply,Oil,0.0
59,2022,12,reg1,Oil_supply,Oil,0.0
60,2022,13,reg1,Oil_supply,Oil,0.0
61,2022,14,reg1,Oil_supply,Oil,0.0
62,2022,15,reg1,Oil_supply,Oil,0.0
63,2022,16,reg1,Oil_supply,Oil,0.0
64,2022,17,reg1,Oil_supply,Oil,0.0
65,2022,18,reg1,Oil_supply,Oil,0.0
66,2022,19,reg1,Oil_supply,Oil,0.0
67,2022,20,reg1,Oil_supply,Oil,0.0
68,2022,21,reg1,Oil_supply,Oil,0.0
69,2022,22,reg1,Oil_supply,Oil,0.0
70,2022,23,reg1,Oil_supply,Oil,0.0
71,2022,24,reg1,Oil_supply,Oil,0.0
72,2020,1,reg1,HFO_PP,Electricity,70.0
73,2020,2,reg1,HFO_PP,Electricity,70.0
74,2020,3,reg1,HFO_PP,Electricity,70.0
75,2020,4,reg1,HFO_PP,Electricity,70.0
76,2020,5,reg1,HFO_PP,Electricity,70.0
77,2020,6,reg1,HFO_PP,Electricity,70.0
78,2020,7,reg1,HFO_PP,Electricity,70.0
79,2020,8,reg1,HFO_PP,Electricity,70.0
80,2020,9,reg1,HFO_PP,Electricity,70.0
81,2020,10,reg1,HFO_PP,Electricity,70.0
82,2020,11,reg1,HFO_PP,Electricity,70.0
83,2020,12,reg1,HFO_PP,Electricity,70.0
84,2020,13,reg1,HFO_PP,Electricity,70.0
85,2020,14,reg1,HFO_PP,Electricity,70.0
86,2020,15,reg1,HFO_PP,Electricity,70.0
87,2020,16,reg1,HFO_PP,Electricity,70.0
88,2020,17,reg1,HFO_PP,Electricity,70.0
89,2020,18,reg1,HFO_PP,Electricity,70.0
90,2020,19,reg1,HFO_PP,Electricity,70.0
91,2020,20,reg1,HFO_PP,Electricity,70.0
92,2020,21,reg1,HFO_PP,Electricity,70.0
93,2020,22,reg1,HFO_PP,Electricity,70.0
94,2020,23,reg1,HFO_PP,Electricity,70.0
95,2020,24,reg1,HFO_PP,Electricity,70.0
96,2021,1,reg1,HFO_PP,Electricity,0.0
97,2021,2,reg1,HFO_PP,Electricity,0.0
98,2021,3,reg1,HFO_PP,Electricity,0.0
99,2021,4,reg1,HFO_PP,Electricity,0.0
100,2021,5,reg1,HFO_PP,Electricity,0.0
101,2021,6,reg1,HFO_PP,Electricity,0.0
102,2021,7,reg1,HFO_PP,Electricity,0.0
103,2021,8,reg1,HFO_PP,Electricity,0.0
104,2021,9,reg1,HFO_PP,Electricity,0.0
105,2021,10,reg1,HFO_PP,Electricity,0.0
106,2021,11,reg1,HFO_PP,Electricity,0.0
107,2021,12,reg1,HFO_PP,Electricity,0.0
108,2021,13,reg1,HFO_PP,Electricity,0.0
109,2021,14,reg1,HFO_PP,Electricity,0.0
110,2021,15,reg1,HFO_PP,Electricity,0.0
111,2021,16,reg1,HFO_PP,Electricity,0.0
112,2021,17,reg1,HFO_PP,Electricity,0.0
113,2021,18,reg1,HFO_PP,Electricity,0.0
114,2021,19,reg1,HFO_PP,Electricity,0.0
115,2021,20,reg1,HFO_PP,Electricity,0.0
116,2021,21,reg1,HFO_PP,Electricity,0.0
117,2021,22,reg1,HFO_PP,Electricity,0.0
118,2021,23,reg1,HFO_PP,Electricity,0.0
119,2021,24,reg1,HFO_PP,Electricity,0.0
120,2022,1,reg1,HFO_PP,Electricity,0.0
121,2022,2,reg1,HFO_PP,Electricity,0.0
122,2022,3,reg1,HFO_PP,Electricity,0.0
123,2022,4,reg1,HFO_PP,Electricity,0.0
124,2022,5,reg1,HFO_PP,Electricity,0.0
125,2022,6,reg1,HFO_PP,Electricity,0.0
126,2022,7,reg1,HFO_PP,Electricity,0.0
127,2022,8,reg1,HFO_PP,Electricity,0.0
128,2022,9,reg1,HFO_PP,Electricity,0.0
129,2022,10,reg1,HFO_PP,Electricity,0.0
130,2022,11,reg1,HFO_PP,Electricity,0.0
131,2022,12,reg1,HFO_PP,Electricity,0.0
132,2022,13,reg1,HFO_PP,Electricity,0.0
133,2022,14,reg1,HFO_PP,Electricity,0.0
134,2022,15,reg1,HFO_PP,Electricity,0.0
135,2022,16,reg1,HFO_PP,Electricity,0.0
136,2022,17,reg1,HFO_PP,Electricity,0.0
137,2022,18,reg1,HFO_PP,Electricity,0.0
138,2022,19,reg1,HFO_PP,Electricity,0.0
139,2022,20,reg1,HFO_PP,Electricity,0.0
140,2022,21,reg1,HFO_PP,Electricity,0.0
141,2022,22,reg1,HFO_PP,Electricity,0.0
142,2022,23,reg1,HFO_PP,Electricity,0.0
143,2022,24,reg1,HFO_PP,Electricity,0.0
144,2020,1,reg1,NG_CC_PP,Electricity,0.0
145,2020,2,reg1,NG_CC_PP,Electricity,0.0
146,2020,3,reg1,NG_CC_PP,Electricity,0.0
147,2020,4,reg1,NG_CC_PP,Electricity,0.0
148,2020,5,reg1,NG_CC_PP,Electricity,0.0
149,2020,6,reg1,NG_CC_PP,Electricity,0.0
150,2020,7,reg1,NG_CC_PP,Electricity,0.0
151,2020,8,reg1,NG_CC_PP,Electricity,0.0
152,2020,9,reg1,NG_CC_PP,Electricity,0.0
153,2020,10,reg1,NG_CC_PP,Electricity,0.0
154,2020,11,reg1,NG_CC_PP,Electricity,0.0
155,2020,12,reg1,NG_CC_PP,Electricity,0.0
156,2020,13,reg1,NG_CC_PP,Electricity,0.0
157,2020,14,reg1,NG_CC_PP,Electricity,0.0
158,2020,15,reg1,NG_CC_PP,Electricity,0.0
159,2020,16,reg1,NG_CC_PP,Electricity,0.0
160,2020,17,reg1,NG_CC_PP,Electricity,0.0
161,2020,18,reg1,NG_CC_PP,Electricity,0.0
162,2020,19,reg1,NG_CC_PP,Electricity,0.0
163,2020,20,reg1,NG_CC_PP,Electricity,0.0
164,2020,21,reg1,NG_CC_PP,Electricity,0.0
165,2020,22,reg1,NG_CC_PP,Electricity,0.0
166,2020,23,reg1,NG_CC_PP,Electricity,0.0
167,2020,24,reg1,NG_CC_PP,Electricity,0.0
168,2021,1,reg1,NG_CC_PP,Electricity,0.0
169,2021,2,reg1,NG_CC_PP,Electricity,0.0
170,2021,3,reg1,NG_CC_PP,Electricity,0.0
171,2021,4,reg1,NG_CC_PP,Electricity,0.0
172,2021,5,reg1,NG_CC_PP,Electricity,0.0
173,2021,6,reg1,NG_CC_PP,Electricity,0.0
174,2021,7,reg1,NG_CC_PP,Electricity,0.0
175,2021,8,reg1,NG_CC_PP,Electricity,0.0
176,2021,9,reg1,NG_CC_PP,Electricity,0.0
177,2021,10,reg1,NG_CC_PP,Electricity,0.0
178,2021,11,reg1,NG_CC_PP,Electricity,0.0
179,2021,12,reg1,NG_CC_PP,Electricity,0.0
180,2021,13,reg1,NG_CC_PP,Electricity,0.0
181,2021,14,reg1,NG_CC_PP,Electricity,0.0
182,2021,15,reg1,NG_CC_PP,Electricity,0.0
183,2021,16,reg1,NG_CC_PP,Electricity,0.0
184,2021,17,reg1,NG_CC_PP,Electricity,0.0
185,2021,18,reg1,NG_CC_PP,Electricity,0.0
186,2021,19,reg1,NG_CC_PP,Electricity,0.0
187,2021,20,reg1,NG_CC_PP,Electricity,0.0
188,2021,21,reg1,NG_CC_PP,Electricity,0.0
189,2021,22,reg1,NG_CC_PP,Electricity,0.0
190,2021,23,reg1,NG_CC_PP,Electricity,0.0
191,2021,24,reg1,NG_CC_PP,Electricity,0.0
192,2022,1,reg1,NG_CC_PP,Electricity,0.0
193,2022,2,reg1,NG_CC_PP,Electricity,0.0
194,2022,3,reg1,NG_CC_PP,Electricity,0.0
195,2022,4,reg1,NG_CC_PP,Electricity,0.0
196,2022,5,reg1,NG_CC_PP,Electricity,0.0
197,2022,6,reg1,NG_CC_PP,Electricity,0.0
198,2022,7,reg1,NG_CC_PP,Electricity,0.0
199,2022,8,reg1,NG_CC_PP,Electricity,0.0
200,2022,9,reg1,NG_CC_PP,Electricity,0.0
201,2022,10,reg1,NG_CC_PP,Electricity,0.0
202,2022,11,reg1,NG_CC_PP,Electricity,0.0
203,2022,12,reg1,NG_CC_PP,Electricity,0.0
204,2022,13,reg1,NG_CC_PP,Electricity,0.0
205,2022,14,reg1,NG_CC_PP,Electricity,0.0
206,2022,15,reg1,NG_CC_PP,Electricity,0.0
207,2022,16,reg1,NG_CC_PP,Electricity,0.0
208,2022,17,reg1,NG_CC_PP,Electricity,0.0
209,2022,18,reg1,NG_CC_PP,Electricity,0.0
210,2022,19,reg1,NG_CC_PP,Electricity,0.0
211,2022,20,reg1,NG_CC_PP,Electricity,0.0
212,2022,21,reg1,NG_CC_PP,Electricity,0.0
213,2022,22,reg1,NG_CC_PP,Electricity,0.0
214,2022,23,reg1,NG_CC_PP,Electricity,0.0
215,2022,24,reg1,NG_CC_PP,Electricity,0.0
216,2020,1,reg1,NG_CC_PP,Final_electricity,0.0
217,2020,2,reg1,NG_CC_PP,Final_electricity,0.0
218,2020,3,reg1,NG_CC_PP,Final_electricity,0.0
219,2020,4,reg1,NG_CC_PP,Final_electricity,0.0
220,2020,5,reg1,NG_CC_PP,Final_electricity,0.0
221,2020,6,reg1,NG_CC_PP,Final_electricity,0.0
222,2020,7,reg1,NG_CC_PP,Final_electricity,0.0
223,2020,8,reg1,NG_CC_PP,Final_electricity,0.0
224,2020,9,reg1,NG_CC_PP,Final_electricity,0.0
225,2020,10,reg1,NG_CC_PP,Final_electricity,0.0
226,2020,11,reg1,NG_CC_PP,Final_electricity,0.0
227,2020,12,reg1,NG_CC_PP,Final_electricity,0.0
228,2020,13,reg1,NG_CC_PP,Final_electricity,0.0
229,2020,14,reg1,NG_CC_PP,Final_electricity,0.0
230,2020,15,reg1,NG_CC_PP,Final_electricity,0.0
231,2020,16,reg1,NG_CC_PP,Final_electricity,0.0
232,2020,17,reg1,NG_CC_PP,Final_electricity,0.0
233,2020,18,reg1,NG_CC_PP,Final_electricity,0.0
234,2020,19,reg1,NG_CC_PP,Final_electricity,0.0
235,2020,20,reg1,NG_CC_PP,Final_electricity,0.0
236,2020,21,reg1,NG_CC_PP,Final_electricity,0.0
237,2020,22,reg1,NG_CC_PP,Final_electricity,0.0
238,2020,23,reg1,NG_CC_PP,Final_electricity,0.0
239,2020,24,reg1,NG_CC_PP,Final_electricity,0.0
240,2021,1,reg1,NG_CC_PP,Final_electricity,0.0
241,2021,2,reg1,NG_CC_PP,Final_electricity,0.0
242,2021,3,reg1,NG_CC_PP,Final_electricity,0.0
243,2021,4,reg1,NG_CC_PP,Final_electricity,0.0
244,2021,5,reg1,NG_CC_PP,Final_electricity,0.0
245,2021,6,reg1,NG_CC_PP,Final_electricity,0.0
246,2021,7,reg1,NG_CC_PP,Final_electricity,0.0
247,2021,8,reg1,NG_CC_PP,Final_electricity,0.0
248,2021,9,reg1,NG_CC_PP,Final_electricity,0.0
249,2021,10,reg1,NG_CC_PP,Final_electricity,0.0
250,2021,11,reg1,NG_CC_PP,Final_electricity,0.0
251,2021,12,reg1,NG_CC_PP,Final_electricity,0.0
252,2021,13,reg1,NG_CC_PP,Final_electricity,0.0
253,2021,14,reg1,NG_CC_PP,Final_electricity,0.0
254,2021,15,reg1,NG_CC_PP,Final_electricity,0.0
255,2021,16,reg1,NG_CC_PP,Final_electricity,0.0
256,2021,17,reg1,NG_CC_PP,Final_electricity,0.0
257,2021,18,reg1,NG_CC_PP,Final_electricity,0.0
258,2021,19,reg1,NG_CC_PP,Final_electricity,0.0
259,2021,20,reg1,NG_CC_PP,Final_electricity,0.0
260,2021,21,reg1,NG_CC_PP,Final_electricity,0.0
261,2021,22,reg1,NG_CC_PP,Final_electricity,0.0
262,2021,23,reg1,NG_CC_PP,Final_electricity,0.0
263,2021,24,reg1,NG_CC_PP,Final_electricity,0.0
264,2022,1,reg1,NG_CC_PP,Final_electricity,0.0
265,2022,2,reg1,NG_CC_PP,Final_electricity,0.0
266,2022,3,reg1,NG_CC_PP,Final_electricity,0.0
267,2022,4,reg1,NG_CC_PP,Final_electricity,0.0
268,2022,5,reg1,NG_CC_PP,Final_electricity,0.0
269,2022,6,reg1,NG_CC_PP,Final_electricity,0.0
270,2022,7,reg1,NG_CC_PP,Final_electricity,0.0
271,2022,8,reg1,NG_CC_PP,Final_electricity,0.0
272,2022,9,reg1,NG_CC_PP,Final_electricity,0.0
273,2022,10,reg1,NG_CC_PP,Final_electricity,0.0
274,2022,11,reg1,NG_CC_PP,Final_electricity,0.0
275,2022,12,reg1,NG_CC_PP,Final_electricity,0.0
276,2022,13,reg1,NG_CC_PP,Final_electricity,0.0
277,2022,14,reg1,NG_CC_PP,Final_electricity,0.0
278,2022,15,reg1,NG_CC_PP,Final_electricity,0.0
279,2022,16,reg1,NG_CC_PP,Final_electricity,0.0
280,2022,17,reg1,NG_CC_PP,Final_electricity,0.0
281,2022,18,reg1,NG_CC_PP,Final_electricity,0.0
282,2022,19,reg1,NG_CC_PP,Final_electricity,0.0
283,2022,20,reg1,NG_CC_PP,Final_electricity,0.0
284,2022,21,reg1,NG_CC_PP,Final_electricity,0.0
285,2022,22,reg1,NG_CC_PP,Final_electricity,0.0
286,2022,23,reg1,NG_CC_PP,Final_electricity,0.0
287,2022,24,reg1,NG_CC_PP,Final_electricity,0.0
288,2020,1,reg1,Elec_transmission_distribution,Final_electricity,70.0
289,2020,2,reg1,Elec_transmission_distribution,Final_electricity,70.0
290,2020,3,reg1,Elec_transmission_distribution,Final_electricity,70.0
291,2020,4,reg1,Elec_transmission_distribution,Final_electricity,70.0
292,2020,5,reg1,Elec_transmission_distribution,Final_electricity,70.0
293,2020,6,reg1,Elec_transmission_distribution,Final_electricity,70.0
294,2020,7,reg1,Elec_transmission_distribution,Final_electricity,70.0
295,2020,8,reg1,Elec_transmission_distribution,Final_electricity,70.0
296,2020,9,reg1,Elec_transmission_distribution,Final_electricity,70.0
297,2020,10,reg1,Elec_transmission_distribution,Final_electricity,70.0
298,2020,11,reg1,Elec_transmission_distribution,Final_electricity,70.0
299,2020,12,reg1,Elec_transmission_distribution,Final_electricity,70.0
300,2020,13,reg1,Elec_transmission_distribution,Final_electricity,70.0
301,2020,14,reg1,Elec_transmission_distribution,Final_electricity,70.0
302,2020,15,reg1,Elec_transmission_distribution,Final_electricity,70.0
303,2020,16,reg1,Elec_transmission_distribution,Final_electricity,70.0
304,2020,17,reg1,Elec_transmission_distribution,Final_electricity,70.0
305,2020,18,reg1,Elec_transmission_distribution,Final_electricity,70.0
306,2020,19,reg1,Elec_transmission_distribution,Final_electricity,70.0
307,2020,20,reg1,Elec_transmission_distribution,Final_electricity,70.0
308,2020,21,reg1,Elec_transmission_distribution,Final_electricity,70.0
309,2020,22,reg1,Elec_transmission_distribution,Final_electricity,70.0
310,2020,23,reg1,Elec_transmission_distribution,Final_electricity,70.0
311,2020,24,reg1,Elec_transmission_distribution,Final_electricity,70.0
312,2021,1,reg1,Elec_transmission_distribution,Final_electricity,120.0
313,2021,2,reg1,Elec_transmission_distribution,Final_electricity,120.0
314,2021,3,reg1,Elec_transmission_distribution,Final_electricity,120.0
315,2021,4,reg1,Elec_transmission_distribution,Final_electricity,120.0
316,2021,5,reg1,Elec_transmission_distribution,Final_electricity,120.0
317,2021,6,reg1,Elec_transmission_distribution,Final_electricity,120.0
318,2021,7,reg1,Elec_transmission_distribution,Final_electricity,120.0
319,2021,8,reg1,Elec_transmission_distribution,Final_electricity,120.0
320,2021,9,reg1,Elec_transmission_distribution,Final_electricity,120.0
321,2021,10,reg1,Elec_transmission_distribution,Final_electricity,120.0
322,2021,11,reg1,Elec_transmission_distribution,Final_electricity,120.0
323,2021,12,reg1,Elec_transmission_distribution,Final_electricity,120.0
324,2021,13,reg1,Elec_transmission_distribution,Final_electricity,120.0
325,2021,14,reg1,Elec_transmission_distribution,Final_electricity,120.0
326,2021,15,reg1,Elec_transmission_distribution,Final_electricity,120.0
327,2021,16,reg1,Elec_transmission_distribution,Final_electricity,120.0
328,2021,17,reg1,Elec_transmission_distribution,Final_electricity,120.0
329,2021,18,reg1,Elec_transmission_distribution,Final_electricity,120.0
330,2021,19,reg1,Elec_transmission_distribution,Final_electricity,120.0
331,2021,20,reg1,Elec_transmission_distribution,Final_electricity,120.0
332,2021,21,reg1,Elec_transmission_distribution,Final_electricity,120.0
333,2021,22,reg1,Elec_transmission_distribution,Final_electricity,120.0
334,2021,23,reg1,Elec_transmission_distribution,Final_electricity,120.0
335,2021,24,reg1,Elec_transmission_distribution,Final_electricity,120.0
336,2022,1,reg1,Elec_transmission_distribution,Final_electricity,120.0
337,2022,2,reg1,Elec_transmission_distribution,Final_electricity,120.0
338,2022,3,reg1,Elec_transmission_distribution,Final_electricity,120.0
339,2022,4,reg1,Elec_transmission_distribution,Final_electricity,120.0
340,2022,5,reg1,Elec_transmission_distribution,Final_electricity,120.0
341,2022,6,reg1,Elec_transmission_distribution,Final_electricity,120.0
342,2022,7,reg1,Elec_transmission_distribution,Final_electricity,120.0
343,2022,8,reg1,Elec_transmission_distribution,Final_electricity,120.0
344,2022,9,reg1,Elec_transmission_distribution,Final_electricity,120.0
345,2022,10,reg1,Elec_transmission_distribution,Final_electricity,120.0
346,2022,11,reg1,Elec_transmission_distribution,Final_electricity,120.0
347,2022,12,reg1,Elec_transmission_distribution,Final_electricity,120.0
348,2022,13,reg1,Elec_transmission_distribution,Final_electricity,120.0
349,2022,14,reg1,Elec_transmission_distribution,Final_electricity,120.0
350,2022,15,reg1,Elec_transmission_distribution,Final_electricity,120.0
351,2022,16,reg1,Elec_transmission_distribution,Final_electricity,120.0
352,2022,17,reg1,Elec_transmission_distribution,Final_electricity,120.0
353,2022,18,reg1,Elec_transmission_distribution,Final_electricity,120.0
354,2022,19,reg1,Elec_transmission_distribution,Final_electricity,120.0
355,2022,20,reg1,Elec_transmission_distribution,Final_electricity,120.0
356,2022,21,reg1,Elec_transmission_distribution,Final_electricity,120.0
357,2022,22,reg1,Elec_transmission_distribution,Final_electricity,120.0
358,2022,23,reg1,Elec_transmission_distribution,Final_electricity,120.0
359,2022,24,reg1,Elec_transmission_distribution,Final_electricity,120.0
360,2020,1,reg2,Natural_gas_supply,NG,0.0
361,2020,2,reg2,Natural_gas_supply,NG,0.0
362,2020,3,reg2,Natural_gas_supply,NG,0.0
363,2020,4,reg2,Natural_gas_supply,NG,0.0
364,2020,5,reg2,Natural_gas_supply,NG,0.0
365,2020,6,reg2,Natural_gas_supply,NG,0.0
366,2020,7,reg2,Natural_gas_supply,NG,0.0
367,2020,8,reg2,Natural_gas_supply,NG,0.0
368,2020,9,reg2,Natural_gas_supply,NG,0.0
369,2020,10,reg2,Natural_gas_supply,NG,0.0
370,2020,11,reg2,Natural_gas_supply,NG,0.0
371,2020,12,reg2,Natural_gas_supply,NG,0.0
372,2020,13,reg2,Natural_gas_supply,NG,0.0
373,2020,14,reg2,Natural_gas_supply,NG,0.0
374,2020,15,reg2,Natural_gas_supply,NG,0.0
375,2020,16,reg2,Natural_gas_supply,NG,0.0
376,2020,17,reg2,Natural_gas_supply,NG,0.0
377,2020,18,reg2,Natural_gas_supply,NG,0.0
378,2020,19,reg2,Natural_gas_supply,NG,0.0
379,2020,20,reg2,Natural_gas_supply,NG,0.0
380,2020,21,reg2,Natural_gas_supply,NG,0.0
381,2020,22,reg2,Natural_gas_supply,NG,0.0
382,2020,23,reg2,Natural_gas_supply,NG,0.0
383,2020,24,reg2,Natural_gas_supply,NG,0.0
384,2021,1,reg2,Natural_gas_supply,NG,0.0
385,2021,2,reg2,Natural_gas_supply,NG,0.0
386,2021,3,reg2,Natural_gas_supply,NG,0.0
387,2021,4,reg2,Natural_gas_supply,NG,0.0
388,2021,5,reg2,Natural_gas_supply,NG,0.0
389,2021,6,reg2,Natural_gas_supply,NG,0.0
390,2021,7,reg2,Natural_gas_supply,NG,0.0
391,2021,8,reg2,Natural_gas_supply,NG,0.0
392,2021,9,reg2,Natural_gas_supply,NG,0.0
393,2021,10,reg2,Natural_gas_supply,NG,0.0
394,2021,11,reg2,Natural_gas_supply,NG,0.0
395,2021,12,reg2,Natural_gas_supply,NG,0.0
396,2021,13,reg2,Natural_gas_supply,NG,0.0
397,2021,14,reg2,Natural_gas_supply,NG,0.0
398,2021,15,reg2,Natural_gas_supply,NG,0.0
399,2021,16,reg2,Natural_gas_supply,NG,0.0
400,2021,17,reg2,Natural_gas_supply,NG,0.0
401,2021,18,reg2,Natural_gas_supply,NG,0.0
402,2021,19,reg2,Natural_gas_supply,NG,0.0
403,2021,20,reg2,Natural_gas_supply,NG,0.0
404,2021,21,reg2,Natural_gas_supply,NG,0.0
405,2021,22,reg2,Natural_gas_supply,NG,0.0
406,2021,23,reg2,Natural_gas_supply,NG,0.0
407,2021,24,reg2,Natural_gas_supply,NG,0.0
408,2022,1,reg2,Natural_gas_supply,NG,0.0
409,2022,2,reg2,Natural_gas_supply,NG,0.0
410,2022,3,reg2,Natural_gas_supply,NG,0.0
411,2022,4,reg2,Natural_gas_supply,NG,0.0
412,2022,5,reg2,Natural_gas_supply,NG,0.0
413,2022,6,reg2,Natural_gas_supply,NG,0.0
414,2022,7,reg2,Natural_gas_supply,NG,0.0
415,2022,8,reg2,Natural_gas_supply,NG,0.0
416,2022,9,reg2,Natural_gas_supply,NG,0.0
417,2022,10,reg2,Natural_gas_supply,NG,0.0
418,2022,11,reg2,Natural_gas_supply,NG,0.0
419,2022,12,reg2,Natural_gas_supply,NG,0.0
420,2022,13,reg2,Natural_gas_supply,NG,0.0
421,2022,14,reg2,Natural_gas_supply,NG,0.0
422,2022,15,reg2,Natural_gas_supply,NG,0.0
423,2022,16,reg2,Natural_gas_supply,NG,0.0
424,2022,17,reg2,Natural_gas_supply,NG,0.0
425,2022,18,reg2,Natural_gas_supply,NG,0.0
426,2022,19,reg2,Natural_gas_supply,NG,0.0
427,2022,20,reg2,Natural_gas_supply,NG,0.0
428,2022,21,reg2,Natural_gas_supply,NG,0.0
429,2022,22,reg2,Natural_gas_supply,NG,0.0
430,2022,23,reg2,Natural_gas_supply,NG,0.0
431,2022,24,reg2,Natural_gas_supply,NG,0.0
