,Year,Timesteps,Region,Technology,Carrier,Value
1353,2022,10,reg3,HFO_PP,Electricity,0.0
1354,2022,11,reg3,HFO_PP,Electricity,0.0
1355,2022,12,reg3,HFO_PP,Electricity,0.0
1356,2022,13,reg3,HFO_PP,Electricity,0.0
1357,2022,14,reg3,HFO_PP,Electricity,0.0
1358,2022,15,reg3,HFO_PP,Electricity,0.0
1359,2022,16,reg3,HFO_PP,Electricity,0.0
1360,2022,17,reg3,HFO_PP,Electricity,0.0
1361,2022,18,reg3,HFO_PP,Electricity,0.0
1362,2022,19,reg3,HFO_PP,Electricity,0.0
1363,2022,20,reg3,HFO_PP,Electricity,0.0
1364,2022,21,reg3,HFO_PP,Electricity,0.0
1365,2022,22,reg3,HFO_PP,Electricity,0.0
1366,2022,23,reg3,HFO_PP,Electricity,0.0
1367,2022,24,reg3,HFO_PP,Electricity,0.0
1368,2020,1,reg3,BW_PP,Electricity,0.0
1369,2020,2,reg3,BW_PP,Electricity,0.0
1370,2020,3,reg3,BW_PP,Electricity,0.0
1371,2020,4,reg3,BW_PP,Electricity,0.0
1372,2020,5,reg3,BW_PP,Electricity,0.0
1373,2020,6,reg3,BW_PP,Electricity,0.0
1374,2020,7,reg3,BW_PP,Electricity,0.0
1375,2020,8,reg3,BW_PP,Electricity,0.0
1376,2020,9,reg3,BW_PP,Electricity,0.0
1377,2020,10,reg3,BW_PP,Electricity,0.0
1378,2020,11,reg3,BW_PP,Electricity,0.0
1379,2020,12,reg3,BW_PP,Electricity,0.0
1380,2020,13,reg3,BW_PP,Electricity,0.0
1381,2020,14,reg3,BW_PP,Electricity,0.0
1382,2020,15,reg3,BW_PP,Electricity,0.0
1383,2020,16,reg3,BW_PP,Electricity,0.0
1384,2020,17,reg3,BW_PP,Electricity,0.0
1385,2020,18,reg3,BW_PP,Electricity,0.0
1386,2020,19,reg3,BW_PP,Electricity,0.0
1387,2020,20,reg3,BW_PP,Electricity,0.0
1388,2020,21,reg3,BW_PP,Electricity,0.0
1389,2020,22,reg3,BW_PP,Electricity,0.0
1390,2020,23,reg3,BW_PP,Electricity,0.0
1391,2020,24,reg3,BW_PP,Electricity,0.0
1392,2021,1,reg3,BW_PP,Electricity,0.0
1393,2021,2,reg3,BW_PP,Electricity,0.0
1394,2021,3,reg3,BW_PP,Electricity,0.0
1395,2021,4,reg3,BW_PP,Electricity,0.0
1396,2021,5,reg3,BW_PP,Electricity,0.0
1397,2021,6,reg3,BW_PP,Electricity,0.0
1398,2021,7,reg3,BW_PP,Electricity,0.0
1399,2021,8,reg3,BW_PP,Electricity,0.0
1400,2021,9,reg3,BW_PP,Electricity,0.0
1401,2021,10,reg3,BW_PP,Electricity,0.0
1402,2021,11,reg3,BW_PP,Electricity,0.0
1403,2021,12,reg3,BW_PP,Electricity,0.0
1404,2021,13,reg3,BW_PP,Electricity,0.0
1405,2021,14,reg3,BW_PP,Electricity,0.0
1406,2021,15,reg3,BW_PP,Electricity,0.0
1407,2021,16,reg3,BW_PP,Electricity,0.0
1408,2021,17,reg3,BW_PP,Electricity,0.0
1409,2021,18,reg3,BW_PP,Electricity,0.0
1410,2021,19,reg3,BW_PP,Electricity,0.0
1411,2021,20,reg3,BW_PP,Electricity,0.0
1412,2021,21,reg3,BW_PP,Electricity,0.0
1413,2021,22,reg3,BW_PP,Electricity,0.0
1414,2021,23,reg3,BW_PP,Electricity,0.0
1415,2021,24,reg3,BW_PP,Electricity,0.0
1416,2022,1,reg3,BW_PP,Electricity,0.0
1417,2022,2,reg3,BW_PP,Electricity,0.0
1418,2022,3,reg3,BW_PP,Electricity,0.0
1419,2022,4,reg3,BW_PP,Electricity,0.0
1420,2022,5,reg3,BW_PP,Electricity,0.0
1421,2022,6,reg3,BW_PP,Electricity,0.0
1422,2022,7,reg3,BW_PP,Electricity,0.0
1423,2022,8,reg3,BW_PP,Electricity,0.0
1424,2022,9,reg3,BW_PP,Electricity,0.0
1425,2022,10,reg3,BW_PP,Electricity,0.0
1426,2022,11,reg3,BW_PP,Electricity,0.0
1427,2022,12,reg3,BW_PP,Electricity,120.0
1428,2022,13,reg3,BW_PP,Electricity,0.0
1429,2022,14,reg3,BW_PP,Electricity,0.0
1430,2022,15,reg3,BW_PP,Electricity,0.0
1431,2022,16,reg3,BW_PP,Electricity,120.0
1432,2022,17,reg3,BW_PP,Electricity,0.0
1433,2022,18,reg3,BW_PP,Electricity,0.0
1434,2022,19,reg3,BW_PP,Electricity,0.0
1435,2022,20,reg3,BW_PP,Electricity,0.0
1436,2022,21,reg3,BW_PP,Electricity,0.0
1437,2022,22,reg3,BW_PP,Electricity,0.0
1438,2022,23,reg3,BW_PP,Electricity,0.0
1439,2022,24,reg3,BW_PP,Electricity,0.0
1440,2020,1,reg3,Elec_transmission_distribution,Final_electricity,0.0
1441,2020,2,reg3,Elec_transmission_distribution,Final_electricity,0.0
1442,2020,3,reg3,Elec_transmission_distribution,Final_electricity,0.0
1443,2020,4,reg3,Elec_transmission_distribution,Final_electricity,0.0
1444,2020,5,reg3,Elec_transmission_distribution,Final_electricity,0.0
1445,2020,6,reg3,Elec_transmission_distribution,Final_electricity,0.0
1446,2020,7,reg3,Elec_transmission_distribution,Final_electricity,0.0
1447,2020,8,reg3,Elec_transmission_distribution,Final_electricity,0.0
1448,2020,9,reg3,Elec_transmission_distribution,Final_electricity,0.0
1449,2020,10,reg3,Elec_transmission_distribution,Final_electricity,0.0
1450,2020,11,reg3,Elec_transmission_distribution,Final_electricity,0.0
1451,2020,12,reg3,Elec_transmission_distribution,Final_electricity,0.0
1452,2020,13,reg3,Elec_transmission_distribution,Final_electricity,0.0
1453,2020,14,reg3,Elec_transmission_distribution,Final_electricity,0.0
1454,2020,15,reg3,Elec_transmission_distribution,Final_electricity,0.0
1455,2020,16,reg3,Elec_transmission_distribution,Final_electricity,0.0
1456,2020,17,reg3,Elec_transmission_distribution,Final_electricity,0.0
1457,2020,18,reg3,Elec_transmission_distribution,Final_electricity,0.0
1458,2020,19,reg3,Elec_transmission_distribution,Final_electricity,0.0
1459,2020,20,reg3,Elec_transmission_distribution,Final_electricity,0.0
1460,2020,21,reg3,Elec_transmission_distribution,Final_electricity,0.0
1461,2020,22,reg3,Elec_transmission_distribution,Final_electricity,0.0
1462,2020,23,reg3,Elec_transmission_distribution,Final_electricity,0.0
1463,2020,24,reg3,Elec_transmission_distribution,Final_electricity,0.0
1464,2021,1,reg3,Elec_transmission_distribution,Final_electricity,0.0
1465,2021,2,reg3,Elec_transmission_distribution,Final_electricity,0.0
1466,2021,3,reg3,Elec_transmission_distribution,Final_electricity,0.0
1467,2021,4,reg3,Elec_transmission_distribution,Final_electricity,0.0
1468,2021,5,reg3,Elec_transmission_distribution,Final_electricity,0.0
1469,2021,6,reg3,Elec_transmission_distribution,Final_electricity,0.0
1470,2021,7,reg3,Elec_transmission_distribution,Final_electricity,0.0
1471,2021,8,reg3,Elec_transmission_distribution,Final_electricity,0.0
1472,2021,9,reg3,Elec_transmission_distribution,Final_electricity,0.0
1473,2021,10,reg3,Elec_transmission_distribution,Final_electricity,0.0
1474,2021,11,reg3,Elec_transmission_distribution,Final_electricity,0.0
1475,2021,12,reg3,Elec_transmission_distribution,Final_electricity,0.0
1476,2021,13,reg3,Elec_transmission_distribution,Final_electricity,0.0
1477,2021,14,reg3,Elec_transmission_distribution,Final_electricity,0.0
1478,2021,15,reg3,Elec_transmission_distribution,Final_electricity,0.0
1479,2021,16,reg3,Elec_transmission_distribution,Final_electricity,0.0
1480,2021,17,reg3,Elec_transmission_distribution,Final_electricity,0.0
1481,2021,18,reg3,Elec_transmission_distribution,Final_electricity,0.0
1482,2021,19,reg3,Elec_transmission_distribution,Final_electricity,0.0
1483,2021,20,reg3,Elec_transmission_distribution,Final_electricity,0.0
1484,2021,21,reg3,Elec_transmission_distribution,Final_electricity,0.0
1485,2021,22,reg3,Elec_transmission_distribution,Final_electricity,0.0
1486,2021,23,reg3,Elec_transmission_distribution,Final_electricity,0.0
1487,2021,24,reg3,Elec_transmission_distribution,Final_electricity,0.0
1488,2022,1,reg3,Elec_transmission_distribution,Final_electricity,0.0
1489,2022,2,reg3,Elec_transmission_distribution,Final_electricity,0.0
1490,2022,3,reg3,Elec_transmission_distribution,Final_electricity,0.0
1491,2022,4,reg3,Elec_transmission_distribution,Final_electricity,0.0
1492,2022,5,reg3,Elec_transmission_distribution,Final_electricity,0.0
1493,2022,6,reg3,Elec_transmission_distribution,Final_electricity,0.0
1494,2022,7,reg3,Elec_transmission_distribution,Final_electricity,0.0
1495,2022,8,reg3,Elec_transmission_distribution,Final_electricity,0.0
1496,2022,9,reg3,Elec_transmission_distribution,Final_electricity,0.0
1497,2022,10,reg3,Elec_transmission_distribution,Final_electricity,0.0
1498,2022,11,reg3,Elec_transmission_distribution,Final_electricity,0.0
1499,2022,12,reg3,Elec_transmission_distribution,Final_electricity,0.0
1500,2022,13,reg3,Elec_transmission_distribution,Final_electricity,0.0
1501,2022,14,reg3,Elec_transmission_distribution,Final_electricity,0.0
1502,2022,15,reg3,Elec_transmission_distribution,Final_electricity,0.0
1503,2022,16,reg3,Elec_transmission_distribution,Final_electricity,0.0
1504,2022,17,reg3,Elec_transmission_distribution,Final_electricity,0.0
1505,2022,18,reg3,Elec_transmission_distribution,Final_electricity,0.0
1506,2022,19,reg3,Elec_transmission_distribution,Final_electricity,0.0
1507,2022,20,reg3,Elec_transmission_distribution,Final_electricity,0.0
1508,2022,21,reg3,Elec_transmission_distribution,Final_electricity,0.0
1509,2022,22,reg3,Elec_transmission_distribution,Final_electricity,0.0
1510,2022,23,reg3,Elec_transmission_distribution,Final_electricity,0.0
1511,2022,24,reg3,Elec_transmission_distribution,Final_electricity,0.0
1512,2020,1,reg4,S_Hydro_PP,Electricity,0.0
1513,2020,2,reg4,S_Hydro_PP,Electricity,0.0
1514,2020,3,reg4,S_Hydro_PP,Electricity,0.0
1515,2020,4,reg4,S_Hydro_PP,Electricity,0.0
1516,2020,5,reg4,S_Hydro_PP,Electricity,0.0
1517,2020,6,reg4,S_Hydro_PP,Electricity,0.0
1518,2020,7,reg4,S_Hydro_PP,Electricity,0.0
1519,2020,8,reg4,S_Hydro_PP,Electricity,0.0
1520,2020,9,reg4,S_Hydro_PP,Electricity,0.0
1521,2020,10,reg4,S_Hydro_PP,Electricity,0.0
1522,2020,11,reg4,S_Hydro_PP,Electricity,0.0
1523,2020,12,reg4,S_Hydro_PP,Electricity,0.0
1524,2020,13,reg4,S_Hydro_PP,Electricity,0.0
1525,2020,14,reg4,S_Hydro_PP,Electricity,0.0
1526,2020,15,reg4,S_Hydro_PP,Electricity,0.0
1527,2020,16,reg4,S_Hydro_PP,Electricity,0.0
1528,2020,17,reg4,S_Hydro_PP,Electricity,0.0
1529,2020,18,reg4,S_Hydro_PP,Electricity,0.0
1530,2020,19,reg4,S_Hydro_PP,Electricity,0.0
1531,2020,20,reg4,S_Hydro_PP,Electricity,0.0
1532,2020,21,reg4,S_Hydro_PP,Electricity,0.0
1533,2020,22,reg4,S_Hydro_PP,Electricity,0.0
1534,2020,23,reg4,S_Hydro_PP,Electricity,0.0
1535,2020,24,reg4,S_Hydro_PP,Electricity,0.0
1536,2021,1,reg4,S_Hydro_PP,Electricity,0.0
1537,2021,2,reg4,S_Hydro_PP,Electricity,0.0
1538,2021,3,reg4,S_Hydro_PP,Electricity,0.0
1539,2021,4,reg4,S_Hydro_PP,Electricity,0.0
1540,2021,5,reg4,S_Hydro_PP,Electricity,0.0
1541,2021,6,reg4,S_Hydro_PP,Electricity,0.0
1542,2021,7,reg4,S_Hydro_PP,Electricity,0.0
1543,2021,8,reg4,S_Hydro_PP,Electricity,0.0
1544,2021,9,reg4,S_Hydro_PP,Electricity,0.0
1545,2021,10,reg4,S_Hydro_PP,Electricity,0.0
1546,2021,11,reg4,S_Hydro_PP,Electricity,0.0
1547,2021,12,reg4,S_Hydro_PP,Electricity,0.0
1548,2021,13,reg4,S_Hydro_PP,Electricity,0.0
1549,2021,14,reg4,S_Hydro_PP,Electricity,0.0
1550,2021,15,reg4,S_Hydro_PP,Electricity,0.0
1551,2021,16,reg4,S_Hydro_PP,Electricity,0.0
1552,2021,17,reg4,S_Hydro_PP,Electricity,0.0
1553,2021,18,reg4,S_Hydro_PP,Electricity,0.0
1554,2021,19,reg4,S_Hydro_PP,Electricity,0.0
1555,2021,20,reg4,S_Hydro_PP,Electricity,0.0
1556,2021,21,reg4,S_Hydro_PP,Electricity,0.0
1557,2021,22,reg4,S_Hydro_PP,Electricity,0.0
1558,2021,23,reg4,S_Hydro_PP,Electricity,0.0
1559,2021,24,reg4,S_Hydro_PP,Electricity,0.0
1560,2022,1,reg4,S_Hydro_PP,Electricity,0.0
1561,2022,2,reg4,S_Hydro_PP,Electricity,0.0
1562,2022,3,reg4,S_Hydro_PP,Electricity,0.0
1563,2022,4,reg4,S_Hydro_PP,Electricity,0.0
1564,2022,5,reg4,S_Hydro_PP,Electricity,0.0
1565,2022,6,reg4,S_Hydro_PP,Electricity,0.0
1566,2022,7,reg4,S_Hydro_PP,Electricity,0.0
1567,2022,8,reg4,S_Hydro_PP,Electricity,0.0
1568,2022,9,reg4,S_Hydro_PP,Electricity,0.0
1569,2022,10,reg4,S_Hydro_PP,Electricity,0.0
1570,2022,11,reg4,S_Hydro_PP,Electricity,0.0
1571,2022,12,reg4,S_Hydro_PP,Electricity,0.0
1572,2022,13,reg4,S_Hydro_PP,Electricity,0.0
1573,2022,14,reg4,S_Hydro_PP,Electricity,0.0
1574,2022,15,reg4,S_Hydro_PP,Electricity,0.0
1575,2022,16,reg4,S_Hydro_PP,Electricity,0.0
1576,2022,17,reg4,S_Hydro_PP,Electricity,0.0
1577,2022,18,reg4,S_Hydro_PP,Electricity,0.0
1578,2022,19,reg4,S_Hydro_PP,Electricity,0.0
1579,2022,20,reg4,S_Hydro_PP,Electricity,0.0
1580,2022,21,reg4,S_Hydro_PP,Electricity,0.0
1581,2022,22,reg4,S_Hydro_PP,Electricity,0.0
1582,2022,23,reg4,S_Hydro_PP,Electricity,0.0
1583,2022,24,reg4,S_Hydro_PP,Electricity,0.0
1584,2020,1,reg4,L_Hydro_PP,Electricity,0.0
1585,2020,2,reg4,L_Hydro_PP,Electricity,0.0
1586,2020,3,reg4,L_Hydro_PP,Electricity,0.0
1587,2020,4,reg4,L_Hydro_PP,Electricity,0.0
1588,2020,5,reg4,L_Hydro_PP,Electricity,0.0
1589,2020,6,reg4,L_Hydro_PP,Electricity,0.0
1590,2020,7,reg4,L_Hydro_PP,Electricity,0.0
1591,2020,8,reg4,L_Hydro_PP,Electricity,0.0
1592,2020,9,reg4,L_Hydro_PP,Electricity,0.0
1593,2020,10,reg4,L_Hydro_PP,Electricity,0.0
1594,2020,11,reg4,L_Hydro_PP,Electricity,0.0
1595,2020,12,reg4,L_Hydro_PP,Electricity,0.0
1596,2020,13,reg4,L_Hydro_PP,Electricity,0.0
1597,2020,14,reg4,L_Hydro_PP,Electricity,0.0
1598,2020,15,reg4,L_Hydro_PP,Electricity,0.0
1599,2020,16,reg4,L_Hydro_PP,Electricity,0.0
1600,2020,17,reg4,L_Hydro_PP,Electricity,0.0
1601,2020,18,reg4,L_Hydro_PP,Electricity,0.0
1602,2020,19,reg4,L_Hydro_PP,Electricity,0.0
1603,2020,20,reg4,L_Hydro_PP,Electricity,0.0
1604,2020,21,reg4,L_Hydro_PP,Electricity,0.0
1605,2020,22,reg4,L_Hydro_PP,Electricity,0.0
1606,2020,23,reg4,L_Hydro_PP,Electricity,0.0
1607,2020,24,reg4,L_Hydro_PP,Electricity,0.0
1608,2021,1,reg4,L_Hydro_PP,Electricity,0.0
1609,2021,2,reg4,L_Hydro_PP,Electricity,0.0
1610,2021,3,reg4,L_Hydro_PP,Electricity,0.0
1611,2021,4,reg4,L_Hydro_PP,Electricity,0.0
1612,2021,5,reg4,L_Hydro_PP,Electricity,0.0
1613,2021,6,reg4,L_Hydro_PP,Electricity,0.0
1614,2021,7,reg4,L_Hydro_PP,Electricity,0.0
1615,2021,8,reg4,L_Hydro_PP,Electricity,0.0
1616,2021,9,reg4,L_Hydro_PP,Electricity,0.0
1617,2021,10,reg4,L_Hydro_PP,Electricity,0.0
1618,2021,11,reg4,L_Hydro_PP,Electricity,0.0
1619,2021,12,reg4,L_Hydro_PP,Electricity,0.0
1620,2021,13,reg4,L_Hydro_PP,Electricity,0.0
1621,2021,14,reg4,L_Hydro_PP,Electricity,0.0
1622,2021,15,reg4,L_Hydro_PP,Electricity,0.0
1623,2021,16,reg4,L_Hydro_PP,Electricity,0.0
1624,2021,17,reg4,L_Hydro_PP,Electricity,0.0
1625,2021,18,reg4,L_Hydro_PP,Electricity,0.0
1626,2021,19,reg4,L_Hydro_PP,Electricity,0.0
1627,2021,20,reg4,L_Hydro_PP,Electricity,0.0
1628,2021,21,reg4,L_Hydro_PP,Electricity,0.0
1629,2021,22,reg4,L_Hydro_PP,Electricity,0.0
1630,2021,23,reg4,L_Hydro_PP,Electricity,0.0
1631,2021,24,reg4,L_Hydro_PP,Electricity,0.0
1632,2022,1,reg4,L_Hydro_PP,Electricity,0.0
1633,2022,2,reg4,L_Hydro_PP,Electricity,0.0
1634,2022,3,reg4,L_Hydro_PP,Electricity,0.0
1635,2022,4,reg4,L_Hydro_PP,Electricity,0.0
1636,2022,5,reg4,L_Hydro_PP,Electricity,0.0
1637,2022,6,reg4,L_Hydro_PP,Electricity,0.0
1638,2022,7,reg4,L_Hydro_PP,Electricity,0.0
1639,2022,8,reg4,L_Hydro_PP,Electricity,0.0
1640,2022,9,reg4,L_Hydro_PP,Electricity,0.0
1641,2022,10,reg4,L_Hydro_PP,Electricity,0.0
1642,2022,11,reg4,L_Hydro_PP,Electricity,0.0
1643,2022,12,reg4,L_Hydro_PP,Electricity,0.0
1644,2022,13,reg4,L_Hydro_PP,Electricity,0.0
1645,2022,14,reg4,L_Hydro_PP,Electricity,0.0
1646,2022,15,reg4,L_Hydro_PP,Electricity,0.0
1647,2022,16,reg4,L_Hydro_PP,Electricity,0.0
1648,2022,17,reg4,L_Hydro_PP,Electricity,0.0
1649,2022,18,reg4,L_Hydro_PP,Electricity,0.0
1650,2022,19,reg4,L_Hydro_PP,Electricity,0.0
1651,2022,20,reg4,L_Hydro_PP,Electricity,0.0
1652,2022,21,reg4,L_Hydro_PP,Electricity,0.0
1653,2022,22,reg4,L_Hydro_PP,Electricity,0.0
1654,2022,23,reg4,L_Hydro_PP,Electricity,0.0
1655,2022,24,reg4,L_Hydro_PP,Electricity,0.0
1656,2020,1,reg4,Elec_transmission_distribution,Final_electricity,0.0
1657,2020,2,reg4,Elec_transmission_distribution,Final_electricity,0.0
1658,2020,3,reg4,Elec_transmission_distribution,Final_electricity,0.0
1659,2020,4,reg4,Elec_transmission_distribution,Final_electricity,0.0
1660,2020,5,reg4,Elec_transmission_distribution,Final_electricity,0.0
1661,2020,6,reg4,Elec_transmission_distribution,Final_electricity,0.0
1662,2020,7,reg4,Elec_transmission_distribution,Final_electricity,0.0
1663,2020,8,reg4,Elec_transmission_distribution,Final_electricity,0.0
1664,2020,9,reg4,Elec_transmission_distribution,Final_electricity,0.0
1665,2020,10,reg4,Elec_transmission_distribution,Final_electricity,0.0
1666,2020,11,reg4,Elec_transmission_distribution,Final_electricity,0.0
1667,2020,12,reg4,Elec_transmission_distribution,Final_electricity,0.0
1668,2020,13,reg4,Elec_transmission_distribution,Final_electricity,0.0
1669,2020,14,reg4,Elec_transmission_distribution,Final_electricity,0.0
1670,2020,15,reg4,Elec_transmission_distribution,Final_electricity,0.0
1671,2020,16,reg4,Elec_transmission_distribution,Final_electricity,0.0
1672,2020,17,reg4,Elec_transmission_distribution,Final_electricity,0.0
1673,2020,18,reg4,Elec_transmission_distribution,Final_electricity,0.0
1674,2020,19,reg4,Elec_transmission_distribution,Final_electricity,0.0
1675,2020,20,reg4,Elec_transmission_distribution,Final_electricity,0.0
1676,2020,21,reg4,Elec_transmission_distribution,Final_electricity,0.0
1677,2020,22,reg4,Elec_transmission_distribution,Final_electricity,0.0
1678,2020,23,reg4,Elec_transmission_distribution,Final_electricity,0.0
1679,2020,24,reg4,Elec_transmission_distribution,Final_electricity,0.0
1680,2021,1,reg4,Elec_transmission_distribution,Final_electricity,0.0
1681,2021,2,reg4,Elec_transmission_distribution,Final_electricity,0.0
1682,2021,3,reg4,Elec_transmission_distribution,Final_electricity,0.0
1683,2021,4,reg4,Elec_transmission_distribution,Final_electricity,0.0
1684,2021,5,reg4,Elec_transmission_distribution,Final_electricity,0.0
1685,2021,6,reg4,Elec_transmission_distribution,Final_electricity,0.0
1686,2021,7,reg4,Elec_transmission_distribution,Final_electricity,0.0
1687,2021,8,reg4,Elec_transmission_distribution,Final_electricity,0.0
1688,2021,9,reg4,Elec_transmission_distribution,Final_electricity,0.0
1689,2021,10,reg4,Elec_transmission_distribution,Final_electricity,0.0
1690,2021,11,reg4,Elec_transmission_distribution,Final_electricity,0.0
1691,2021,12,reg4,Elec_transmission_distribution,Final_electricity,0.0
1692,2021,13,reg4,Elec_transmission_distribution,Final_electricity,0.0
1693,2021,14,reg4,Elec_transmission_distribution,Final_electricity,0.0
1694,2021,15,reg4,Elec_transmission_distribution,Final_electricity,0.0
1695,2021,16,reg4,Elec_transmission_distribution,Final_electricity,0.0
1696,2021,17,reg4,Elec_transmission_distribution,Final_electricity,0.0
1697,2021,18,reg4,Elec_transmission_distribution,Final_electricity,0.0
1698,2021,19,reg4,Elec_transmission_distribution,Final_electricity,0.0
1699,2021,20,reg4,Elec_transmission_distribution,Final_electricity,0.0
1700,2021,21,reg4,Elec_transmission_distribution,Final_electricity,0.0
1701,2021,22,reg4,Elec_transmission_distribution,Final_electricity,0.0
1702,2021,23,reg4,Elec_transmission_distribution,Final_electricity,0.0
1703,2021,24,reg4,Elec_transmission_distribution,Final_electricity,0.0
1704,2022,1,reg4,Elec_transmission_distribution,Final_electricity,0.0
1705,2022,2,reg4,Elec_transmission_distribution,Final_electricity,0.0
1706,2022,3,reg4,Elec_transmission_distribution,Final_electricity,0.0
1707,2022,4,reg4,Elec_transmission_distribution,Final_electricity,0.0
1708,2022,5,reg4,Elec_transmission_distribution,Final_electricity,0.0
1709,2022,6,reg4,Elec_transmission_distribution,Final_electricity,0.0
1710,2022,7,reg4,Elec_transmission_distribution,Final_electricity,0.0
1711,2022,8,reg4,Elec_transmission_distribution,Final_electricity,0.0
1712,2022,9,reg4,Elec_transmission_distribution,Final_electricity,0.0
1713,2022,10,reg4,Elec_transmission_distribution,Final_electricity,0.0
1714,2022,11,reg4,Elec_transmission_distribution,Final_electricity,0.0
1715,2022,12,reg4,Elec_transmission_distribution,Final_electricity,0.0
1716,2022,13,reg4,Elec_transmission_distribution,Final_electricity,0.0
1717,2022,14,reg4,Elec_transmission_distribution,Final_electricity,0.0
1718,2022,15,reg4,Elec_transmission_distribution,Final_electricity,0.0
1719,2022,16,reg4,Elec_transmission_distribution,Final_electricity,0.0
1720,2022,17,reg4,Elec_transmission_distribution,Final_electricity,0.0
1721,2022,18,reg4,Elec_transmission_distribution,Final_electricity,0.0
1722,2022,19,reg4,Elec_transmission_distribution,Final_electricity,0.0
1723,2022,20,reg4,Elec_transmission_distribution,Final_electricity,0.0
1724,2022,21,reg4,Elec_transmission_distribution,Final_electricity,0.0
1725,2022,22,reg4,Elec_transmission_distribution,Final_electricity,0.0
1726,2022,23,reg4,Elec_transmission_distribution,Final_electricity,0.0
1727,2022,24,reg4,Elec_transmission_distribution,Final_electricity,0.0
